lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
46.25,78.75,-12.59,-11.506,-5.927,1.903,8.346,14.656,18.929,17.203,8.699,1.218,-5.198,-10.725
46.25,82.5,-16.164,-14.97,-10.059,-1.924,4.749,10.084,13.499,11.632,4.338,-1.931,-8.93,-14.388
46.25,86.25,-17.575,-15.159,-8.082,0.815,9.075,15.788,20.203,17.836,8.229,-0.466,-9.207,-15.918
46.25,90,-20.058,-17.829,-10.845,-0.354,9.535,17.26,21.974,19.297,8.87,-0.665,-9.935,-17.467
46.25,93.75,-23.043,-20.335,-12.455,-2.253,6.666,13.285,17.098,15.011,5.844,-3.41,-13.757,-21.226
46.25,97.5,-24.42,-21.612,-13.712,-3.784,5.681,12.083,15.673,13.184,4.793,-4.137,-13.984,-21.82
46.25,101.25,-21.871,-18.344,-9.814,-0.74,6.99,13.283,16.399,13.889,5.7,-2.954,-12.591,-19.879
46.25,105,-22.115,-18.451,-9.428,0.13,7.823,14.379,17.613,14.915,6.755,-1.995,-12.187,-20.072
46.25,108.75,-22.17,-18.907,-10.186,-0.213,7.271,14.021,17.24,14.575,6.722,-1.563,-11.53,-19.443
46.25,112.5,-22.023,-18.884,-10.187,-0.328,7.072,14.062,17.464,14.838,7.014,-1.233,-11.417,-19.327
46.25,116.25,-22.179,-19.071,-10.316,0.153,8.137,15.468,19.227,16.765,8.586,-0.325,-10.494,-18.577
46.25,120,-23.957,-20.845,-11.203,0.545,9.392,16.838,20.707,18.546,10.142,0.313,-11.221,-20.055
46.25,123.75,-26.258,-22.348,-11.886,0.758,10.526,18.275,22.261,20.222,11.529,1.097,-11.793,-22.075
46.25,127.5,-28.283,-24.66,-14.286,-1.188,8.807,16.405,20.02,18.973,10.937,0.664,-12.199,-22.611
46.25,131.25,-31.429,-26.782,-16.086,-3.757,7.039,14.432,17.64,17.533,10.589,-0.206,-16.727,-29.139
46.25,142.5,-27.282,-24.893,-15.76,-6.037,1.128,5.988,11.312,13.044,9.831,2.824,-6.702,-15.282
46.25,-120,-2.641,-1.165,1.669,5.311,9.171,16.026,22.357,19.654,13.829,6.695,1.766,-0.249
46.25,-116.25,-7.88,-6.592,-4.444,-0.52,5.919,13.994,18.731,16.48,9.94,2.486,-3.356,-6.003
46.25,-112.5,-13.46,-10.513,-7.416,-2.416,5.342,13.417,17.409,15.981,9.12,0.218,-7.775,-10.927
46.25,-108.75,-12.995,-10.537,-7.176,-0.993,4.757,12.027,13.992,12.333,6.543,-1.116,-8.008,-11.317
46.25,-105,-7.78,-4.96,-0.225,4.871,9.656,17.757,19.63,17.652,11.056,2.564,-3.271,-6.064
46.25,-101.25,-7.376,-4.806,1.585,7.606,12.917,21.239,23.113,20.832,13.893,4.61,-1.856,-4.919
46.25,-97.5,-10.122,-7.636,1.082,8.391,14.418,22.439,25.039,22.724,15.558,5.36,-2.597,-6.687
46.25,-93.75,-13.245,-10.317,0.02,8.588,15.099,22.73,25.758,23.392,16.417,5.775,-3.398,-8.85
46.25,-90,-14.386,-10.972,-1.095,7.604,14.184,21.016,24.167,21.743,15.138,5.138,-4.2,-10.046
46.25,-86.25,-16.049,-12.629,-2.747,6.444,13.207,19.648,23.291,20.675,14.045,4.511,-5.142,-11.327
46.25,-82.5,-16.722,-12.918,-3.256,5.898,12.774,18.724,22.944,20.049,13.416,4.416,-5.379,-11.761
46.25,-78.75,-17.137,-13.222,-3.976,4.871,11.855,17.488,22.47,19.319,12.334,3.881,-5.689,-12.22
46.25,-75,-17.163,-13.339,-4.713,3.789,10.773,16.406,22.143,18.754,11.442,3.359,-6.087,-12.417
46.25,-71.25,-17.135,-13.493,-5.321,2.937,10.056,15.989,22.331,18.826,11.072,3.163,-6.397,-12.797
46.25,-67.5,-17.114,-13.656,-6.104,2.153,9.49,16.093,22.604,19.359,11.093,3.253,-6.378,-12.927
46.25,-63.75,-17.85,-14.216,-6.494,1.658,9.432,16.629,23.115,20.275,11.627,3.531,-6.433,-13.595
46.25,-60,-16.606,-13.609,-6.32,1.449,9.201,16.649,22.689,20.651,12.087,4.076,-5.38,-12.562
46.25,-56.25,-17.006,-14.458,-6.86,0.861,8.638,15.955,21.342,20.252,12.173,4.074,-5.363,-12.752
46.25,-52.5,-12.677,-11.758,-6.746,-1.097,5.123,10.935,15.82,17.803,12.834,5.86,-2.086,-8.984
43.75,0,-0.126,0.374,2.617,7.752,12.22,19.621,26.521,22.57,15.014,8.506,3.752,1.071
43.75,3.75,-1.424,-0.758,2.102,7.284,12.573,20.106,26.019,22.534,14.953,7.957,2.751,0.142
43.75,7.5,-2.695,-1.742,1.687,6.827,12.325,19.897,24.995,21.836,14.33,7.088,1.563,-1.083
43.75,11.25,1.891,1.802,4.086,8.081,12.924,19.249,23.975,23.634,17.755,11.19,6.172,3.437
43.75,15,2.224,1.973,4.141,7.719,12.422,18.831,23.208,22.836,17.639,11.668,6.947,3.945
43.75,18.75,1.609,0.815,2.875,6.096,11.447,17.752,21.112,21.254,16.928,10.705,6.094,3.43
43.75,22.5,0.845,0.538,2.996,5.886,10.974,16.786,19.743,20.061,16.504,10.292,5.667,2.637
43.75,41.25,1.241,0.96,2.443,5.568,11.078,16.973,21.025,20.724,16.931,11.034,6.155,2.715
43.75,45,0.536,0.476,1.943,5.08,10.835,16.942,20.828,20.555,16.511,10.659,5.731,1.975
43.75,60,-4.768,-3.831,0.974,7.898,17.046,23.777,27.411,25.247,17.294,7.989,0.883,-2.728
43.75,63.75,-4.54,-3.786,1.006,7.838,16.626,24.061,27.881,25.347,16.845,8.026,1.524,-2.252
43.75,67.5,-8.054,-7.185,-0.536,7.602,16.478,23.954,27.647,24.972,16.036,7.1,0.246,-4.455
43.75,71.25,-9.178,-8.168,-2.376,4.742,11.643,18.422,22.853,21.174,12.527,4.91,-1.115,-6.576
43.75,75,-12.765,-11.977,-6.727,0.475,7.092,12.648,16.595,15.443,7.698,0.877,-5.77,-11.023
43.75,78.75,-15.4,-14.069,-8.683,-1.392,4.559,9.329,12.354,11.319,4.826,-1.185,-8.199,-13.981
43.75,82.5,-17.757,-15.409,-9.276,-1.228,5.967,11.519,15.42,13.902,5.681,-1.914,-10.171,-16.473
43.75,86.25,-18.597,-16.106,-9.733,-1.177,6.232,12.264,17.372,16.207,6.863,-1.513,-10.167,-17.198
43.75,90,-16.078,-12.265,-4.225,4.83,13.38,20.427,25.225,22.73,11.964,1.822,-7.426,-14.726
43.75,93.75,-18.338,-14.797,-6.164,3.752,12.204,19.05,23.697,21.524,11.134,0.898,-8.854,-16.687
43.75,97.5,-19.493,-16.155,-7.189,2.845,11.461,18.314,22.704,20.359,10.254,0.12,-9.68,-17.459
43.75,101.25,-19.184,-15.708,-6.429,3.065,11.478,18.088,22.193,19.755,10.283,0.414,-9.444,-17.158
43.75,105,-19.614,-16.066,-6.683,2.933,11.175,17.766,21.682,19.071,10.283,0.583,-9.567,-17.565
43.75,108.75,-19.204,-15.802,-6.643,2.698,10.411,16.933,20.617,17.863,9.674,0.782,-9.059,-17.015
43.75,112.5,-19.477,-15.857,-6.825,2.106,9.072,15.412,18.995,16.424,8.687,0.597,-9.004,-17.315
43.75,116.25,-18.279,-14.892,-6.704,1.749,8.71,15.146,19.08,16.986,9.259,1.084,-7.768,-15.45
43.75,120,-19.707,-16.352,-6.999,2.7,10.418,16.979,20.805,19.249,11.381,2.338,-7.842,-16.482
43.75,123.75,-19.749,-16.024,-6.555,3.536,11.789,18.783,22.736,21.517,13.279,3.854,-7.002,-16.126
43.75,127.5,-26.346,-23.143,-12.66,-0.148,8.856,15.351,18.509,18.483,11.32,1.721,-10.635,-21.127
43.75,131.25,-20.344,-17.296,-8.951,0.404,7.488,12.966,16.34,18.257,14.343,5.793,-6.997,-17.44
43.75,142.5,-17.558,-18.251,-11.28,-3.961,2.479,8.571,12.714,14.186,11.441,5.377,-3.025,-10.711
43.75,-120,-0.845,0.464,2.947,5.844,9.333,16.25,23.124,20.754,14.787,7.474,2.757,0.961
43.75,-116.25,-7.715,-6.283,-3.454,1.532,6.683,14.628,20.317,18.553,11.447,3.408,-2.539,-5.826
43.75,-112.5,-11.92,-9.339,-6.193,-0.167,6.127,14.245,18.611,17.583,10.576,1.497,-6.145,-9.945
43.75,-108.75,-13.258,-10.673,-7.423,-1.056,5.053,12.186,14.531,13.768,7.789,-0.524,-7.948,-11.858
43.75,-105,-10.18,-7.126,-2.201,3.157,7.87,15.096,16.672,15.817,9.982,1.401,-5.17,-8.646
43.75,-101.25,-5.547,-2.725,2.131,7.726,12.825,20.747,22.263,20.738,14.273,5.023,-1.076,-3.7
43.75,-97.5,-6.341,-3.589,3.209,9.903,15.776,23.856,26.027,24.216,17.164,6.875,-0.477,-3.827
43.75,-93.75,-9.008,-5.715,2.616,10.085,16.434,23.843,26.51,24.541,17.898,7.396,-1.006,-5.559
43.75,-90,-10.708,-6.989,2.045,9.735,16.249,23.12,26.395,24.191,17.707,7.475,-1.33,-6.722
43.75,-86.25,-11.765,-7.901,0.983,8.688,15.266,21.5,25.174,22.685,16.302,6.856,-2.053,-7.66
43.75,-82.5,-11.9,-7.939,1.093,8.695,15.405,21.293,25.736,22.922,16.511,7.331,-1.691,-7.526
43.75,-78.75,-11.539,-7.681,0.971,8.133,14.921,20.503,25.832,22.637,15.789,7.139,-1.566,-7.375
43.75,-75,-11.325,-7.785,0.296,6.984,13.672,19.254,25.224,21.906,14.642,6.512,-1.922,-7.537
43.75,-71.25,-12.508,-9.224,-1.26,5.523,12.156,18.011,24.396,21.136,13.392,5.555,-3.074,-8.831
43.75,-67.5,-12.343,-8.973,-1.61,5.256,11.905,18.459,24.897,22.042,13.685,5.849,-2.809,-8.685
43.75,-63.75,-12.473,-9.123,-1.583,5.254,11.873,18.858,25.156,22.854,14.24,6.232,-2.648,-8.909
43.75,-60,-8.014,-6.566,-1.712,3.167,8.832,15.288,20.888,21.551,15.325,8.375,0.785,-4.673
43.75,-56.25,-7.705,-6.451,-1.435,3.459,9.153,15.453,20.385,21.357,15.601,8.322,0.851,-4.644
43.75,-7.5,2.563,2.28,3.057,6.053,8.541,12.51,18.662,17.601,13.995,10.161,6.731,4.245
43.75,-3.75,2.28,2.245,3.021,5.927,8.401,12.901,18.173,17.227,13.583,9.579,6.223,3.848
41.25,0,-0.071,1.347,4.067,8.887,14.144,21.318,27.56,24.322,16.663,9.176,3.961,0.898
41.25,3.75,4.324,4.524,6.129,9.377,13.855,19.409,24.118,23.697,18.857,12.826,8.285,5.829
41.25,7.5,3.459,3.808,5.885,9.219,13.657,19.606,24.57,24.121,18.796,12.616,7.785,5.108
41.25,18.75,4.242,3.574,5.275,8.354,13.182,19.939,24.277,23.563,18.4,12.608,8.371,5.908
41.25,22.5,-1.682,-1.119,2.335,6.143,12.157,18.602,21.011,19.236,14.12,7.369,2.719,-0.25
41.25,26.25,3.602,3.386,5.25,7.738,12.741,17.564,19.722,19.426,17.55,12.511,8.256,5.272
41.25,30,1.732,1.737,3.892,6.435,11.523,16.294,19.053,19.19,16.428,11.296,6.744,3.539
41.25,33.75,2.127,1.933,3.619,6.107,11.133,16.147,19.55,19.48,16.35,11.223,6.772,3.749
41.25,37.5,2.678,2.703,4.336,6.856,11.546,16.947,20.34,19.828,16.957,12.074,7.548,4.11
41.25,41.25,3.491,3.396,4.686,7.53,12.589,17.465,20.464,20.277,17.35,12.611,8.202,4.896
41.25,45,2.91,2.986,4.407,7.288,12.732,18.145,21.501,21.289,17.495,12.52,7.911,4.256
41.25,60,-2.268,-1.064,3.451,10.917,19.767,26.08,29.505,27.051,19.327,10.601,2.946,-0.69
41.25,63.75,-2.658,-1.412,2.793,9.247,17.553,24.527,28.239,25.885,17.702,9.677,3.04,-0.798
41.25,67.5,-9.154,-8.074,-2.186,5.957,13.93,20.847,24.794,22.651,14.211,6.295,-0.286,-5.924
41.25,71.25,-11.657,-10.523,-5.973,1.252,7.159,12.44,17.053,16.495,8.683,2.098,-4.42,-10.059
41.25,75,-17.786,-16.54,-11.628,-3.293,3.534,8.055,12.025,11.905,4.683,-1.995,-9.879,-16.124
41.25,78.75,-17.182,-14.614,-8.721,-0.88,5.6,10.585,13.982,13.116,5.986,-1.107,-9.43,-16.037
41.25,82.5,-14.543,-10.727,-3.421,4.968,12.281,18.77,23.531,21.442,11.35,2.155,-6.679,-13.872
41.25,86.25,-14.791,-11.423,-4.539,4.177,11.695,18.278,23.494,21.658,11.558,2.135,-6.679,-13.916
41.25,90,-11.56,-7.531,-0.427,9.155,17.351,24.171,28.934,26.243,15.543,5.385,-3.588,-10.842
41.25,93.75,-13.778,-11.044,-3.439,6.064,14.05,20.879,25.65,23.642,13.749,3.656,-5.18,-12.428
41.25,97.5,-16.075,-14.158,-6.647,3.72,11.71,18.48,23.053,21.123,11.62,1.988,-6.725,-14.102
41.25,101.25,-15.419,-13.085,-4.932,4.106,12.065,18.846,23.195,21.056,11.733,2.02,-6.661,-13.605
41.25,105,-16.136,-13.306,-4.674,4.396,12.292,18.97,23.176,20.737,11.989,2.292,-6.919,-14.272
41.25,108.75,-15.513,-12.443,-4.017,4.462,11.865,18.304,22.262,19.61,11.58,2.703,-6.217,-13.597
41.25,112.5,-15.475,-11.992,-3.545,4.351,10.989,16.983,20.72,18.423,10.831,2.855,-5.776,-13.738
41.25,116.25,-13.642,-10.266,-2.638,4.893,11.563,17.488,21.041,19.467,12,4.03,-4.242,-11.571
41.25,120,-14.601,-10.894,-2.157,6.364,13.586,19.729,23.19,22.296,14.543,5.872,-3.595,-12.149
41.25,123.75,-14.141,-10.662,-2.109,6.55,13.92,20.247,23.775,23.405,15.747,6.971,-2.783,-11.27
41.25,127.5,-23.65,-20.023,-8.31,2.999,10.863,16.279,19.122,19.652,13.259,4.346,-7.428,-18.775
41.25,138.75,-10.315,-11.16,-6.342,0.297,5.868,11.432,15.528,17.415,14.41,8.411,1.133,-4.978
41.25,-120,-0.916,0.461,2.923,5.854,9.605,16.84,24.289,22.148,15.561,7.981,2.836,0.753
41.25,-116.25,-8.346,-6.839,-4.12,1.157,6.579,14.693,20.703,19.158,11.887,3.633,-2.736,-6.651
41.25,-112.5,-11.603,-9.324,-5.683,1.057,6.37,14.452,19.06,18.077,11.154,2.178,-5.407,-9.978
41.25,-108.75,-13.275,-10.73,-6.977,0.278,5.948,13.045,15.958,15.49,9.434,0.802,-7.069,-11.969
41.25,-105,-12.049,-9.298,-4.185,1.842,6.411,12.496,13.957,13.683,8.691,0.666,-6.549,-10.578
41.25,-101.25,-4.938,-1.936,2.146,7.602,12.429,19.116,20.363,19.723,14.093,5.269,-0.971,-3.589
41.25,-97.5,-3.628,-0.838,5.213,11.657,17.269,24.961,26.815,25.747,18.934,8.625,1.465,-1.758
41.25,-93.75,-5.226,-1.971,4.97,11.935,18.018,25.135,27.416,25.974,19.456,9.179,1.224,-2.727
41.25,-90,-6.785,-3.04,4.939,12.075,18.363,25.045,28.253,26.39,20.087,9.809,1.29,-3.5
41.25,-86.25,-7.253,-3.247,4.679,11.675,18.069,24.21,27.944,25.731,19.424,9.79,1.265,-3.81
41.25,-82.5,-6.868,-2.97,4.677,11.39,17.88,23.464,27.826,25.397,19.101,9.927,1.61,-3.562
41.25,-78.75,-6.223,-2.8,4.2,10.254,16.701,21.934,27.057,24.347,17.812,9.256,1.496,-3.326
41.25,-75,-6.829,-3.594,3.32,9.045,15.49,20.874,26.6,23.776,16.651,8.513,0.878,-4.051
41.25,-71.25,-7.61,-4.501,2.574,8.302,14.706,20.554,26.584,23.773,15.998,8.129,0.389,-4.799
41.25,-67.5,-3.42,-1.327,3.607,7.897,13.321,19.43,24.869,24.251,17.526,10.698,3.85,-0.587
41.25,-63.75,-2.598,-0.792,3.911,7.857,12.527,18.346,23.818,24.083,17.616,11.016,4.294,-0.027
41.25,-7.5,1.046,2.027,4.285,8.418,11.995,17.078,24.952,21.502,15.179,9.672,5.482,2.637
41.25,-3.75,-0.032,0.959,2.996,6.661,10.359,16.359,23.008,19.62,12.93,7.422,3.758,1.26
38.75,0,5.143,5.794,7.428,10.579,14.737,20.044,24.463,24.079,19.75,13.739,9.4,6.538
38.75,22.5,-0.267,0.377,3.93,8.126,14.542,21.076,23.381,21.695,16.459,9.214,4.091,0.992
38.75,26.25,1.059,1.933,5.391,9.473,16.49,22.928,25.151,23.308,18.82,11.205,5.682,2.327
38.75,30,-2.194,-0.976,2.987,6.896,13.347,18.667,21.004,19.578,14.87,8.185,2.568,-0.769
38.75,33.75,-2.95,-1.798,1.873,5.602,11.974,17.342,20.483,18.522,13.848,7.209,1.735,-1.492
38.75,37.5,-1.501,-0.201,3.124,7.108,13.474,19.74,22.881,19.767,15.19,9.031,3.301,-0.424
38.75,41.25,3.64,4.001,5.619,8.391,12.578,16.712,18.963,17.794,15.898,12.804,8.364,4.958
38.75,45,3.345,3.596,5.323,8.288,13.109,17.309,19.933,19.46,16.565,12.74,8.158,4.838
38.75,48.75,1.844,2.166,4.257,7.616,12.546,17.309,20.076,18.998,15.558,11.806,7.338,3.744
38.75,60,-0.853,0.313,4.342,11.772,20.193,26.391,29.893,27.144,19.663,11.764,4.18,0.563
38.75,63.75,-1.347,0.271,4.037,10.789,19.163,25.748,29.222,26.872,18.963,11.375,4.197,0.133
38.75,67.5,-10.429,-9.077,-3.454,4.623,11.481,18.234,22.449,20.777,12.575,5.491,-0.876,-7.269
38.75,71.25,-16.748,-15.146,-11.131,-3.108,3.515,8.114,12.583,12.83,5.596,-1.222,-9.159,-15.446
38.75,75,-18.297,-15.983,-9.897,-1.918,4.802,10.061,15.073,14.958,6.827,-1.183,-9.561,-16.74
38.75,78.75,-14.606,-10.944,-4.221,3.444,10.026,16.081,21.078,19.952,10.989,1.982,-6.521,-13.848
38.75,82.5,-13.108,-9.96,-3.15,6.068,13.223,19.724,24.885,23.028,13.406,4.183,-4.426,-12.29
38.75,86.25,-13.121,-10.35,-3.911,5.036,11.935,18.236,23.423,21.816,12.543,3.41,-4.822,-12.348
38.75,90,-12.749,-10.251,-4.096,5.586,12.907,19.115,24.139,22.444,13.136,3.823,-4.406,-11.742
38.75,93.75,-14.718,-12.917,-6.727,2.487,9.073,14.654,19.264,18.468,10.468,1.619,-6.427,-13.45
38.75,97.5,-16.515,-15.253,-9.369,0.732,7.19,12.618,16.958,16.116,8.721,0.334,-7.724,-14.999
38.75,101.25,-14.443,-12.558,-5.65,2.355,8.399,14.027,18.225,16.767,9.348,1.014,-6.394,-13.16
38.75,105,-12.666,-10.103,-3.013,4.269,10.57,16.433,20.524,18.53,11.093,2.593,-4.802,-11.48
38.75,108.75,-11.03,-8.164,-1.414,5.545,12.016,18.006,21.885,19.745,12.374,4.288,-3.234,-9.711
38.75,112.5,-10.339,-7.215,-0.291,6.723,13.255,19.001,22.448,20.803,13.381,5.704,-1.974,-8.779
38.75,116.25,-7.999,-4.854,2.076,9.505,16.415,22.331,25.591,24.439,16.603,8.505,0.328,-6.242
38.75,120,-8.985,-5.252,2.523,10.628,17.678,23.711,26.981,26.392,18.462,9.988,0.913,-6.742
38.75,123.75,-10.327,-6.746,1.278,9.489,16.501,22.188,25.295,25.263,18.128,9.735,0.35,-7.606
38.75,127.5,-18.378,-13.887,-1.936,7.149,13.857,18.674,21.463,22.009,16.166,7.922,-2.73,-14.152
38.75,138.75,-4.86,-4.837,0.287,5.762,10.418,14.898,18.561,20.092,17.203,11.697,5.276,-0.525
38.75,-120,4.659,5.351,6.79,8.921,12.008,17.008,21.752,21.185,17.268,12.544,8.348,6.183
38.75,-116.25,-6.127,-4.408,-1.321,3.348,8.365,16.461,22.338,20.682,13.881,6.009,-0.256,-4.44
38.75,-112.5,-9.53,-7.504,-3.097,3.223,8.085,16.405,21.002,19.86,13.022,4.209,-3.102,-7.743
38.75,-108.75,-11.754,-9.361,-4.837,2.433,7.328,14.582,17.693,17.001,11.012,2.533,-4.913,-10.316
38.75,-105,-10.859,-8.212,-3.567,2.188,6.492,11.835,13.38,12.975,8.454,1.29,-5.516,-9.717
38.75,-101.25,-3.726,-0.894,3.049,8.549,13.168,18.445,19.36,19.442,14.489,6.35,-0.029,-2.831
38.75,-97.5,-1.426,1.616,7.422,13.661,18.951,25.686,27.203,27.108,20.553,10.588,3.383,0.043
38.75,-93.75,-2.293,0.989,7.539,14.109,19.856,26.437,28.399,27.79,21.381,11.294,3.543,-0.331
38.75,-90,-3.187,0.424,7.861,14.536,20.515,26.826,29.787,28.562,22.377,12.149,3.964,-0.547
38.75,-86.25,-3.187,0.653,8.008,14.472,20.64,26.388,29.895,28.364,22.189,12.454,4.307,-0.523
38.75,-82.5,-2.513,1.116,7.736,13.756,19.955,25.085,28.967,27.424,21.303,12.201,4.495,-0.183
38.75,-78.75,-3.197,-0.092,5.751,11.142,17.063,21.841,26.118,24.406,18.341,10.126,3.168,-1.176
38.75,-75,-3.582,-0.233,5.878,11.222,17.338,22.641,27.777,25.521,18.554,10.338,3.193,-1.514
38.75,-71.25,1.11,2.975,7.331,11.221,16.318,21.807,26.799,26.052,19.973,13.422,7.34,3.265
38.75,-7.5,2.022,3.53,6.435,10.699,15.012,20.202,27.19,24.713,17.89,11.235,6.773,3.609
38.75,-3.75,0.383,2.069,4.781,8.703,13.296,19.556,25.547,22.745,15.632,8.925,4.74,1.765
36.25,3.75,6.794,7.657,9.966,12.618,16.43,22.29,26.108,26.393,22.214,15.804,11.681,8.588
36.25,7.5,6.63,7.459,9.391,11.675,15.518,21.385,25.237,25.532,21.369,15.578,11.349,8.268
36.25,22.5,6.195,6.272,8.539,11.703,16.894,22.849,25.832,25.454,21.688,15.572,10.729,7.627
36.25,26.25,6.179,6.326,8.57,11.76,17.195,22.763,25.767,25.409,21.922,15.943,10.9,7.703
36.25,30,4.943,5.232,7.661,10.669,15.823,20.861,23.442,23.062,19.693,14.448,9.511,6.489
36.25,33.75,3.868,4.283,6.752,9.653,14.899,20.029,22.871,22.311,18.859,13.57,8.674,5.55
36.25,37.5,4.467,4.949,7.129,10.247,15.564,20.784,23.684,22.711,19.281,14.362,9.236,5.86
36.25,41.25,0.507,2.131,6.033,11.032,17.69,23.236,25.287,21.568,17.302,12.319,5.605,1.409
36.25,45,-0.66,0.915,4.698,9.96,17.056,22.384,24.834,21.455,16.571,11.194,4.591,0.532
36.25,48.75,-4.121,-2.48,1.765,7.195,13.572,18.869,20.816,16.044,11.088,7.643,1.851,-2.39
36.25,52.5,1.497,1.833,4.052,8.003,11.997,15.04,16.967,16.296,13.856,11.217,6.927,3.4
36.25,56.25,2.742,3.231,5.013,9.206,13.345,16.634,18.762,17.326,14.945,12.356,7.669,4.241
36.25,60,-2.124,-0.623,3.031,10.265,17.636,23.616,26.935,24.042,16.883,10.259,3.061,-0.937
36.25,63.75,-3.867,-1.755,2.057,9.584,17.328,23.386,26.573,24.259,16.744,9.67,2.238,-2.57
36.25,67.5,-12.196,-10.453,-5.284,3.299,9.937,16.33,20.398,18.965,11.137,4.185,-2.626,-9.875
36.25,71.25,-19.369,-17.594,-13.226,-4.408,3.725,9.011,13.518,13.546,6.07,-1.613,-10.162,-17.9
36.25,75,-18.974,-16.072,-10.234,-1.832,5.888,11.683,16.869,16.24,8.192,-0.473,-9.273,-17.595
36.25,78.75,-15.209,-12.195,-6.208,2.714,10.026,16.064,21.122,20.08,11.869,2.556,-5.737,-13.962
36.25,82.5,-15.918,-13.693,-7.365,2.196,9.347,15.219,20.606,19.672,11.725,2.442,-5.684,-14.324
36.25,86.25,-16.266,-14.131,-8.247,0.9,7.904,13.397,18.638,17.911,10.407,1.432,-6.464,-14.859
36.25,90,-16.997,-15.072,-9.41,0.281,7.364,12.749,17.754,17.003,9.854,0.941,-6.942,-15.316
36.25,93.75,-16.989,-14.801,-9.581,-0.137,6.286,10.693,14.845,14.556,8.484,0.102,-7.609,-15.39
36.25,97.5,-16.897,-14.654,-8.96,0.305,6.193,10.135,13.643,13.251,8.008,-0.079,-7.863,-15.491
36.25,101.25,-12.857,-10.402,-4.21,2.491,6.521,10.15,13.639,12.803,7.932,0.934,-5.366,-12.093
36.25,105,-8.955,-6.137,-0.61,4.912,9.446,14.336,18.017,16.63,10.827,3.495,-2.279,-8.321
36.25,108.75,-6.752,-4.207,0.942,7.102,13.019,18.542,22.159,20.665,13.782,6.332,-0.29,-5.642
36.25,112.5,-4.87,-2.291,3.504,10.123,16.92,23.008,26.229,25.061,17.134,9.362,2.064,-3.568
36.25,116.25,-3.704,-0.796,5.731,12.969,20.055,26.391,29.843,28.749,20.399,12.061,3.895,-2.219
36.25,120,-4.858,-1.65,5.446,13.044,19.895,25.881,29.202,28.509,20.849,12.44,3.89,-2.916
36.25,123.75,-6.817,-3.369,4.139,11.79,18.327,23.581,26.671,26.496,20.182,11.975,3.092,-4.425
36.25,127.5,-8.611,-5.74,2.519,9.194,14.916,19.528,22.753,23.767,19.931,13.306,4.723,-4.73
36.25,-116.25,0.192,2.373,5.86,9.689,13.772,21.085,25.5,24.814,19.021,11.632,5.3,1.357
36.25,-112.5,-3.677,-1.796,2.182,7.233,11.904,20.348,24.388,23.342,16.649,8.064,1.486,-2.228
36.25,-108.75,-7.47,-4.969,-0.412,5.438,10.057,17.261,19.762,18.964,13.236,5.11,-1.496,-6.22
36.25,-105,-6.514,-4.045,0.111,5.339,9.585,14.858,16.26,15.817,11.313,4.26,-1.959,-5.693
36.25,-101.25,-1.493,1.276,5.378,10.949,15.419,19.699,20.248,20.736,16.037,8.48,2.179,-0.933
36.25,-97.5,0.668,3.968,9.52,15.65,20.483,26.016,27.251,28.01,21.785,12.427,5.314,1.836
36.25,-93.75,0.087,3.651,9.838,16.025,21.319,27.089,28.795,29.115,23.003,13.282,5.732,1.73
36.25,-90,-0.324,3.4,10.178,16.402,22.005,27.622,30.116,29.854,23.918,13.988,6.25,1.758
36.25,-86.25,0.07,3.884,10.5,16.412,22.267,27.421,30.392,29.862,24.031,14.453,6.764,2
36.25,-82.5,0.589,3.872,9.388,14.7,20.383,24.936,28.043,27.585,21.998,13.434,6.456,2.161
36.25,-78.75,-0.042,3.071,8.161,13.219,18.848,23.359,26.965,25.872,20.029,12.19,5.675,1.466
36.25,-75,4.417,6.409,10.104,13.824,18.752,23.899,27.94,27.162,22.074,15.721,10.064,6.288
36.25,-7.5,6.989,7.423,9.2,12.142,15.717,20.099,25.149,24.92,20.685,15.32,11.594,8.772
36.25,-3.75,6.341,7.356,9.019,11.562,14.973,19.669,24.204,24.099,20.16,14.682,10.999,8.058
33.75,0,7.117,8.525,11.027,13.163,16.115,20.706,25.029,25.437,21.787,15.725,12.164,8.845
33.75,3.75,3.318,5.677,10.21,13.988,18.789,25.732,29.296,27.982,22.186,13.881,8.763,4.888
33.75,7.5,4.434,6.848,10.774,14.18,19.101,25.592,28.578,27.496,22.677,15.642,9.978,5.886
33.75,37.5,8.539,9.422,11.992,15.32,20.171,24.285,25.912,26.194,23.84,19.645,14.07,9.849
33.75,41.25,3.94,6.086,10.631,16.616,23.881,29.157,30.346,28.054,23.581,17.757,9.989,4.885
33.75,45,6.986,7.743,10.224,14.612,20.642,25.892,28.341,26.403,22.435,18.12,12.295,8.421
33.75,48.75,-0.336,1.604,6.191,12.533,19.523,24.504,26.323,22.397,16.84,12.471,5.389,0.879
33.75,52.5,-4.327,-2.918,1.181,7.562,13.675,18.651,21.183,18.802,13.133,7.708,1.298,-2.776
33.75,56.25,-4.233,-2.395,1.601,8.807,14.49,19.577,22.237,18.853,12.797,8.046,1.187,-3.123
33.75,60,-3.157,-1.171,2.982,10.8,16.908,22.423,25.421,22.98,15.836,9.566,2.204,-2.234
33.75,63.75,-4.939,-2.754,1.309,9.351,16.132,21.696,24.754,23.007,15.554,8.446,0.932,-3.861
