lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
51.25,48.75,-17.237,-15.329,-9.102,4.545,16.516,23.657,26.056,23.757,16.093,4.532,-6.447,-15.297
51.25,52.5,-18.303,-16.619,-10.094,4.061,16.723,23.768,25.815,23.282,15.886,4.215,-7.222,-16.275
51.25,56.25,-18.958,-17.309,-11.023,2.647,15.089,21.883,23.624,21.084,14.083,2.957,-8.404,-17.122
51.25,60,-20.995,-19.247,-12.656,1.997,15.022,22.134,23.841,20.936,13.823,2.488,-9.612,-18.99
51.25,63.75,-21.705,-20.18,-13.411,2.529,16.069,23.444,25.089,21.867,14.426,2.838,-9.712,-19.204
51.25,67.5,-21.356,-19.811,-13.175,1.54,14.27,21.677,23.521,20.229,12.801,1.976,-10.244,-19.4
51.25,71.25,-21.564,-20.847,-14.412,1.155,14.624,22.402,24.551,20.865,12.951,1.981,-10.311,-19.316
51.25,75,-22.13,-20.943,-14.573,0.093,13.113,21.294,24.185,20.101,11.642,0.962,-11.338,-20.612
51.25,78.75,-21.331,-21.089,-14.273,1.102,15.154,23.947,27.194,22.51,13.25,2.138,-10.271,-19.65
51.25,82.5,-18.769,-17.846,-12.123,-0.306,11.473,19.621,23.691,19.404,10.651,1.056,-10.103,-18.306
51.25,86.25,-19.556,-17.805,-11.868,-3.255,6.476,14.153,17.867,13.755,5.973,-2.684,-12.138,-18.449
51.25,90,-21.949,-19.562,-13.83,-5.212,3.939,10.86,14.427,10.699,3.46,-4.339,-13.992,-20.89
51.25,93.75,-22.486,-20.356,-13.939,-2.767,8.223,16.032,20.682,16.505,6.985,-2.056,-12.289,-20.331
51.25,97.5,-24.673,-22.037,-15.441,-8.14,2.31,10.173,13.774,10.66,2.788,-5.796,-16.709,-23.478
51.25,101.25,-23.086,-20.732,-14.258,-4.308,4.835,12.242,16.363,13.041,4.267,-3.853,-14.358,-21.851
51.25,105,-23.329,-20.153,-11.872,-0.799,7.766,15.636,19.892,16.441,7.025,-1.743,-13.226,-21.721
51.25,108.75,-25.341,-21.596,-13.502,-2.822,6.673,14.944,19.342,15.954,6.347,-2.52,-14.952,-24.16
51.25,112.5,-28.038,-24.439,-15.582,-4.808,6.044,14.987,19.406,15.977,6.243,-3.313,-16.396,-25.956
51.25,116.25,-29.749,-25.749,-15.522,-3.966,7.783,17.09,21.918,18.048,7.905,-2.564,-17.008,-27.73
51.25,120,-31.403,-27.478,-17.516,-5.325,7.397,16.74,21.622,17.981,8.05,-2.609,-17.36,-28.903
51.25,123.75,-32.157,-27.932,-17.93,-5.799,7.59,16.958,22.191,18.605,8.822,-2.459,-17.736,-28.802
51.25,127.5,-33.106,-28.339,-17.702,-3.644,9.544,18.666,24.706,20.882,10.857,-0.768,-16.997,-29.863
51.25,131.25,-33.7,-28.703,-18.818,-5.966,7.624,16.452,22.14,19.109,9.811,-1.417,-17.282,-31.181
51.25,135,-32.334,-27.87,-19.001,-7.427,4.569,13.418,19.271,16.941,8.423,-2.875,-16.954,-26.377
51.25,138.75,-31.467,-26.777,-18.073,-6.789,4.986,13.174,19.961,17.702,9.655,-1.158,-18.001,-30.589
51.25,157.5,-18.936,-17.971,-13.499,-5.67,0.655,6.575,11.118,11.895,8.359,3.059,-3.809,-10.568
51.25,-127.5,-4.978,-4.931,-2.665,-0.011,3.855,8.27,10.583,10.706,8.03,4.339,0.463,-2.83
51.25,-123.75,-10.575,-9.384,-6.556,-3.575,2.933,9.972,13.795,11.912,5.362,-0.584,-5.32,-8.742
51.25,-120,-12.907,-11.351,-8.062,-3.779,4.959,9.898,13.885,12.437,4.912,-1.833,-7.063,-10.779
51.25,-116.25,-14.997,-13.088,-8.916,-2.851,4.383,9.226,13.18,11.745,4.054,-2.684,-8.708,-13.275
51.25,-112.5,-14.742,-12.099,-3.171,4.382,10.852,15.291,19.787,18.527,9.827,1.35,-5.583,-11.567
51.25,-108.75,-14.181,-10.467,-1.859,5.646,11.971,16.572,20.88,19.458,10.881,2.248,-4.638,-11.098
51.25,-105,-15.925,-11.507,-2.726,5.796,12.485,17.218,21.427,20.098,11.769,2.277,-5.449,-12.772
51.25,-101.25,-18.257,-13.498,-4.986,4.784,11.724,16.402,20.016,18.953,11.773,1.91,-6.63,-14.785
51.25,-97.5,-21.607,-16.326,-7.516,4.322,12.212,17.391,20.932,19.949,12.821,2.271,-7.722,-17.36
51.25,-93.75,-21.395,-16.09,-7.775,3.161,10.977,15.99,19.066,17.847,11.525,1.854,-7.984,-17.302
51.25,-90,-22.785,-17.766,-9.254,1.54,9.282,14.618,17.583,16.34,10.424,1.386,-8.285,-17.803
51.25,-86.25,-23.92,-19.048,-10.668,0.069,8.468,13.997,16.848,15.611,9.908,1.468,-7.886,-18.018
51.25,-82.5,-23.392,-19.331,-11.097,-0.321,7.776,13.54,16.372,15.338,10.084,2.317,-6.419,-16.296
51.25,-78.75,-15.724,-18.714,-12.864,-3.732,2.742,7.539,11.12,12.148,9.497,4.075,-2.498,-9.191
51.25,-75,-23.249,-19.309,-11.498,-1.977,6.113,11.529,14.236,12.799,7.612,0.64,-9.244,-18.393
51.25,-71.25,-20.902,-19.911,-12.907,-4.661,4.602,10.467,13.556,11.967,6.303,-0.272,-8.718,-16.461
51.25,-67.5,-22.616,-20.12,-12.885,-4.941,4.484,10.753,14.415,12.635,6.457,-0.516,-9.683,-18.336
51.25,-63.75,-21.955,-19.858,-12.544,-4.744,4.882,11.178,15.494,13.641,6.988,0.012,-8.73,-17.532
51.25,-60,-18.945,-18.259,-11.829,-3.613,5.371,11.384,16.193,14.534,7.678,1.221,-6.225,-14.267
51.25,-56.25,-20.135,-18.472,-11.976,-3.704,5.597,11.345,17.218,15.363,8.202,1.84,-5.175,-13.687
51.25,-7.5,4.242,4.175,5.128,7.167,10.417,14.107,15.461,15.144,12.856,9.612,6.378,4.495
51.25,-3.75,3.959,3.602,4.762,7.194,10.915,14.992,16.691,16.221,13.331,9.613,6.38,4.272
48.75,0,2.157,2.707,5.496,9.274,13.573,18.587,21.146,19.741,14.641,9.178,4.562,1.759
48.75,3.75,1.959,2.324,4.958,9.053,13.614,19.153,22.157,20.491,14.559,9.066,4.808,1.934
48.75,7.5,-1.367,-0.951,2.39,7.3,12.388,17.975,21.2,19.255,12.833,6.762,2.056,-1.213
48.75,11.25,-4.113,-3.78,-0.623,4.841,10.281,16.032,19.203,17.458,11.091,4.851,-0.19,-3.836
48.75,15,-3.565,-2.625,1.165,6.643,12.596,18.761,22.378,20.314,12.929,5.682,0.166,-3.856
48.75,18.75,-3.857,-2.544,1.958,8.439,14.706,21.288,25.102,23.028,14.966,6.846,0.607,-3.894
48.75,22.5,-4.587,-3.268,1.551,8.361,14.78,21.505,25.579,23.594,15.088,6.754,0.389,-4.418
48.75,26.25,-6.624,-5.514,0.099,7.514,14.394,21.407,25.656,23.755,14.819,5.834,-1.075,-6.483
48.75,30,-8.132,-7.067,-0.734,7.82,15.276,22.709,27.538,25.935,16.623,6.432,-1.48,-7.683
48.75,33.75,-9.123,-7.436,-0.782,8.244,16.181,23.791,28.515,26.733,17.332,6.681,-1.752,-8.109
48.75,37.5,-9.369,-7.798,-1.436,7.965,16.316,23.893,28.319,26.593,17.634,6.897,-1.869,-8.091
48.75,41.25,-10.575,-9.118,-2.535,8.011,17.287,24.74,28.522,26.635,18.159,7.142,-2.427,-9.285
48.75,45,-12.197,-10.834,-3.854,7.953,18.3,25.826,28.85,26.395,18.289,7.281,-2.851,-10.325
48.75,48.75,-13.741,-12.827,-5.791,7.163,18.644,26.15,28.559,25.826,17.818,6.751,-3.666,-11.564
48.75,52.5,-15.495,-14.875,-7.017,7.48,19.83,27.223,29.184,26.109,18.073,6.457,-4.739,-13.248
48.75,56.25,-16.793,-16.325,-9.668,5.192,17.787,25.125,26.937,23.924,16.279,5.056,-5.94,-14.524
48.75,60,-18.88,-18.357,-11.467,4.293,17.74,25.158,26.854,23.584,15.87,4.447,-7.261,-16.423
48.75,63.75,-19.339,-18.883,-11.509,4.72,18.216,25.649,27.317,23.863,15.933,4.331,-7.523,-16.459
48.75,67.5,-18.875,-18.144,-11.166,3.922,16.329,23.701,25.634,22.268,14.48,3.645,-7.619,-16.435
48.75,71.25,-19.417,-19.352,-12.391,3.179,16.174,23.779,26.082,22.397,14.206,3.336,-8.062,-16.815
48.75,75,-19.578,-19.149,-12.492,1.926,14.252,22.099,25.084,21.152,12.639,2.377,-8.588,-17.501
48.75,78.75,-18.584,-18.923,-11.496,3.422,16.491,24.806,28.065,23.525,14.241,3.349,-7.951,-16.487
48.75,82.5,-18.385,-17.759,-11.824,0.761,12.734,20.735,24.769,20.588,11.67,2.056,-8.122,-16.527
48.75,86.25,-22.78,-20.778,-14.035,-4.138,7.256,15.133,19.139,15.461,6.975,-2.78,-13.494,-20.866
48.75,90,-26.225,-23.225,-16.822,-7.328,3.225,9.456,13.281,10.437,2.931,-5.376,-16.307,-24.586
48.75,93.75,-23.662,-21.38,-13.563,-1.834,10.355,18.313,23.206,19.237,8.679,-1.354,-12.027,-20.962
48.75,97.5,-25.965,-23.004,-15.874,-7.507,2.892,9.31,12.496,9.721,2.412,-5.368,-15.943,-23.557
48.75,101.25,-23.301,-19.993,-12.317,-2.848,4.978,11.563,15.681,12.633,4.054,-3.76,-13.934,-22.041
48.75,105,-22.955,-18.954,-9.703,0.083,7.859,14.966,19.16,15.958,6.946,-1.34,-12.174,-20.947
48.75,108.75,-24.231,-20.63,-12.263,-1.76,6.463,13.862,18.188,15.415,6.336,-1.932,-13.19,-22.233
48.75,112.5,-24.89,-20.9,-11.419,-0.944,8.314,16.73,21.284,17.766,7.917,-1.428,-13.721,-23.15
48.75,116.25,-26.859,-22.16,-11.162,0.374,10.024,18.842,24.073,20.147,9.81,-0.231,-13.755,-24.744
48.75,120,-28.433,-24.146,-14.328,-2.341,8.303,16.677,21.967,18.786,9.053,-0.844,-14.477,-25.812
48.75,123.75,-28.666,-23.826,-13.068,-1.022,10.106,18.963,24.831,21.243,11.066,0.331,-13.909,-25.141
48.75,127.5,-30.634,-25.649,-14.814,-1.153,10.153,18.609,24.934,21.594,11.731,0.827,-14.169,-27.095
48.75,131.25,-30.292,-25.28,-15.088,-1.886,9.534,17.738,24.093,21.271,11.879,1.067,-13.497,-26.546
48.75,135,-30.362,-25.158,-15.539,-2.975,7.993,15.643,21.985,19.927,11.27,0.894,-12.515,-24.434
48.75,138.75,-29.021,-23.198,-14.884,-4.747,5.843,13.315,20.265,18.518,10.424,-0.03,-16.097,-29.002
48.75,-123.75,-5.81,-4.823,-1.922,1.856,6.302,12.387,16.959,15.51,9.538,3.537,-0.675,-3.864
48.75,-120,-8.261,-7.144,-4.829,0.144,7.768,12.715,17.88,16.838,8.706,1.593,-2.89,-6.431
48.75,-116.25,-11.969,-9.977,-6.603,-0.481,6.787,11.887,17.373,16.346,7.73,-0.222,-5.812,-10.174
48.75,-112.5,-11.947,-9.956,-3.877,3.434,9.623,14.34,19.741,18.845,9.858,1.357,-4.51,-9.609
48.75,-108.75,-11.175,-8.085,-0.862,5.65,12.044,17.032,22.485,21.585,12.266,3.029,-3.18,-8.555
48.75,-105,-12.139,-8.127,-0.321,6.581,13.242,18.438,23.55,22.509,13.483,3.677,-3.248,-9.391
48.75,-101.25,-14.45,-10.105,-1.897,5.941,12.728,17.778,22.008,21.326,13.709,3.557,-4.23,-11.306
48.75,-97.5,-17.09,-12.43,-3.707,6.297,13.807,19.397,23.45,22.609,15.094,4.344,-4.886,-13.366
48.75,-93.75,-17.617,-13.07,-4.96,4.802,11.889,17.231,20.534,19.607,13.411,3.706,-5.708,-14.195
48.75,-90,-20.418,-15.129,-6.925,3.282,10.417,15.882,19.027,18.034,12.359,3.165,-6.585,-16.009
48.75,-86.25,-14.661,-12.341,-7.352,0.057,6.963,13.357,17.53,17.44,12.803,5.562,-2.424,-10.152
48.75,-82.5,-22.96,-17.631,-8.943,1.611,9.298,14.858,17.436,16.12,10.937,2.968,-6.534,-17.397
48.75,-78.75,-17.659,-15.403,-8.437,1.218,8.506,14.522,17.463,16.226,11.174,3.821,-4.527,-13.117
48.75,-75,-19.548,-16.103,-9.085,0.367,7.611,13.243,16.195,14.69,9.544,2.539,-6.492,-15.522
48.75,-71.25,-18.044,-15.844,-9.025,-0.503,7.194,12.774,16.217,14.557,8.95,2.173,-6.146,-14.286
48.75,-67.5,-19.112,-15.8,-9.087,-0.972,7.288,13.013,17.232,15.441,9.193,2.18,-6.381,-15.226
48.75,-63.75,-14.774,-15.013,-9.088,-2.453,5.148,11.432,16.43,16.385,11.018,4.658,-2.702,-10.335
48.75,-60,-11.402,-10.733,-6.605,-0.651,5.337,10.246,15.176,15.983,11.048,5.255,-1.009,-7.722
48.75,-56.25,-15.937,-14.192,-8.497,-0.793,6.933,12.451,18.059,16.926,9.943,3.445,-3.238,-11.472
46.25,0,3.184,3.859,6.792,10.251,14.288,19.644,22.882,21.524,16.152,10.601,5.901,3
46.25,3.75,0.968,1.458,4.305,8.264,12.689,18.608,22.565,20.833,14.254,8.513,4.227,1.109
46.25,7.5,-3.315,-2.417,1.238,5.779,10.638,16.523,20.551,18.616,11.971,5.624,0.745,-2.997
46.25,11.25,-3.925,-3.04,0.536,5.755,11.034,17.353,21.562,19.727,12.634,5.482,0.232,-3.505
46.25,15,-2.819,-1.352,2.521,7.689,13.32,19.897,24.545,22.34,14.471,6.793,1.239,-2.778
46.25,18.75,-2.592,-0.701,3.787,9.868,15.725,22.615,27.492,25.362,16.783,8.247,2.048,-2.323
46.25,22.5,-3.297,-1.603,2.896,9.149,15.172,21.974,26.846,24.792,16.15,7.757,1.591,-2.945
46.25,26.25,-5.582,-3.86,1.319,7.99,14.416,21.421,26.404,24.434,15.821,6.85,0.336,-4.895
46.25,30,-1.946,-1.53,2.432,7.265,12.662,19.095,24.44,24.754,18.495,10.363,3.985,-1.026
46.25,33.75,-2.051,-1.241,2.802,7.944,13.494,20.137,26.027,25.988,19.226,10.756,4.14,-0.783
46.25,37.5,-1.15,-0.614,3.223,8.729,14.937,21.565,26.839,26.319,19.779,11.531,4.89,0.304
46.25,41.25,-5.897,-4.656,1.402,9.189,17.293,24.677,29.069,27.285,19.034,8.745,0.169,-5.14
46.25,45,-6.718,-5.175,1.155,9.956,19.864,27.868,30.993,28.2,20.432,10.271,1.098,-5.024
46.25,48.75,-5.072,-5.222,-0.57,7.453,16.576,24.019,27.446,25.571,19.19,10.697,2.623,-3.005
46.25,52.5,-11.894,-11.511,-2.689,9.658,21.7,29.122,31.039,27.592,19.289,8.233,-2.49,-10.115
46.25,56.25,-13.149,-12.947,-5.43,7.978,20.226,27.63,29.36,25.962,17.977,7.156,-3.296,-11.064
46.25,60,-14.639,-13.896,-5.9,8.49,21.299,28.539,30.164,26.536,18.408,7.248,-4.14,-12.469
46.25,63.75,-15.913,-15.463,-6.65,7.424,20,27.022,28.735,25.068,16.826,5.665,-5.252,-13.438
46.25,67.5,-14.714,-14.208,-5.649,7.302,18.906,25.978,27.972,24.297,16.125,5.643,-4.376,-12.189
46.25,71.25,-15.167,-14.537,-6.051,6.464,18.078,25.267,27.609,23.701,15.227,4.879,-5.247,-13.049
46.25,75,-13.852,-13.364,-5.619,6.273,17.933,25.42,28.021,23.89,15.359,5.602,-3.802,-11.401
46.25,78.75,-15.872,-15.8,-7.128,5.065,15.162,23.056,26.791,22.829,13.797,4.009,-5.256,-13.166
46.25,82.5,-19.806,-19.871,-13.131,0.438,13.011,21.36,25.651,21.667,12.326,2.618,-6.902,-15.998
46.25,86.25,-19.625,-16.048,-7.279,4.266,15.008,23.18,27.726,23.238,12.864,2.204,-8.933,-17.841
46.25,90,-24.343,-20.757,-12.034,-1.164,9.769,16.991,21.728,18.161,8.225,-1.952,-13.332,-22.514
46.25,93.75,-22.147,-19.62,-10.259,1.579,11.666,19.367,24.254,20.529,9.833,-0.528,-10.839,-19.337
46.25,97.5,-27.132,-24.208,-16.741,-7.288,4.579,11.635,15.53,12.657,4.116,-4.486,-15.028,-23.846
46.25,101.25,-21.54,-17.041,-7.955,0.521,8.704,15.338,19.393,16.213,7.093,-1.676,-11.854,-20.046
46.25,105,-22.437,-17.207,-6.762,2.506,11.065,18.163,22.208,18.81,9.448,0.199,-11.188,-20.599
46.25,108.75,-22.788,-17.976,-7.825,1.978,10.362,17.488,21.651,18.698,9.428,0.466,-10.894,-20.594
46.25,112.5,-22.475,-17.579,-6.728,2.673,11.508,19.275,23.677,20.282,10.538,1.153,-10.761,-20.8
46.25,116.25,-24.637,-19.618,-8.34,1.773,10.326,18.123,23.174,19.946,10.2,0.95,-11.149,-22.147
46.25,120,-23.708,-18.868,-8.925,1.117,10.096,17.487,22.816,20.052,10.721,1.458,-10.625,-21.249
46.25,123.75,-25.257,-19.222,-7.296,3.518,12.776,20.873,26.765,23.621,13.735,3.439,-9.953,-21.76
46.25,127.5,-26.996,-21.595,-10.184,1.697,11.109,18.96,24.969,22.288,12.932,2.749,-10.722,-23.246
46.25,131.25,-26.162,-21.165,-10.596,1.505,10.651,18.143,24.315,22.258,13.317,2.971,-10.14,-22.269
46.25,135,-29.59,-22.268,-12.152,-0.128,8.997,15.756,22.13,20.846,12.609,2.336,-11.168,-24.991
46.25,138.75,-20.868,-20.057,-13.024,-3.892,2.713,9.192,15.983,17.499,13.432,4.983,-7.098,-17.827
46.25,142.5,-24.881,-21.777,-14.001,-2.819,3.345,7.516,14.946,17.619,14.091,6.365,-2.249,-11.852
46.25,-123.75,-1.079,-0.463,2.336,6.923,10.828,14.977,19.974,18.94,13.157,6.964,3.425,0.721
46.25,-120,-5.264,-4.477,-2.178,3.743,8.948,13.854,20.212,19.202,10.658,3.73,-0.168,-3.608
46.25,-116.25,-9.104,-7.638,-5.075,1.926,8.545,13.401,20.31,19.909,10.716,2.142,-3.077,-7.2
46.25,-112.5,-11.233,-9.608,-6.39,0.228,7.29,12.274,18.203,17.75,8.804,0.376,-5.319,-9.792
46.25,-108.75,-11.173,-8.645,-2.68,3.857,10.226,15.486,21.656,21.3,11.96,2.396,-3.856,-8.883
46.25,-105,-9.139,-5.348,0.343,6.273,13.149,18.663,24.516,23.609,14.233,4.31,-2.112,-7.032
46.25,-101.25,-11.29,-6.646,0.489,7.167,14.352,19.942,25.023,24.408,15.938,5.337,-2.284,-8.423
46.25,-97.5,-12.819,-8.323,-0.09,7.746,15.307,21.44,25.921,25.094,17.11,6.322,-2.422,-9.541
46.25,-93.75,-14.123,-9.704,-1.739,6.456,13.617,19.628,23.29,22.707,16.107,6.122,-3.105,-10.87
46.25,-90,-17.024,-11.798,-4.067,4.917,11.841,17.752,20.972,20.332,14.794,5.534,-3.983,-12.976
46.25,-82.5,-12.931,-9.973,-4.738,2.22,8.616,14.479,18.02,17.93,13.98,7.376,-0.69,-8.907
46.25,-78.75,-15.131,-11.887,-4.766,3.606,10.362,16.222,19.186,17.954,13.004,5.491,-2.872,-11.66
46.25,-75,-14.812,-11.498,-5.099,3.119,9.761,15.503,18.656,17.216,12.187,5.003,-3.374,-11.699
46.25,-71.25,-15.065,-12.605,-6.308,1.911,8.997,14.805,18.583,16.901,11.262,4.215,-3.985,-11.958
46.25,-67.5,-15.385,-11.741,-5.413,2.061,9.567,15.469,20.088,18.339,11.879,4.633,-3.494,-12.029
46.25,-56.25,-6.714,-6.32,-3.426,1.289,6.037,10.634,15.856,17.033,12.411,6.937,1.707,-3.98
43.75,0,2.738,3.47,6.237,9.233,13.019,18.706,22.623,21.177,15.283,10.105,5.661,2.849
43.75,3.75,5.028,5.056,6.961,9.654,13.252,18.339,22.34,21.906,17.156,12.347,8.555,5.684
43.75,7.5,2.72,3.122,5.431,8.477,12.408,17.486,21.371,20.962,16.41,10.932,6.637,3.339
43.75,11.25,-0.649,1.138,5.228,9.967,15.078,22.154,27.716,25.613,17.427,9.205,3.682,-0.375
43.75,15,3.676,4.413,7.027,10.783,15.322,21.156,26.466,25.694,19.278,12.617,7.846,4.36
43.75,18.75,-2.724,-0.78,3.512,8.994,14.333,21.163,26.702,24.605,16.323,8.085,2.254,-2.001
43.75,22.5,-1.75,-0.608,2.998,8.334,13.908,20.546,25.672,23.683,15.431,7.807,2.576,-1.173
43.75,26.25,-3.151,-0.892,3.559,9.185,15.268,22.279,27.236,25.472,17.728,9.056,2.848,-2.023
43.75,41.25,-2.801,-1.733,2.769,8.531,15.239,22.21,27.015,25.708,17.926,9.217,2.465,-1.704
43.75,45,-5.116,-3.1,1.692,7.562,15.834,23.096,26.345,23.741,17.192,8.966,1.672,-3.429
43.75,52.5,-7.579,-6.648,1.392,11.639,22.949,30.368,32.443,29.034,20.782,10.675,0.683,-6.084
43.75,56.25,-9.145,-8.048,-0.09,10.957,22.482,29.549,31.206,27.655,19.54,9.475,-0.554,-7.656
43.75,60,-9.828,-7.875,0.747,12.331,23.892,30.605,32.147,28.365,20.17,9.82,-0.92,-8.383
43.75,63.75,-11.202,-9.749,-0.726,10.35,21.761,28.204,29.866,26.021,17.734,7.487,-2.206,-9.379
43.75,67.5,-9.761,-8.677,0.662,10.456,21.144,27.626,29.407,25.494,17.208,7.599,-0.964,-7.554
43.75,71.25,-10.84,-9.964,-1.74,6.812,15.478,21.549,24.636,21.433,13.668,5.231,-2.36,-8.951
43.75,75,-12.065,-10.835,-2.453,5.76,13.844,19.804,23.367,20.6,12.76,4.459,-2.907,-9.686
43.75,78.75,-14.913,-13.696,-5.622,2.773,9.001,14.623,18.025,15.522,8.761,1.507,-5.267,-12.393
43.75,82.5,-17.278,-14.888,-7.63,2.295,11.315,18.584,23.296,20.163,11.059,1.625,-6.844,-14.646
43.75,86.25,-17.943,-14.483,-5.618,4.685,13.788,21.421,26.355,22.492,12.397,2.3,-7.085,-15.615
43.75,90,-17.618,-13.226,-3.296,6.922,16.687,24.37,28.928,24.523,13.498,2.54,-7.537,-16.23
43.75,93.75,-17.266,-13.973,-4.499,6.149,14.802,22.149,26.788,23.24,12.634,2.021,-7.296,-15.124
43.75,97.5,-22.649,-18.922,-10.008,-0.37,10.901,18.697,23.391,19.99,9.572,-0.514,-10.58,-19.723
43.75,101.25,-18.364,-13.218,-3.322,5.457,14.525,21.71,25.812,22.443,12.427,2.223,-7.835,-16.427
43.75,105,-20.007,-14.565,-3.862,5.056,14.221,21.488,25.333,22.171,12.611,2.448,-8.441,-17.736
43.75,108.75,-20.055,-14.126,-3.332,5.6,14.816,21.929,25.774,22.767,13.249,3.35,-8.091,-17.95
43.75,112.5,-19.551,-14.439,-3.762,4.46,12.936,19.637,23.468,20.9,11.908,3.041,-7.53,-17.407
43.75,116.25,-20.785,-15.469,-5.236,2.673,10.398,16.79,21.235,19.096,10.445,2.114,-8.052,-18.186
43.75,120,-17.636,-12.873,-3.353,4.575,12.732,19.208,24.176,22.071,13.348,4.476,-6.013,-15.56
43.75,123.75,-21.542,-14.822,-3.153,5.762,13.802,20.659,26.008,24.067,15.488,6.006,-5.918,-18.074
43.75,127.5,-21.75,-16.996,-6.322,3.08,11.103,18.069,23.36,21.713,13.317,3.94,-7.359,-18.308
43.75,131.25,-25.278,-18.291,-6.498,3.76,11.431,17.58,23.073,22.556,14.362,4.379,-8.138,-21.39
43.75,135,-19.961,-16.42,-8.827,-0.561,6.352,12.271,18.393,19.984,15.287,6.401,-5.082,-16.521
43.75,142.5,-20.929,-17.455,-9.358,1.172,8.906,15.286,21.432,21.392,15.134,6.128,-2.413,-12.534
43.75,-123.75,-0.617,-0.046,2.36,6.594,10.353,14.643,19.5,18.158,13.053,7.073,3.575,0.889
43.75,-120,-6.593,-5.672,-3.809,1.573,7.376,12.669,19.96,19.184,10.678,3.327,-1.264,-4.954
43.75,-116.25,-9.16,-7.778,-4.37,2.103,8.51,14.185,21.84,21.232,12.055,2.861,-2.839,-6.977
43.75,-112.5,-12.669,-10.699,-7.734,0.053,7.583,13.133,20.119,19.961,11.143,1.586,-5.28,-10.607
43.75,-108.75,-12.593,-10.399,-6.128,0.94,7.905,13.501,19.786,19.459,11.018,1.364,-5.566,-10.671
43.75,-105,-8.601,-4.987,-0.3,5.229,12.278,18.024,23.921,23.33,14.516,4.584,-2.136,-6.793
43.75,-101.25,-8.126,-3.633,1.832,7.984,15.45,21.589,27.307,26.592,17.721,6.875,-0.721,-5.803
43.75,-97.5,-10.197,-5.454,1.72,8.859,16.658,23.307,28.272,27.532,19.413,8.312,-0.581,-6.969
43.75,-93.75,-10.936,-6.196,1.128,8.406,15.954,22.652,26.716,26.105,19.085,8.662,-0.557,-7.634
43.75,-90,-12.722,-7.507,-0.407,7.26,14.435,20.971,24.288,23.625,17.804,8.236,-1.145,-9.077
43.75,-86.25,-5.869,-3.446,0.058,4.922,10.57,17.106,21.285,21.817,17.855,10.657,2.922,-2.735
43.75,-82.5,-5.161,-3.181,0.06,4.973,10.727,16.934,20.766,21.152,17.368,10.671,3.253,-2.374
43.75,-78.75,-10.775,-7.329,-1.447,5.52,12.013,17.786,20.753,19.879,15.185,7.601,-0.594,-8.347
43.75,-75,-10.582,-7.337,-1.688,5.306,11.819,17.878,21.261,19.837,14.659,7.219,-0.804,-8.064
43.75,-71.25,-11.352,-8.147,-2.56,4.661,11.584,17.832,21.818,20.174,14.203,6.647,-1.451,-8.903
43.75,-67.5,-5.958,-3.507,0.702,5.948,11.497,16.983,21.722,21.285,15.883,9.529,2.787,-3.609
43.75,-7.5,6.412,6.636,8.124,9.271,11.32,15.122,17.486,17.789,15.763,12.488,9.075,7.076
43.75,-3.75,6.115,5.952,7.277,8.876,11.581,15.863,18.593,18.634,15.905,12.458,8.96,6.789
41.25,0,1.611,2.946,6.165,9.212,13.186,19.529,24.156,22.699,15.917,10.08,4.97,1.802
41.25,11.25,5.344,6.22,8.615,11.597,15.283,20.649,25.617,25.63,20.428,14.205,9.55,5.984
41.25,18.75,3.49,4.415,7.031,10.629,14.62,20.05,25.051,24.825,19.268,12.922,8.062,4.519
41.25,22.5,-1.311,0.028,3.699,8.608,13.794,20.421,25.894,24.11,16.456,8.746,2.981,-0.69
41.25,26.25,-0.047,1.855,5.65,10.632,16.404,23.626,28.647,27.001,20.018,11.494,5.18,0.967
41.25,30,3.504,3.902,5.804,8.874,13.341,18.864,22.644,22.08,18.066,13.036,8.559,5.001
41.25,33.75,2.697,3.157,5.065,8.22,12.835,18.495,22.986,22.664,17.937,12.601,8.013,4.374
41.25,37.5,1.534,2.465,4.861,8.11,12.756,17.122,20.036,20.223,16.594,12.431,7.737,3.497
41.25,41.25,-4.974,-3.447,1.08,6.021,11.882,18.509,23.263,22.164,15.018,7.804,1.649,-2.879
41.25,45,-7.285,-5.276,0.093,4.599,11.003,17.525,21.663,19.817,13.524,6.386,-0.158,-5.048
41.25,48.75,2.31,2.511,5.327,9.541,16.806,23.603,26.776,25.811,20.866,14.534,8.067,3.949
41.25,52.5,0.698,0.833,5.457,11.999,19.688,25.96,29.664,28.681,22.342,14.798,7.316,2.305
41.25,56.25,-5.596,-3.967,3.493,13.125,23.916,30.568,32.133,28.426,20.175,11.076,1.795,-4.725
41.25,60,-6.434,-4.325,3.665,13.562,24.339,30.711,32.223,28.465,20.334,10.939,1.376,-5.339
41.25,63.75,-6.461,-4.379,3.406,12.702,23.147,29.27,30.957,27.06,18.814,9.445,1.02,-5.141
41.25,67.5,-6.58,-5.153,2.857,10.42,18.916,25.353,28.028,24.534,16.77,8.466,1.71,-4.252
41.25,71.25,-11.221,-10.306,-3.877,3.759,10.112,14.729,18.726,17.199,10.422,3.666,-2.134,-8.954
41.25,75,-14.608,-13.063,-5.348,1.437,6.363,10.104,13.984,12.987,6.798,0.284,-5.365,-12.16
41.25,78.75,-14.614,-11.634,-3.758,4.038,9.861,14.504,18.468,16.545,9.424,1.419,-5.667,-12.943
