lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
58.75,-30,95.67,75.87,76.32,81.3,103.68,103.59,89.55,132.84,163.92,153.36,126.81,101.97
58.75,-26.25,81.27,66.06,62.07,64.2,77.13,91.77,79.23,95.25,115.26,111.6,91.05,82.68
58.75,-22.5,130.92,104.55,96.9,97.02,96.69,106.47,102.57,128.49,158.73,142.05,119.46,127.71
58.75,-18.75,130.98,95.46,82.89,79.26,72.72,76.32,84.06,112.23,148.83,142.05,118.35,126.09
58.75,-15,157.86,120.21,106.47,100.35,113.67,132.57,131.1,139.44,178.38,188.34,148.38,154.83
58.75,-11.25,151.02,134.01,126.87,103.17,125.01,149.73,146.91,119.4,142.08,158.28,127.65,148.68
58.75,-7.5,92.1,94.62,88.62,57.36,66.84,79.95,81.24,59.1,58.02,70.02,64.38,90.66
58.75,-3.75,122.97,126.81,117.36,80.73,64.32,55.17,76.83,85.8,100.53,112.29,100.56,130.95
56.25,3.75,205.59,200.52,184.56,149.55,156.9,175.65,130.26,103.53,167.07,238.8,210.75,240.15
56.25,7.5,127.47,134.01,129.69,105.51,114.51,136.62,90.36,71.07,97.5,142.5,124.38,134.7
56.25,11.25,102.03,108.6,110.01,92.04,93.96,115.38,89.34,78.21,74.88,103.56,102.15,106.59
56.25,15,91.08,90.87,93.39,75.18,78.39,101.79,82.41,71.67,69.18,89.64,104.85,102.21
56.25,18.75,110.85,105.81,104.79,90.63,96.54,112.89,89.55,87.51,90.69,115.2,134.7,123.72
56.25,22.5,97.47,95.37,90.72,81.57,88.5,93.15,74.4,82.71,83.64,104.4,120.81,108.15
56.25,26.25,100.08,99.81,88.89,80.79,95.97,99.57,76.53,94.26,95.37,113.25,130.35,115.17
56.25,30,99.66,98.76,85.26,82.95,103.11,107.31,77.37,93.96,104.28,115.95,137.76,116.58
56.25,33.75,99.24,92.91,82.2,84.54,108.27,107.25,80.25,91.65,102.87,114.12,139.62,114.81
56.25,37.5,101.73,91.47,83.16,83.73,111.9,116.64,95.97,107.13,112.92,121.05,144,119.25
56.25,41.25,107.34,94.32,84.9,83.94,118.38,130.71,120.21,130.05,127.44,133.92,161.46,128.97
56.25,45,108.78,96.12,88.65,89.76,115.89,131.52,137.43,143.67,135.87,134.49,170.1,129.63
56.25,48.75,117.42,112.92,105.42,108.66,122.37,123.9,144.96,159.3,145.74,131.01,166.14,133.29
56.25,52.5,89.22,93.03,77.85,78.12,66.93,50.58,60.93,88.5,101.94,83.55,110.37,100.32
56.25,75,96.06,87.21,63.51,70.62,46.68,23.04,15.18,14.01,70.32,99.27,121.74,114.87
56.25,78.75,85.14,79.74,60.39,74.67,67.53,39.03,24.96,16.5,62.76,87.69,108.81,102.69
56.25,82.5,76.59,71.22,54.12,64.5,75.66,50.16,31.29,18.45,57.09,78.24,97.74,93.42
56.25,86.25,70.35,63.57,48.33,58.2,75.66,58.65,37.98,21.69,52.95,73.17,91.89,88.05
56.25,90,63.33,58.08,44.19,59.19,68.37,53.67,43.89,25.14,51.66,71.73,86.19,83.13
56.25,93.75,56.58,51.81,39.24,57.06,58.89,54.81,44.73,22.89,48.3,66.54,80.19,76.26
56.25,97.5,62.25,55.59,45,66.9,68.67,72.54,53.19,27.99,62.91,80.73,94.53,84.6
56.25,101.25,46.2,43.2,37.83,60.21,68.52,66.36,47.01,27.06,65.73,73.86,82.08,68.01
56.25,105,54.36,57.15,56.64,80.31,111.99,95.79,77.58,51.69,102.39,96.21,96.57,78.39
56.25,108.75,41.16,45.96,49.26,61.77,107.19,92.07,79.8,59.76,99.69,79.02,71.22,58.98
56.25,112.5,35.79,40.62,47.28,58.83,102.3,86.19,78.54,74.91,115.17,86.85,66.99,54.72
56.25,116.25,41.79,49.11,61.17,74.19,108.03,106.71,98.4,102.06,126.36,101.52,76.08,62.82
56.25,120,35.37,44.55,52.53,63.21,92.19,100.65,103.11,106.2,106.17,74.37,54.39,45.57
56.25,123.75,41.01,52.38,61.17,70.53,93.75,96.6,122.31,131.31,127.23,88.26,61.35,47.76
56.25,127.5,35.43,50.01,56.85,66.69,80.61,79.68,105.84,119.16,125.73,90.15,56.1,40.44
56.25,131.25,55.17,74.1,84.93,82.65,103.77,97.65,122.7,140.04,150.69,107.4,77.4,55.23
56.25,135,57.66,76.41,81.36,71.61,84.93,84.81,103.44,119.34,136.26,90.3,75.18,55.02
56.25,138.75,76.59,96.81,103.08,87.72,90.21,95.19,115.74,154.59,167.64,128.43,108.09,82.53
56.25,142.5,102.51,123.84,118.95,99.45,89.31,81.51,103.95,139.71,148.02,132.81,129.63,116.37
56.25,146.25,101.73,117.51,98.73,78.24,59.82,38.37,48.87,72.39,100.62,122.88,123.78,117.45
56.25,-112.5,290.91,266.04,269.64,177.33,74.07,46.29,25.86,55.98,233.94,382.02,409.68,332.22
56.25,-108.75,292.59,270.66,270.78,175.35,104.91,99.27,61.14,57.27,232.92,375.57,408.48,329.85
56.25,-105,182.52,175.14,158.19,105.96,118.83,122.76,67.05,55.02,130.08,192.15,237.9,189.24
56.25,-101.25,92.97,83.1,70.2,59.52,92.01,83.64,42.6,40.65,63.09,79.26,104.67,81.96
56.25,-97.5,93.99,72.63,67.2,67.86,94.89,79.47,51.81,45.75,70.05,73.41,91.05,79.68
56.25,-93.75,52.68,36.57,28.86,29.49,56.37,51.48,36.75,24.78,31.5,25.56,38.88,40.98
56.25,-90,61.29,45.84,36.09,33.54,55.5,55.44,42.81,30.51,42.36,41.7,54,55.14
56.25,-86.25,62.25,48.24,39.63,41.88,49.86,56.46,43.65,35.34,46.83,51.93,63.57,60.57
56.25,-82.5,53.61,45.87,39.3,45.99,47.64,59.73,48.42,39.33,51.84,59.43,64.29,53.61
56.25,-78.75,50.19,47.28,42.57,50.82,53.91,73.65,59.88,45.3,66.99,75.51,73.89,51.9
56.25,-75,46.95,48.21,45.87,53.13,58.68,89.55,69.6,51.69,66.69,89.34,80.7,55.83
56.25,-71.25,43.05,47.64,49.44,49.14,59.82,101.25,76.68,62.16,63.42,85.47,75.12,54.84
56.25,-67.5,43.38,48.78,51.84,45.72,63.03,103.62,88.35,75.84,65.61,83.49,73.11,53.85
56.25,-63.75,43.53,49.5,49.29,43.74,65.19,94.02,91.65,81.36,69.03,81.69,75.06,54.81
56.25,-60,47.1,50.7,48.75,50.13,69.69,92.19,104.7,88.56,78.18,85.74,83.79,59.37
56.25,-56.25,49.65,50.34,49.44,57.45,74.76,103.05,119.7,98.73,85.83,88.02,88.59,58.38
56.25,-52.5,51.87,52.44,52.14,64.8,82.17,116.22,137.79,111.66,92.85,88.32,90.36,58.83
56.25,-48.75,57.33,56.04,55.29,72.42,89.07,117.96,158.19,131.22,98.19,94.2,95.91,70.02
56.25,-45,64.71,58.47,57.12,75.27,86.28,104.49,148.68,153.87,104.52,94.77,97.11,78.36
56.25,-41.25,78.39,67.05,69.21,82.53,81.69,80.91,116.55,158.55,115.74,91.05,95.37,87.81
56.25,-30,116.55,89.16,84.63,81.21,82.77,68.31,72.69,101.76,140.31,136.62,124.26,127.32
56.25,-26.25,136.71,113.13,107.04,107.49,99.36,87.39,83.67,111.36,147.48,137.88,125.52,145.26
56.25,-22.5,152.34,121.38,108.69,105.42,80.79,69.66,63.81,95.19,148.38,123.57,108.81,146.7
56.25,-18.75,164.25,123.51,103.92,93.39,60.6,41.97,49.44,80.13,148.26,126.24,108.21,150.99
56.25,-15,231.27,191.46,168.42,142.74,120.09,110.64,109.8,119.61,189.78,185.94,161.58,219.54
56.25,-11.25,190.68,170.82,153.99,107.82,98.7,95.46,93.6,85.77,148.5,150,131.97,192.09
56.25,-7.5,127.14,125.13,118.59,79.65,81.54,90.48,94.02,79.92,76.83,97.71,98.79,135.51
56.25,-3.75,117.36,125.73,117.24,79.11,62.76,50.49,58.44,69.27,69.12,96.9,103.65,137.52
53.75,3.75,197.73,207.84,189.45,137.91,118.59,107.79,78.87,67.74,134.07,182.4,182.07,226.41
53.75,7.5,136.11,142.77,127.17,88.35,65.79,54.12,35.37,34.2,76.95,113.22,119.64,145.86
53.75,11.25,137.1,137.94,132.72,102.18,95.7,93.27,66.84,67.32,79.02,113.4,136.98,149.07
53.75,15,105.39,103.92,99.48,81.54,84.51,91.2,62.7,54.24,58.23,83.4,116.61,116.34
53.75,18.75,117.33,114.54,109.41,97.5,105.63,118.92,81.81,81.21,76.98,103.56,136.32,131.19
53.75,22.5,111.24,107.7,103.8,94.41,102.09,110.25,86.16,91.74,85.17,105.57,133.11,124.47
53.75,26.25,111.57,108.75,99.63,91.11,105.45,116.25,84.27,92.82,93.54,105.69,135.54,123.3
53.75,30,112.53,109.68,95.25,94.71,115.44,122.76,91.38,98.67,101.88,107.19,141.96,124.92
53.75,33.75,116.76,109.53,93.72,100.05,121.98,129.09,100.59,107.4,107.1,110.04,150.57,131.04
53.75,37.5,118.08,104.31,89.16,94.59,122.61,131.55,111.99,116.04,108.96,108.42,150.24,130.74
53.75,41.25,122.01,104.19,89.04,95.4,120.39,134.49,124.29,134.7,123.06,114.51,162.78,136.98
53.75,45,130.77,111.36,98.64,110.7,129.12,143.52,147.36,141.48,135.12,130.98,184.8,153.09
53.75,48.75,123.75,113.76,101.19,113.52,123.42,135.69,152.19,132.66,117.66,120.45,172.23,147.69
53.75,52.5,108.09,113.67,95.79,102.96,100.98,87.84,103.44,111.93,95.52,95.94,136.26,119.07
53.75,63.75,105.63,102.84,82.71,85.98,51.27,19.53,13.08,21.27,83.13,102.63,140.28,128.85
53.75,75,105.66,105.72,77.94,89.25,59.76,35.22,21.69,11.1,57.66,83.19,114.96,117.39
53.75,78.75,88.35,91.47,65.13,80.22,74.85,57.33,33,14.85,47.43,72,95.91,100.14
53.75,82.5,81.75,85.71,62.58,73.5,85.65,74.79,42.57,18.9,47.76,68.19,89.82,93.81
53.75,86.25,72.42,74.22,54.87,65.55,81.33,77.49,46.92,23.46,44.4,60.27,78.24,84.54
53.75,90,63.24,63.33,47.82,59.64,71.97,66,44.34,23.58,41.79,53.67,68.67,75.9
53.75,93.75,61.11,57.99,45.09,60.09,65.01,69.57,46.59,22.74,43.02,54.27,68.91,76.92
53.75,97.5,65.43,59.34,50.64,75.57,78,82.11,55.65,28.77,57.36,69.06,84.42,86.76
53.75,101.25,55.98,55.77,51.15,78.66,90.6,85.5,57.18,34.65,66.27,72.39,80.67,76.92
53.75,105,59.49,64.83,61.53,82.83,118.14,100.26,79.26,54.87,90,81.84,79.23,75.48
53.75,108.75,50.97,54.75,54.66,68.55,116.37,97.56,81.3,66.06,99.75,76.92,67.38,65.07
53.75,112.5,36.96,41.85,46.44,60.06,94.77,85.26,68.04,68.1,104.43,81.3,61.02,54.03
53.75,116.25,59.19,75.09,91.41,107.04,149.49,156.63,139.2,130.11,158.1,127.71,91.14,79.2
53.75,120,29.19,43.68,48.39,59.64,85.14,99.48,101.76,92.4,84.33,56.55,34.62,32.67
53.75,123.75,50.49,66,73.68,88.35,113.04,119.94,156.03,156.78,139.26,104.43,69.66,59.13
53.75,127.5,34.71,55.77,59.73,71.88,84.81,83.67,116.7,122.82,120.12,104.43,61.77,44.25
53.75,131.25,61.32,99.21,109.5,111.9,131.46,120.39,153.27,158.61,164.22,123.96,83.64,65.43
53.75,135,67.8,113.13,119.4,103.86,110.64,96.24,118.74,121.62,136.35,90.21,74.73,61.83
53.75,138.75,70.86,117.75,118.86,101.37,94.74,89.76,118.41,134.82,146.7,115.56,94.59,75.12
53.75,142.5,113.28,158.19,154.47,127.11,114.42,98.1,140.79,168.66,170.07,160.14,143.7,122.1
53.75,146.25,106.02,131.13,119.37,88.83,68.1,47.01,72.21,85.02,97.44,127.77,126.93,116.67
53.75,-108.75,279.33,255.24,232.32,140.46,85.86,61.56,40.32,39.78,166.59,255.51,340.26,299.31
53.75,-105,275.58,254.61,216.99,124.68,92.49,61.53,29.16,29.1,143.16,218.76,318.45,282.33
53.75,-101.25,221.13,191.94,158.49,98.52,83.97,53.04,25.26,25.38,94.05,158.13,236.31,205.68
53.75,-97.5,183.03,149.52,131.76,113.7,135.54,109.44,63.54,60.09,99.57,138.96,185.07,161.82
53.75,-93.75,51.15,36.99,29.19,33.24,66.9,52.98,33.48,23.43,21.12,18.36,29.43,37.26
53.75,-90,69.42,54.12,44.49,48.72,86.64,72.51,49.59,37.92,46.41,39.78,50.07,60.78
53.75,-86.25,61.89,49.14,40.26,46.5,65.94,63.69,39.69,32.22,48.78,43.8,54.3,59.79
53.75,-82.5,59.79,50.34,44.01,51.63,59.37,68.85,45,35.1,60,56.13,61.5,59.31
53.75,-78.75,60.09,52.35,51.93,57.6,60.84,77.46,56.97,42.36,74.4,76.26,77.28,59.85
53.75,-75,56.04,51.42,55.2,55.92,59.52,86.25,63.42,46.02,68.55,86.46,81.75,64.08
53.75,-71.25,54.21,52.8,61.35,55.83,59.61,105.15,68.1,56.79,65.46,89.85,81.24,65.43
53.75,-67.5,58.92,60.06,70.32,58.11,64.74,113.61,83.28,70.59,73.26,90.54,84.09,70.68
53.75,-63.75,53.16,55.47,58.92,51.48,59.13,96,81.93,70.08,61.83,67.17,71.19,62.73
53.75,-60,57.99,59.94,59.4,59.55,68.58,100.11,99.48,82.65,71.73,72.99,83.55,71.28
53.75,-56.25,62.13,63.66,63.63,69.72,74.85,103.77,115.8,86.55,78.96,79.77,92.76,74.16
53.75,-52.5,64.38,67.38,66.81,74.91,81.03,113.97,133.41,99.42,82.92,81.03,93.6,76.44
53.75,-48.75,73.47,72.3,70.89,83.1,94.14,130.59,156.51,124.98,91.89,90.27,102.24,93.42
53.75,-45,85.65,75.48,73.29,89.19,96.18,126.78,154.92,147.21,101.43,93.48,108.21,104.19
53.75,-41.25,102.84,85.83,82.62,94.59,91.23,102.06,124.26,153.12,104.16,87.45,105.36,112.77
53.75,-26.25,182.64,154.98,138.57,128.07,106.53,75.51,69.78,100.86,156.63,139.71,142.53,195.87
53.75,-15,260.13,233.67,200.91,150.48,100.38,61.86,54.93,73.23,164.16,156.99,162.96,249.42
53.75,-7.5,241.89,225.39,210.63,158.7,142.59,133.56,140.1,105.63,125.88,205.02,224.7,296.79
53.75,-3.75,98.58,107.94,104.73,73.53,65.13,57.66,48.69,47.94,44.55,65.13,78.63,108.99
51.25,11.25,125.67,131.82,127.89,97.8,90.06,81.9,42.57,43.83,53.52,79.32,118.98,138.36
51.25,15,111,114.39,109.47,93.24,99.66,102.63,57.72,52.08,50.76,75.27,114.33,121.47
51.25,18.75,115.26,115.35,109.86,97.77,113.19,122.37,75.15,77.55,64.47,88.95,125.46,127.35
51.25,22.5,118.17,114.63,111.9,99.84,125.46,125.37,91.02,97.8,81.27,99.69,133.62,128.28
51.25,26.25,114.33,109.8,103.5,92.7,120.69,122.73,92.01,100.92,88.62,96.06,132.57,119.67
51.25,30,115.14,112.74,100.35,96.33,120.9,121.05,100.95,113.28,100.86,95.79,141.72,124.14
51.25,33.75,118.26,115.8,97.47,101.85,125.49,133.8,113.73,120.12,109.26,100.11,151.41,131.73
51.25,37.5,118.77,114.96,91.23,97.5,124.11,130.38,121.53,118.89,108.3,97.23,148.86,129.78
51.25,41.25,116.88,109.86,86.61,90.75,90.9,78.63,86.58,121.92,121.29,102.21,149.07,129.99
51.25,45,135.06,121.8,103.92,115.95,122.55,127.23,130.29,136.44,123.15,120.48,176.19,157.68
51.25,48.75,125.46,117.6,99.81,110.25,111.45,130.86,135.39,113.67,97.71,111.36,176.67,154.08
51.25,52.5,122.22,126.27,104.28,114.84,109.74,110.64,110.94,97.02,88.26,102.93,162.57,141.6
51.25,60,125.4,125.97,97.47,99.75,57.69,34.05,19.29,23.61,84.93,109.26,166.77,152.64
51.25,63.75,117.57,123.39,104.25,112.98,82.95,52.77,27.84,26.04,70.23,92.16,148.05,135.9
51.25,67.5,106.08,106.23,82.38,76.71,51.63,20.94,12.87,14.97,51.6,71.19,101.16,104.07
51.25,71.25,124.56,120.03,87.24,81.69,52.02,25.44,15.03,13.38,51.09,75,107.16,118.02
51.25,75,121.74,123.3,87.75,96.9,69.39,50.67,26.34,10.8,43.05,64.8,106.35,124.02
51.25,78.75,121.8,127.95,96.99,107.55,99.93,84.75,44.43,17.52,42.78,66.75,105.66,129.69
51.25,82.5,93.39,101.07,81.21,89.19,103.44,103.68,53.85,22.77,37.62,58.08,82.05,100.56
51.25,86.25,62.61,68.49,56.73,68.1,85.5,91.59,53.1,25.56,31.23,43.32,55.11,70.14
51.25,90,71.22,72.18,64.71,74.04,92.4,91.11,53.1,29.52,39.57,48.06,62.13,78.6
51.25,93.75,64.74,63.09,59.79,69.42,83.43,95.37,53.13,29.91,43.23,49.32,62.85,76.77
51.25,97.5,59.91,59.16,60.51,83.37,93.84,99,57.21,31.11,54.54,57.69,67.74,76.95
51.25,101.25,73.62,78.06,80.34,106.5,135.12,122.13,88.59,53.22,86.37,78.66,80.31,86.19
51.25,105,50.28,55.5,54.6,65.04,99.63,92.31,75.6,50.91,73.8,54.9,47.94,53.76
51.25,108.75,58.53,62.28,63,74.58,118.08,98.82,85.35,69.57,106.89,79.92,64.29,66.45
51.25,112.5,47.73,56.73,63.99,77.37,112.68,102.15,92.7,69.81,105.06,85.38,62.25,59.79
51.25,116.25,54.99,74.22,86.85,103.14,147.33,159.93,163.89,117.96,124.59,100.8,65.79,63.54
51.25,120,33.66,50.55,52.56,69.12,92.28,110.52,122.04,94.83,79.8,63.87,35.1,35.88
51.25,123.75,58.92,76.68,80.82,104.67,122.01,138.81,170.04,155.25,136.2,111.6,72.81,66.93
51.25,127.5,37.92,63.03,66.27,74.64,86.7,85.65,124.02,113.49,106.8,97.17,58.83,46.35
51.25,131.25,76.05,134.01,156.45,154.26,172.92,149.7,200.67,199.38,183,128.37,83.79,78.9
51.25,135,74.04,132.63,150.81,123.96,119.31,92.16,110.67,114.57,116.97,84.33,65.22,64.2
51.25,138.75,90.75,150.78,155.22,127.08,111.06,94.47,122.28,135.57,139.47,125.13,102.96,86.28
51.25,142.5,97.2,142.71,138.18,110.73,91.68,72.78,111.15,115.92,119.7,139.53,116.01,100.86
51.25,-105,224.31,199.62,153.3,83.16,60.03,29.88,15.99,18.21,81.51,119.28,212.43,209.49
51.25,-101.25,288.45,244.41,188.13,119.7,107.37,59.4,22.95,25.83,89.79,153.06,263.4,255.72
51.25,-97.5,230.28,189.36,152.88,124.59,157.92,123.69,66.39,60,84.36,132.03,211.17,199.32
51.25,-93.75,93.09,79.59,64.53,73.23,142.05,94.5,55.56,44.85,40.59,35.4,57.81,68.91
51.25,-90,61.74,52.83,47.91,63.09,119.76,76.95,48.75,40.17,48.69,36.24,41.4,52.8
51.25,-86.25,56.43,49.38,45.57,59.28,92.97,70.14,40.77,30.3,54.93,43.11,47.1,54.06
51.25,-82.5,67.74,61.26,57.45,64.65,94.05,75.3,43.83,33.36,73.35,64.26,64.47,65.16
51.25,-78.75,67.14,63.15,63.21,68.73,81.54,78.15,50.67,36.36,78.36,81.93,75.36,67.74
51.25,-75,66.36,63.33,68.73,65.97,72.69,84.03,55.23,41.37,72.48,89.88,79.86,75.12
51.25,-71.25,65.67,62.61,75.48,65.19,69.12,95.52,60.93,52.56,69.63,90.18,81.99,75.69
51.25,-67.5,70.41,69.03,86.58,71.58,73.89,106.08,73.53,60.93,75.54,91.56,88.08,81.81
51.25,-63.75,67.26,67.41,80.82,70.35,69.54,101.94,80.37,62.31,63.03,75.36,81,78.36
51.25,-60,73.41,73.89,81.27,78.48,76.53,111.57,98.13,76.47,68.37,71.16,86.61,85.83
51.25,-56.25,77.22,78.36,80.16,80.43,77.4,109.14,115.2,82.05,72.51,72.96,93.42,89.76
51.25,-52.5,84.48,87.6,86.04,87.54,84.93,117.42,134.73,102.84,77.73,82.95,104.28,102.63
51.25,-48.75,86.28,85.17,83.55,91.56,93.96,135.84,138.3,112.68,78.6,86.55,106.14,107.31
51.25,-45,115.32,102.93,99.66,114.33,111.36,166.77,174.9,147.3,98.73,101.07,124.8,132.27
51.25,-41.25,131.28,113.76,104.34,112.68,109.95,159.39,163.29,167.85,103.92,104.16,120.27,140.73
51.25,-37.5,145.05,127.11,108.24,107.94,93.78,112.98,109.08,131.58,105.03,109.26,115.2,150.18
51.25,-11.25,255.48,237.57,207.39,131.97,88.86,52.05,46.77,44.4,112.08,169.86,205.02,319.23
51.25,-7.5,286.2,275.88,253.26,187.92,161.55,157.26,149.1,90.69,118.71,209.31,247.32,363.9
51.25,-3.75,120.12,134.22,127.89,96.96,94.35,111.57,82.89,56.46,48.45,57.72,76.71,125.43
48.75,3.75,111.36,119.88,106.02,81.9,58.5,61.56,47.82,52.41,48.6,68.7,108.06,123.15
48.75,7.5,117.18,128.46,118.77,92.7,76.23,78.57,51.06,46.32,43.05,68.94,117.84,132.33
48.75,11.25,107.07,120.93,120.24,103.26,102.33,117.69,65.25,48.06,37.14,53.25,85.8,114.09
48.75,15,111.72,120.33,116.46,105.93,112.62,140.19,82.2,67.74,50.55,66.48,99.39,114.36
48.75,18.75,105.63,108.57,104.19,99.63,114.6,124.98,79.2,79.08,61.8,71.1,104.97,104.31
48.75,22.5,107.04,106.53,103.23,98.79,132.12,121.89,88.14,96.75,76.56,81.72,115.11,105.09
48.75,26.25,108.48,101.79,94.68,83.49,96.87,73.83,60.27,96.18,90.33,91.62,129.06,106.56
48.75,30,114.57,108.75,97.65,86.37,90.12,66.87,65.97,108.69,104.01,95.28,140.79,120.27
48.75,33.75,113.07,110.64,94.8,92.1,98.76,78.84,74.31,122.79,118.74,103.62,147.69,126.39
48.75,37.5,114.24,113.91,91.44,95.31,116.43,106.95,109.38,121.38,108.93,98.34,138.27,123.48
48.75,45,125.49,119.19,102.42,102,94.35,70.74,75.63,108.42,104.67,110.79,155.88,145.44
48.75,48.75,123.27,114.54,103.29,102.78,87.48,81.48,76.53,88.23,87.39,105.99,172.92,152.43
48.75,52.5,134.67,130.56,117,118.53,92.7,106.35,94.41,68.79,80.07,99.45,168.39,158.25
48.75,60,138.12,139.14,111.12,113.64,71.01,55.05,29.82,23.55,63.51,85.2,158.28,155.1
48.75,63.75,152.61,152.13,123.36,123,93.21,86.55,42.27,27.03,55.8,79.08,148.44,161.7
48.75,67.5,119.79,120.87,96.33,89.04,70.26,54.33,25.38,16.8,33.12,41.19,82.11,108.66
48.75,71.25,112.02,113.25,84.84,81.3,59.94,47.76,22.26,12.15,30.72,33.69,70.17,98.61
48.75,75,113.64,111.84,77.94,80.52,63.09,61.05,26.49,9.21,25.11,35.01,72.45,105.48
48.75,78.75,142.14,137.28,102.33,107.88,93.12,88.23,44.37,14.76,30.93,49.65,91.2,136.77
48.75,82.5,129.93,124.74,103.11,105.36,106.44,107.79,57.15,22.17,27.81,45.45,73.32,119.85
48.75,86.25,87.9,85.08,76.77,79.68,100.23,99.54,58.89,29.61,24.78,35.82,49.35,81.45
48.75,90,69.9,65.97,68.16,71.04,97.62,95.07,57.72,31.86,29.61,38.13,48.42,69.69
48.75,93.75,82.08,77.79,85.35,85.17,113.31,121.77,69.33,42.69,46.5,54.12,63.42,82.92
48.75,97.5,68.04,68.16,76.92,83.82,114.63,121.17,76.2,46.71,57,56.34,58.05,69.27
48.75,101.25,59.91,61.65,68.88,74.76,113.97,112.02,87.21,53.94,69.78,56.07,51.78,55.68
48.75,105,53.49,51.36,56.07,55.26,93.15,92.88,83.94,61.92,79.98,58.14,44.97,47.1
48.75,108.75,54.18,56.19,59.67,64.98,95.91,85.86,78.6,60.81,89.79,75.09,53.82,55.26
48.75,112.5,70.71,86.37,97.92,103.83,153.24,149.46,156.33,96.99,119.67,109.2,71.97,71.55
48.75,116.25,37.95,54.39,61.29,74.1,118.44,130.86,153.69,83.43,69.81,60.63,34.5,38.04
48.75,120,43.32,59.67,64.59,91.98,113.25,124.14,142.35,93.45,86.67,73.02,42.18,47.07
48.75,123.75,62.19,83.25,89.94,126.96,139.29,147.6,178.02,129.48,132.06,103.11,67.26,65.94
48.75,127.5,54.48,82.8,89.73,101.7,115.29,105.27,150.24,124.71,115.05,88.59,62.85,59.13
48.75,131.25,90.3,145.8,180.96,177.15,194.37,162.63,226.5,220.26,180.48,116.82,74.76,84.96
48.75,-105,256.26,240.87,163.29,93.3,88.14,61.47,31.29,22.38,59.73,100.98,206.58,232.68
48.75,-101.25,250.08,214.56,141.57,94.23,123.06,110.13,45.6,33.48,51.03,87.93,179.4,204.81
48.75,-97.5,214.8,178.65,131.43,117.03,187.77,167.16,97.62,78.45,62.61,87.12,161.34,176.43
48.75,-93.75,92.58,80.91,69.15,83.46,178.98,129.69,70.95,59.43,44.7,36.42,59.07,67.32
48.75,-90,52.44,45.42,53.43,76.8,152.91,91.74,46.32,40.11,44.79,26.31,33.57,40.56
48.75,-86.25,65.88,59.01,67.02,96.27,152.91,90.42,48.99,36.21,69.09,48.66,52.62,57.69
48.75,-82.5,66.45,63.39,68.97,86.67,131.7,76.53,41.76,30.9,70.35,70.32,63.75,61.47
48.75,-78.75,73.2,70.62,77.01,88.56,114.36,81.72,45.81,33.66,72.75,93.9,74.19,71.82
48.75,-75,75.75,74.85,83.52,87.99,99.87,85.95,49.68,36.36,66.6,101.22,79.2,81.81
48.75,-71.25,76.68,76.89,94.2,87.45,97.11,87.39,57.09,45.84,68.82,95.7,84.18,82.41
48.75,-67.5,82.02,82.29,101.91,91.05,98.07,97.62,68.19,54.21,70.44,93.54,91.83,89.1
48.75,-63.75,87.81,90.27,104.01,96.39,95.55,104.73,82.5,62.76,65.91,89.16,91.56,97.86
48.75,-60,90.03,92.07,96.81,93.75,87.81,107.16,96.96,74.67,63,74.28,86.22,98.1
48.75,-56.25,98.13,100.83,98.58,96,89.73,118.05,117.21,93.81,69.87,79.05,101.22,108.24
48.75,-52.5,104.64,107.79,101.49,99.21,92.73,123.18,125.97,104.94,70.68,91.59,115.14,120.18
48.75,-48.75,135.12,131.19,124.95,133.62,128.67,174.45,168.63,147.57,92.61,118.83,143.43,151.98
48.75,-45,140.19,127.35,115.62,125.28,117.18,176.7,172.74,137.79,92.01,111.45,129.99,151.83
48.75,-41.25,163.65,150.48,132.3,133.08,135.21,208.14,211.05,182.88,119.49,134.04,140.64,174.81
48.75,-37.5,167.55,160.77,138.57,133.44,137.55,184.89,198.51,185.31,124.77,133.92,137.91,177.51
48.75,-11.25,270.45,267.54,238.86,165.12,112.89,93.06,87.3,51.27,81.93,137.91,188.49,336.45
48.75,-7.5,205.2,212.94,189.63,134.1,108.12,135,111.54,61.23,58.5,92.49,140.1,250.23
48.75,-3.75,156.96,174.33,157.53,123.66,118.47,161.67,122.52,84.06,56.07,65.16,100.41,166.08
46.25,3.75,121.92,138.15,132.09,111.72,96.75,130.95,96.21,65.46,29.67,42.78,83.64,118.89
46.25,7.5,100.08,119.13,119.19,106.23,105.72,147.18,98.16,63.3,28.32,38.64,68.7,95.4
46.25,11.25,93.57,106.71,109.23,99.21,98.19,141.57,90.87,59.55,37.08,42.78,63.69,85.35
46.25,15,106.32,114.36,111,93.48,76.95,108.12,71.19,59.85,63.96,61.92,90.06,94.44
46.25,18.75,97.92,103.23,101.61,98.58,106.98,127.32,100.29,96.12,77.43,64.53,85.05,87.15
46.25,22.5,92.28,95.82,95.85,101.34,126.81,123.12,95.94,91.83,71.16,66.99,91.44,83.85
46.25,26.25,99.75,98.67,92.16,95.7,108,90.99,72.15,96.27,83.1,83.79,113.91,93.69
46.25,30,111.96,106.47,97.8,96.51,110.52,92.67,75.66,107.43,96.51,95.37,126.39,108.75
46.25,37.5,115.23,107.19,92.94,88.71,96.06,63.48,65.04,100.23,104.31,90.39,124.77,112.95
46.25,52.5,135.45,128.97,115.41,109.62,61.83,59.28,52.77,45.87,72.96,77.46,135.42,153.18
