lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
3.75,-7.5,32.858,34.882,35.626,33.371,31.266,30.198,29.695,30.568,32.069,31.235,31.888,32.47
3.75,-3.75,31.551,33.64,36.156,34.928,32.116,31.042,30.525,31.375,32.73,31.558,31.754,31.695
1.25,3.75,33.731,35.321,35.039,33.284,31.844,31.533,31.215,31.954,33.914,32.565,31.748,32.982
1.25,7.5,34.372,36.006,35.426,33.701,32.257,32.06,31.783,32.401,34.003,32.596,32.19,33.433
1.25,11.25,34.794,36.581,35.817,34.083,32.645,32.508,32.323,32.803,33.845,32.692,32.442,33.728
1.25,15,34.482,36.485,35.727,33.928,32.419,32.188,32.204,32.676,33.384,32.243,31.924,33.286
1.25,18.75,35.404,37.635,37.122,35.274,33.7,33.245,33.447,34.005,34.146,33.079,32.832,34.222
1.25,22.5,35.864,38.161,37.861,36.049,34.468,33.817,34.102,34.942,34.744,33.425,33.203,34.604
1.25,26.25,35.72,38.031,38.155,36.45,34.717,33.893,34.081,35.176,35.08,33.277,33.136,34.408
1.25,30,34.836,37.192,38.004,36.517,34.236,33.182,33.259,34.589,34.694,32.629,32.444,33.422
1.25,33.75,34.436,36.947,38.328,37.543,34.622,33.022,32.912,34.452,34.661,32.29,31.987,32.806
1.25,37.5,34.753,37.109,38.775,38.704,36.069,33.605,33.404,35.113,35.309,32.558,32.088,32.883
1.25,41.25,33.303,34.925,36.076,36.518,35.757,33.334,32.691,34.25,35.051,32.556,31.64,31.99
1.25,63.75,30.449,30.771,31.187,31.229,30.989,30.574,30.494,31.121,31.821,31.359,31.012,30.652
1.25,67.5,28.567,30.371,32.109,31.901,30.248,28.949,28.903,29.613,30.114,29.464,28.968,28.389
1.25,71.25,31.089,32.139,33.126,33.632,33.162,33.114,33.196,33.568,34.028,33.141,31.781,30.962
1.25,101.25,30.339,30.923,31.383,31.136,30.515,29.489,28.836,28.976,29.189,29.183,29.309,30.003
1.25,105,27.433,28.412,29.488,29.606,29.12,28.218,27.911,28.135,28.302,27.781,27.188,27.187
1.25,108.75,27.438,28.353,29.477,29.672,29.335,28.753,28.549,28.594,28.736,28.452,27.589,27.357
1.25,112.5,28.649,29.413,30.302,30.288,29.855,29.427,29.48,29.447,29.909,29.778,28.613,28.531
1.25,116.25,30.21,30.958,32.092,32.023,31.405,30.84,30.994,30.926,31.589,31.691,30.327,30.117
1.25,120,31.847,31.99,32.854,33.368,33.098,32.424,32.233,32.102,32.627,32.781,32.068,31.916
1.25,-67.5,26.317,27.285,27.848,26.949,26.204,26.214,25.994,25.966,26.307,26.585,26.251,26.089
1.25,-63.75,32.235,33.931,34.43,32.289,29.782,29.043,30.683,32.717,33.609,34.244,32.072,31.367
1.25,-60,34.054,35.474,35.801,34.292,31.58,30.465,31.652,34.219,35.728,36.448,34.07,33.18
1.25,-56.25,32.397,34.058,34.433,32.358,30.007,29.404,30.536,32.636,34.084,35.116,32.253,31.298
1.25,-52.5,29.685,31.449,32.167,30.069,27.695,27.162,28.023,30.173,31.974,33.335,30.682,28.936
1.25,-48.75,32.974,33.704,34.163,33.056,29.919,29.187,30.114,33.064,35.407,35.96,34.569,32.525
1.25,-45,33.017,33.427,33.684,32.747,30.328,29.53,30.899,34.146,35.803,35.623,35.504,33.064
1.25,-41.25,32.975,33.228,33.598,32.961,30.559,29.71,30.723,32.703,33.308,33.452,35.163,33.406
1.25,-15,31.687,31.694,32.086,31.823,30.792,29.775,29.4,30.199,31.491,31.846,30.991,31.641
1.25,-11.25,32.706,33.043,32.644,31.951,30.96,30.1,29.737,30.589,31.849,31.695,31.077,32.225
1.25,-7.5,34.03,35.164,34.601,32.754,31.549,30.804,30.45,31.41,32.841,32.174,31.699,33.206
1.25,-3.75,32.662,33.939,35.278,33.704,32.227,31.567,30.94,31.124,31.71,31.546,32.014,32.756
-1.25,3.75,33.391,34.722,34.287,32.898,31.791,31.981,31.704,32.275,34.149,33.354,31.362,32.323
-1.25,7.5,33.131,34.253,33.663,32.428,31.368,31.515,31.281,31.85,33.623,32.095,30.906,31.971
-1.25,11.25,34.108,35.373,34.584,33.367,32.261,32.375,32.296,32.803,33.827,32.617,31.75,32.881
-1.25,15,34.573,36.046,35.123,33.849,32.733,32.74,32.803,33.413,33.901,32.776,31.971,33.197
-1.25,18.75,34.698,36.458,35.562,34.196,33.078,32.932,33.085,33.898,33.877,32.558,31.878,33.133
-1.25,22.5,35.752,37.708,36.949,35.708,34.499,34.111,34.307,35.393,35.429,33.611,32.935,34.005
-1.25,26.25,35.607,37.751,37.139,36.024,34.798,34.312,34.532,35.744,36.078,33.593,32.902,33.836
-1.25,30,34.417,36.801,36.704,35.529,34.056,33.449,33.796,35.186,35.771,32.962,32.068,32.72
-1.25,33.75,33.971,36.629,37.136,36.086,34.088,33.386,33.608,35.073,35.789,32.727,31.609,32.243
-1.25,37.5,34.38,37.108,38.15,37.526,35.197,33.963,34.157,35.484,36.15,33.42,31.896,32.453
-1.25,41.25,33.783,35.811,36.584,36.601,35.163,32.904,32.646,33.859,35.006,33.57,31.691,31.954
-1.25,60,30.505,31.014,31.396,31.597,31.397,30.724,30.605,31.457,32.151,31.441,30.932,30.679
-1.25,63.75,28.527,29.761,30.781,30.225,29.455,28.825,28.654,29.368,29.824,29.294,28.843,28.548
-1.25,67.5,27.188,28.69,30.051,29.275,28.374,27.664,27.39,28.138,28.716,28.126,27.546,27.15
-1.25,71.25,29.574,31.357,32.915,32.568,31.628,31.782,31.902,32.925,34.125,32.636,30.67,29.506
-1.25,75,31.269,32.277,33.192,33.379,33.503,32.906,31.876,31.891,32.911,33.811,33.327,31.88
-1.25,105,29.875,30.639,30.999,30.912,30.514,29.545,29.04,29.011,29.25,29.289,28.889,29.365
-1.25,108.75,27.606,28.547,29.183,29.303,29.001,28.145,27.84,28.191,28.703,28.503,27.273,27.267
-1.25,112.5,29.119,30.092,30.551,30.527,30.245,29.661,29.439,29.573,30.076,30.187,28.765,28.667
-1.25,116.25,31.886,32.486,32.997,32.773,32.368,31.955,31.541,31.282,31.725,32.098,31.411,31.449
-1.25,-67.5,25.17,25.586,25.83,25.44,25.362,25.38,25.228,25.445,25.565,25.746,25.649,25.305
-1.25,-63.75,34.018,35.531,35.184,32.579,31.183,31.155,33.402,36.09,36.744,36.945,34.338,33.176
-1.25,-60,33.782,35.304,35.163,32.791,31.277,31.448,32.765,35.103,36.141,36.696,33.941,32.948
-1.25,-56.25,32.807,34.416,34.167,31.705,30.871,31.239,32.542,34.906,36.186,36.82,33.279,31.98
-1.25,-52.5,31.996,33.853,33.939,30.944,29.966,30.228,31.584,34.303,36.065,36.823,33.363,31.081
-1.25,-48.75,33.526,35.21,35.652,32.651,30.61,30.58,31.879,35.052,37.33,37.791,35.581,32.528
-1.25,-45,33.126,34.693,34.845,31.642,29.659,29.523,30.853,33.677,35.777,36.21,36.012,32.515
-1.25,-41.25,33.114,34.111,34.472,31.807,29.818,29.42,30.097,31.703,32.82,33.262,35.117,33.608
-1.25,-15,32.005,32.483,33.121,32.64,31.696,30.69,30.106,29.896,30.089,30.854,31.476,31.928
-1.25,-11.25,32.924,33.157,33.466,32.879,31.989,31.215,30.435,30.117,30.261,30.984,31.616,32.582
-1.25,-7.5,33.596,34.084,33.875,32.98,32.14,31.517,30.653,30.309,30.588,31.164,31.686,32.973
-3.75,3.75,32.709,34.231,34.164,32.77,32.242,32.505,32.149,32.664,34.354,34.536,32.009,31.792
-3.75,7.5,32.534,33.664,33.471,32.525,31.996,32.078,31.729,32.432,34.543,33.35,31.207,31.535
-3.75,11.25,33.525,34.739,34.248,33.411,32.763,32.702,32.509,33.323,34.735,33.436,31.831,32.438
-3.75,15,34.337,35.566,34.892,34.161,33.473,33.271,33.119,34.117,35.013,33.581,32.302,33.036
-3.75,18.75,34.212,35.624,34.825,34.163,33.47,33.134,33.023,34.174,34.801,33.024,31.874,32.657
-3.75,22.5,34.489,36.146,35.442,34.875,34.065,33.57,33.411,34.654,35.582,33.392,32.16,32.717
-3.75,26.25,35.159,37.011,36.486,36.055,35.253,34.837,34.656,35.773,37.022,34.565,33.042,33.415
-3.75,30,33.896,35.974,35.753,35.256,34.384,33.946,33.857,34.911,36.345,33.999,32.057,32.312
-3.75,33.75,33.296,35.629,35.835,35.246,34.374,33.861,33.64,34.448,35.854,34.057,31.675,31.796
-3.75,37.5,33.589,36.04,36.67,36.013,34.723,33.84,33.604,34,35.216,34.65,32.444,32.06
-3.75,41.25,33.711,34.981,35.169,35.066,34.014,32.262,31.472,31.433,32.095,32.403,31.856,32.266
-3.75,60,30.389,31.313,32.002,31.846,31.445,31.011,30.781,31.043,31.637,31.24,30.762,30.575
-3.75,63.75,26.776,27.833,28.709,28.293,27.796,26.912,26.494,27.476,28.206,27.79,27.239,26.932
-3.75,67.5,25.111,26.031,26.907,26.475,25.871,24.059,23.222,24.659,26.303,26.172,25.742,25.318
-3.75,71.25,27.11,28.33,29.521,29.075,28.674,27.865,27.56,28.858,30.707,30.349,28.901,27.502
-3.75,75,29.286,30.769,31.882,31.248,30.646,29.387,28.37,28.963,30.442,31.953,31.903,30.19
-3.75,108.75,29.776,30.777,31.197,31.215,30.775,29.857,29.167,29.088,29.549,29.788,29.119,29.207
-3.75,112.5,30.502,31.5,31.87,31.813,31.373,30.673,29.915,29.757,30.174,30.66,29.985,29.948
-3.75,-67.5,27.896,28.314,28.502,28.002,28.371,28.406,28.435,29.185,29.394,29.301,28.547,28.038
-3.75,-63.75,33.777,34.872,34.422,32.481,32.115,32.495,34.206,36.666,37.308,37.091,34.517,33.188
-3.75,-60,33.922,35.229,34.806,32.683,32.241,32.731,34.017,36.355,37.232,37.417,34.459,33.231
-3.75,-56.25,33.251,34.653,34.246,32.293,32.097,32.619,33.986,36.365,37.726,38.074,34.312,32.679
-3.75,-52.5,33.053,34.795,34.498,32.058,31.808,32.204,33.802,36.56,38.303,38.859,34.986,32.382
-3.75,-48.75,32.843,34.785,34.922,31.774,31.098,31.078,32.539,35.659,38.099,38.748,35.876,31.992
-3.75,-45,33.548,35.542,35.39,31.874,31.042,30.844,32.23,34.794,37.184,38.016,37.285,32.9
-3.75,-41.25,33.266,34.954,34.849,31.517,30.738,30.36,31.252,32.941,34.634,35.183,36.246,33.618
-3.75,-37.5,32.081,32.488,32.795,31.952,32.192,31.782,31.558,31.711,32.056,31.976,33.152,33.073
-3.75,-33.75,30.962,31.285,31.491,31.101,31.273,30.21,29.508,29.613,30.017,30.244,32.129,32.04
-6.25,3.75,32.85,34.786,34.936,33.126,33.011,32.617,32.221,32.99,34.346,35.37,33.771,32.364
-6.25,7.5,32.68,34.22,34.045,33.222,33.078,32.537,32.071,33.126,35.346,35.445,32.601,31.948
-6.25,11.25,33.875,35.325,35.037,34.66,34.274,33.447,33.034,34.309,36.492,35.851,33.175,33.004
-6.25,15,33.888,35.252,34.903,34.702,34.252,33.319,32.942,34.317,36.145,34.811,32.718,32.809
-6.25,18.75,33.992,35.363,34.971,34.981,34.371,33.183,32.765,34.196,36.062,34.549,32.65,32.736
-6.25,22.5,32.895,34.388,34.071,34.058,33.286,32.124,31.608,32.912,35.056,33.625,31.591,31.499
-6.25,26.25,33.826,35.407,35.259,35.25,34.474,33.547,32.861,33.883,36.087,35.175,32.769,32.443
-6.25,30,33.768,35.42,35.502,35.578,34.941,33.958,33.099,33.846,35.802,35.662,33.045,32.44
-6.25,33.75,32.875,34.622,34.869,34.708,34.151,33.121,32.251,32.717,34.345,35.05,32.648,31.677
-6.25,37.5,33.126,34.854,35.19,34.648,33.713,32.372,31.516,31.646,32.931,34.306,33.501,32.153
-6.25,63.75,24.378,25.139,25.68,25.587,25.002,22.986,22.547,24.047,25.803,25.937,25.328,24.78
-6.25,67.5,25.796,26.692,27.163,26.569,24.201,20.961,19.484,20.025,22.216,23.187,25.268,25.991
-6.25,71.25,26.712,27.44,28.022,27.641,26.57,24.717,24.181,25.36,27.682,28.404,28.78,27.769
-6.25,75,29.333,30.268,30.701,29.906,28.518,26.553,25.371,25.728,26.994,28.515,29.965,29.943
-6.25,-67.5,28.919,29.392,29.457,28.877,29.505,28.937,29.281,30.711,31.47,30.961,29.649,28.94
-6.25,-63.75,33.942,34.887,34.452,32.666,33.025,32.724,33.938,36.665,38.265,37.84,35.096,33.595
-6.25,-60,33.58,34.827,34.368,32.507,32.884,32.73,34.031,36.763,38.229,38.03,34.652,33.029
-6.25,-56.25,33.757,35.138,34.725,32.899,33.299,33.135,34.512,37.176,38.977,39.366,35.388,33.293
-6.25,-52.5,33.128,34.803,34.433,32.343,32.517,32.137,33.653,36.532,38.759,39.719,35.694,32.739
-6.25,-48.75,33.044,34.804,34.633,32.133,32.066,31.383,32.804,35.819,38.667,39.89,36.588,32.558
-6.25,-45,32.704,34.434,34.315,31.867,31.7,30.859,32.086,34.511,37.566,39.236,37.304,32.319
-6.25,-41.25,32.21,33.883,33.696,31.353,31.222,30.186,31.175,33.038,35.8,37.326,36.791,32.383
-6.25,-37.5,31.698,32.657,32.905,31.363,31.326,30.139,30.628,31.944,34.231,35.582,35.759,32.949
-6.25,-33.75,30.263,30.836,31.073,30.473,30.152,28.391,28.33,29.37,31.497,33.099,34.241,31.846
-6.25,-30,30.735,31.054,31.568,31.545,30.845,29.206,28.641,28.921,29.927,31.236,32.451,31.827
-6.25,-26.25,32.214,32.432,32.866,32.418,31.351,29.638,28.822,28.688,29.24,30.511,32.34,33.264
-8.75,3.75,33.934,35.861,35.791,33.967,33.705,32.395,31.932,33.143,34.156,35.063,35.082,33.807
-8.75,7.5,33.448,35.174,34.63,33.806,33.57,32.213,31.811,33.328,35.667,36.928,34.542,33.097
-8.75,11.25,34.324,35.976,35.534,35.619,34.989,33.166,32.655,34.286,37.375,38.227,35.075,33.739
-8.75,15,33.337,34.933,34.786,35.217,34.416,32.392,31.856,33.472,36.543,36.526,33.591,32.605
-8.75,18.75,33.271,34.665,34.787,35.442,34.397,32.174,31.492,33.022,36.167,36.042,33.317,32.444
-8.75,22.5,31.956,33.293,33.544,34.039,32.715,30.68,29.918,31.217,34.441,34.818,32.227,31.148
-8.75,26.25,32.019,33.275,33.487,33.648,32.352,30.656,29.73,30.754,33.632,34.946,32.625,31.192
-8.75,30,33.266,34.463,34.809,34.994,34.063,32.548,31.409,32.015,34.007,36.068,34.583,32.543
-8.75,33.75,32.702,33.798,34.164,33.931,32.892,31.506,30.386,30.719,32.198,34.232,34.119,32.317
-8.75,37.5,33.044,33.965,34.213,33.731,32.488,30.936,29.755,29.46,30.019,31.095,32.053,32.133
-8.75,63.75,25.437,25.898,26.238,26.304,25.167,22.471,22.23,23.932,26.609,27.349,27.13,26.332
-8.75,67.5,29.329,29.904,29.832,28.86,26.017,23.211,21.685,21.314,23.313,24.188,27.481,29.366
-8.75,71.25,29.461,29.524,29.607,29.119,27.193,25.146,24.367,24.994,27.209,28.068,29.832,30.431
-8.75,75,31.466,32.548,32.637,31.847,30.237,28.495,27.406,27.207,27.939,28.681,29.944,30.898
-8.75,-67.5,27.706,28.075,28.036,27.504,27.385,25.654,26.349,28.318,29.893,29.252,28.361,27.727
-8.75,-63.75,33.705,34.531,34.073,32.55,32.922,31.071,32.108,35.564,38.504,38.537,35.344,33.438
-8.75,-60,32.594,33.743,33.474,32.148,32.522,30.766,32.08,35.544,38.243,38.285,34.612,32.298
-8.75,-56.25,32.914,34.229,33.94,32.481,32.873,31.17,32.538,36.024,38.761,39.512,35.5,32.725
-8.75,-52.5,32.551,34.043,33.696,32.091,32.245,30.49,31.871,35.303,38.467,39.844,35.905,32.479
-8.75,-48.75,32.032,33.549,33.273,31.555,31.336,29.67,31.019,34.155,37.657,39.458,35.981,31.987
-8.75,-45,31.583,32.946,32.808,31.4,31.094,29.186,30.248,32.745,36.381,38.872,36.215,31.599
-8.75,-41.25,31.061,32.189,32.212,31.23,30.777,28.463,29.237,31.251,34.886,37.732,35.98,31.375
-8.75,-37.5,30.651,31.303,31.632,31.169,30.39,27.945,28.32,30.03,33.567,36.676,35.554,31.346
-8.75,-33.75,30.389,30.699,31.268,31.184,29.838,27.265,27.221,28.638,31.96,35.437,35.554,31.533
-8.75,-30,29.951,30.038,30.63,30.363,28.738,26.729,26.429,27.41,30.03,33.546,35.141,32.033
-8.75,-26.25,31.432,31.247,31.469,30.438,28.724,26.845,26.036,26.255,28.007,31.087,33.673,33.537
-11.25,3.75,32.855,33.981,34.434,34.82,34.032,31.592,30.56,31.148,31.542,31.761,32.277,32.573
-11.25,7.5,34.954,36.358,35.542,35.039,34.344,31.997,31.347,33.001,36.03,37.883,36.711,34.934
-11.25,11.25,35.226,36.556,35.705,36.058,34.797,32.136,31.521,33.259,37.163,39.559,37.322,35.061
-11.25,15,33.421,34.834,34.638,35.489,33.778,30.759,30.122,31.887,36.097,38.105,35.384,33.139
-11.25,18.75,32.798,34.013,34.553,35.684,33.778,30.753,29.908,31.399,35.532,37.405,34.639,32.466
-11.25,22.5,31.28,32.369,33.229,34.051,31.969,29.31,28.374,29.598,33.415,35.796,33.572,31.155
-11.25,26.25,31.079,31.899,32.621,32.78,30.903,28.614,27.562,28.47,31.57,34.686,33.802,31.106
-11.25,30,32.288,32.883,33.568,33.489,32.106,30.365,29.188,29.645,31.504,34.573,35.335,32.577
-11.25,33.75,32.494,32.937,33.508,33.001,31.5,29.919,28.664,28.808,30.023,32.271,34.236,33.093
-11.25,63.75,28.091,27.92,28.137,28.222,26.352,23.726,23.525,25.164,28.068,29.258,29.786,29.221
-11.25,67.5,30.995,32.245,31.865,30.81,28.966,27.099,25.964,25.677,26.705,26.582,27.892,29.653
-11.25,71.25,31.614,31.993,31.934,31.395,29.498,27.603,26.602,26.549,27.778,28.432,29.768,31.181
-11.25,-67.5,26.423,26.819,26.933,26.71,25.994,23.632,24.452,26.607,28.798,28.742,27.535,26.697
-11.25,-63.75,32.649,33.124,32.644,31.571,30.898,27.619,28.693,32.604,36.313,37.528,34.491,32.497
-11.25,-60,31.82,32.559,32.281,31.371,30.552,27.331,28.692,32.855,36.739,37.688,34.247,31.749
-11.25,-56.25,32.007,33.029,32.939,32,31.184,27.968,29.363,33.635,37.584,39.096,35.377,32.207
-11.25,-52.5,31.632,32.797,32.675,31.716,30.877,27.78,29.076,33.22,37.439,39.358,35.712,32.067
-11.25,-48.75,31.136,32.269,32.066,31.099,29.924,27.415,28.658,32.116,36.379,38.901,35.623,31.608
-11.25,-45,31.061,32.038,31.908,31.364,30.09,27.264,28.231,31.129,35.419,38.583,35.655,31.432
-11.25,-41.25,30.88,31.639,31.752,31.731,30.171,26.881,27.605,29.979,34.254,37.986,35.597,31.317
-11.25,-37.5,30.609,31.01,31.504,31.686,29.646,26.481,26.752,28.769,33.07,37.153,35.571,31.249
-11.25,-33.75,30.181,30.2,30.974,30.956,28.523,25.676,25.493,27.124,31.046,35.43,35.442,31.2
-11.25,-30,31.169,30.848,31.197,30.386,27.89,25.581,25.125,25.98,28.811,33.23,35.784,32.942
-11.25,-26.25,32.171,31.54,31.049,29.245,26.878,24.7,23.615,23.61,25.189,28.741,33.055,33.626
-13.75,7.5,35.781,36.524,35.925,35.836,34.29,30.787,29.88,31.586,35.24,38.39,38.175,36.322
-13.75,11.25,36.625,36.993,35.957,36.427,34.236,30.65,29.912,31.659,35.893,39.869,39.253,36.956
-13.75,15,34.911,35.41,35.032,36.066,33.35,29.457,28.753,30.612,35.229,39.169,37.74,34.983
-13.75,18.75,33.214,33.944,34.534,35.778,32.935,29.245,28.389,29.951,34.51,38.246,36.482,33.247
-13.75,22.5,31.2,31.884,32.934,33.444,30.835,27.689,26.715,27.86,31.916,35.987,35.249,31.734
-13.75,26.25,31.191,31.565,32.592,32.598,30.214,27.45,26.405,27.204,30.271,34.326,35.248,32.122
-13.75,30,32.41,32.41,33.181,32.793,30.975,28.778,27.561,27.817,29.558,32.709,35.119,33.495
-13.75,33.75,32.368,32.454,32.958,32.307,30.774,29.166,27.916,27.56,27.968,29.4,31.383,32.25
-13.75,63.75,29.948,28.929,28.946,28.66,25.998,23.554,23.421,25.1,27.919,29.179,30.416,30.715
-13.75,-67.5,24.933,26.059,27.32,28.353,27.641,25.322,24.939,25.24,25.467,25.954,25.792,25.117
-13.75,-63.75,30.214,30.324,29.811,28.952,26.875,23.18,24.185,28.078,31.95,33.323,31.452,30.297
-13.75,-60,33.044,33.113,32.169,30.795,28.278,24.488,25.659,29.928,34.422,36.493,34.666,33.295
-13.75,-56.25,32.522,32.625,32.184,31.188,28.681,24.776,26.047,30.659,35.541,37.993,35.374,33.057
-13.75,-52.5,31.79,32.375,32.464,31.77,29.237,25.186,26.282,30.956,36.092,39.077,36.18,32.834
-13.75,-48.75,30.811,31.47,31.601,31.101,28.648,25.343,26.287,30.334,35.427,38.828,35.896,31.905
-13.75,-45,30.911,31.401,31.519,31.521,28.907,25.394,26.097,29.652,34.702,38.705,35.971,31.8
-13.75,-41.25,30.808,31.126,31.403,31.874,28.995,25.243,25.736,28.713,33.775,38.279,35.709,31.45
-13.75,-37.5,30.622,30.714,31.229,31.503,28.297,24.862,24.98,27.477,32.62,37.421,35.515,31.223
-13.75,-33.75,30.035,29.719,30.134,29.567,26.387,23.435,23.109,24.943,29.383,34.441,34.701,30.814
-13.75,-30,31.666,31.022,30.58,29.053,26.233,23.634,23.035,23.794,26.636,31.434,34.765,32.716
-13.75,-26.25,32.357,32.592,31.936,30.245,28.158,26.142,24.908,24.316,24.457,26.134,29.835,31.818
-16.25,7.5,36.698,36.557,36.095,36.031,33.109,28.415,27.749,29.755,33.723,38.526,39.369,38.016
-16.25,11.25,37.899,37.246,36.118,36.495,33.019,28.491,27.903,29.829,34.075,39.241,40.132,38.52
-16.25,15,36.999,36.483,35.755,36.657,32.743,28.059,27.473,29.477,34.032,39.281,39.363,37.137
-16.25,18.75,34.313,34.357,34.434,35.244,31.443,27.168,26.497,28.309,32.89,37.973,37.769,34.417
-16.25,22.5,32.481,32.678,33.093,32.965,29.964,26.291,25.441,26.657,30.758,35.855,37.007,33.34
-16.25,26.25,32.471,32.451,33.101,32.76,29.833,26.577,25.693,26.542,29.692,34.109,36.401,33.728
-16.25,30,33.84,33.404,33.662,32.948,30.589,27.815,26.628,26.806,28.635,31.694,34.826,34.885
-16.25,63.75,31.296,31.04,30.916,30.062,27.627,25.616,25.128,25.82,27.364,27.914,29.212,30.52
-16.25,-63.75,29.374,30.054,29.815,28.707,26.207,22.756,23.083,25.979,28.927,30.184,29.932,29.369
-16.25,-60,34.084,34.09,32.96,30.728,27.247,23.412,24.043,27.601,31.877,34.649,34.782,34.467
-16.25,-56.25,34.645,33.882,32.667,30.825,27.132,23.043,23.938,28.268,33.4,36.811,36.039,35.432
-16.25,-52.5,34.346,33.786,33.565,32.307,28.292,23.777,24.619,29.386,34.906,39.036,37.721,35.825
-16.25,-48.75,31.383,31.303,31.676,31.034,27.233,23.115,23.825,28.445,34.202,38.439,36.346,33.181
-16.25,-45,31.108,31.022,31.476,31.368,27.45,23.317,23.806,28.05,33.692,38.469,36.425,32.653
-16.25,-41.25,30.858,30.655,31.12,31.275,27.262,23.36,23.644,27.199,32.887,38.059,36.005,31.882
-16.25,-37.5,30.195,29.876,30.204,29.845,25.89,22.466,22.416,25.276,30.992,36.418,34.705,30.652
-16.25,-33.75,30.616,29.978,29.75,28.488,24.787,21.599,21.205,23.285,28.181,33.908,34.394,30.878
-16.25,-30,31.86,31.113,29.781,27.753,24.627,21.658,20.957,21.915,24.959,30.022,33.591,32.033
-18.75,7.5,38.261,37.193,36.235,35.508,31.038,25.381,25.14,27.575,31.639,37.266,39.709,39.61
-18.75,11.25,38.96,37.732,36.198,35.579,30.656,25.511,25.311,27.522,31.773,37.348,39.857,39.391
-18.75,15,38.396,37.355,35.994,35.824,30.637,25.448,25.25,27.465,31.982,37.76,39.493,38.317
-18.75,18.75,36.299,35.72,34.838,34.549,29.665,24.813,24.432,26.502,31.087,36.883,38.514,36.166
-18.75,22.5,34.892,34.565,33.928,33.033,29.242,24.871,24.256,25.765,30.006,35.62,38.196,35.365
-18.75,26.25,34.783,34.5,34.102,33.046,29.512,25.591,24.929,26.016,29.516,34.255,37.511,35.568
-18.75,30,35.373,34.853,34.092,32.921,30.153,26.877,25.852,26.094,28.256,31.557,35.021,35.793
-18.75,-63.75,26.149,27.524,27.995,28.212,26.804,24.291,23.425,23.981,24.58,25.306,25.708,25.635
-18.75,-60,32.775,33.587,33.16,30.775,27.245,23.489,23.573,26.286,29.759,32.423,33.091,32.808
-18.75,-56.25,36.139,35.419,33.831,30.967,26.596,22.326,22.701,26.401,31.352,35.421,36.181,36.654
-18.75,-52.5,37.466,35.902,34.953,32.543,27.813,23.165,23.618,27.947,33.356,38.176,38.747,38.751
-18.75,-48.75,34.699,33.317,33.375,31.842,27.191,22.643,23.039,27.63,33.382,38.479,38.144,36.773
-18.75,-45,33.175,32.15,32.563,31.631,26.973,22.557,22.848,27.41,33.183,38.701,37.824,35.281
-18.75,-41.25,30.547,29.848,30.246,29.481,24.899,21.045,21.203,25.145,31.051,36.5,35.18,31.785
-18.75,-37.5,28.905,28.279,28.229,26.851,22.593,19.106,19.013,22.189,28.134,33.759,32.594,29.334
-18.75,-33.75,29.364,28.661,27.901,25.962,21.876,18.319,18.057,20.537,25.871,31.938,32.283,29.32
-18.75,-30,32.042,31.267,29.317,26.886,23.465,20.062,19.236,20.323,23.365,28.937,32.927,31.593
-21.25,7.5,39.77,38.565,36.815,34.535,28.445,22.356,22.525,25.359,29.335,34.72,38.728,40.358
-21.25,11.25,40.178,38.908,36.739,34.325,28.041,22.472,22.686,25.202,29.462,34.84,39.05,40.111
-21.25,15,39.643,38.463,36.352,34.312,28.176,22.541,22.82,25.33,29.905,35.559,39.01,39.091
-21.25,18.75,38.811,37.956,36.022,34.141,28.365,22.873,22.901,25.234,29.93,35.785,39.067,38.315
-21.25,22.5,37.919,37.21,35.46,33.401,28.536,23.365,23.08,24.992,29.558,35.387,39.035,37.593
-21.25,26.25,36.924,36.443,34.599,32.53,28.532,23.947,23.507,24.97,28.979,34.115,38.009,36.853
-21.25,30,36.41,35.942,34.028,32.218,29.149,25.381,24.556,25.045,27.712,31.496,35.393,36.149
-21.25,-60,26.156,27.077,27.947,28.833,27.09,24.3,23.484,24.233,25.453,26.483,26.67,26.177
-21.25,-56.25,35.533,35.385,33.992,30.629,25.803,21.47,21.465,24.623,29.259,33.18,34.588,35.347
-21.25,-52.5,38.99,37.2,35.574,31.847,26.754,22,22.043,25.8,31.055,35.977,38.082,39.474
-21.25,-48.75,39.142,36.766,35.975,33.1,27.993,23.211,23.199,27.296,32.741,38.269,40.05,40.541
-21.25,-45,35.835,33.783,33.71,31.725,26.981,22.56,22.626,27,32.537,38.443,38.994,37.915
-21.25,-41.25,32.058,30.83,30.815,29.004,24.205,20.232,20.323,24.548,30.29,36.027,35.693,33.411
-21.25,-37.5,29.269,28.348,27.881,25.59,20.986,17.281,17.473,21.08,26.971,32.611,32.104,29.919
-21.25,-33.75,26.874,26.274,25.147,22.45,17.445,13.853,13.938,16.431,21.737,28.062,28.471,26.768
-21.25,-30,31.354,30.529,28.275,25.452,21.924,18.398,17.626,19.145,22.66,28.667,32.082,30.728
-23.75,3.75,35.6,36.716,36.714,33.901,28.257,23.324,22.578,24.025,25.744,28.432,31.226,34.328
-23.75,7.5,40.526,40.14,37.616,33.372,26.101,20.009,20.375,23.39,27.133,31.812,36.596,39.874
-23.75,11.25,41.687,41.012,38.002,33.637,26.227,20.388,20.928,23.822,28.017,32.835,38.011,40.623
-23.75,15,41.881,40.974,37.948,33.894,26.772,20.648,21.28,24.113,28.731,33.915,38.823,40.599
