lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
51.25,97.5,-14.723,-12.236,-7.768,-2.958,5.374,12.458,14.668,12.22,5.74,-1.542,-9.603,-14.082
51.25,101.25,-13.493,-10.671,-4.783,1.911,8.292,14.796,17.064,14.643,7.863,0.847,-7.088,-12.264
51.25,105,-12.623,-9.153,-2.546,4.326,11.348,18.094,20.531,17.759,10.393,2.792,-5.389,-11.268
51.25,108.75,-15.604,-12.006,-6.391,2.124,9.893,16.824,19.655,16.793,9.165,1.288,-7.367,-14.083
51.25,112.5,-17.597,-13.64,-7.282,1.714,9.52,16.733,19.604,16.711,8.878,0.565,-8.439,-15.791
51.25,116.25,-19.057,-14.7,-6.508,3.033,11.093,18.663,21.26,18.286,10.083,1.229,-8.47,-16.658
51.25,120,-20.765,-16.018,-8.03,2.135,10.578,17.874,20.76,18.136,9.798,0.83,-9.366,-18.388
51.25,123.75,-19.788,-14.989,-6.697,2.912,11.171,18.247,21.277,18.987,10.628,1.645,-8.491,-17.163
51.25,127.5,-21.983,-15.913,-6.428,3.805,11.92,18.788,22.158,19.977,11.534,2.17,-9.232,-19.28
51.25,131.25,-22.31,-16.458,-8.02,1.753,9.842,16.38,20.22,18.357,10.129,1.101,-10.325,-20.275
51.25,135,-20.111,-15.255,-8.095,0.644,8.33,14.595,18.883,17.471,9.689,0.954,-9.826,-18.206
51.25,138.75,-22.893,-17.1,-8.015,0.887,8.053,13.544,18.411,17.703,10.525,1.193,-11.663,-21.81
51.25,157.5,-7.999,-5.295,-2.244,0.394,4.369,8.221,12.159,12.904,9.862,5.515,-0.911,-6.126
51.25,-127.5,0.843,0.842,3.283,5.715,9.322,12.873,15.163,16.028,13.313,9.278,5.762,3.444
51.25,-123.75,-3.96,-3.365,0.477,4.303,9.992,14.435,17.211,16.639,11.818,6.29,1.844,-1.138
51.25,-120,-4.332,-3.78,0.114,4.582,10.613,15.379,17.97,17.312,11.979,5.918,1.193,-1.72
51.25,-116.25,-6.522,-5.675,-1.188,4.067,10.403,15.492,18.055,16.957,11.116,4.954,-0.226,-3.631
51.25,-112.5,-6.329,-5.452,-0.59,5.083,11.654,16.969,19.536,18.156,11.983,5.487,-0.026,-3.635
51.25,-108.75,-6.71,-5.764,-0.353,6.046,12.87,18.401,20.938,19.193,12.55,5.934,0.094,-3.845
51.25,-105,-7.663,-6.739,-0.788,6.146,13.212,18.879,21.333,19.398,12.566,5.767,-0.296,-4.672
51.25,-101.25,-7.623,-6.821,-0.657,6.802,13.856,19.606,22.07,20.062,13.105,6.127,-0.122,-4.783
51.25,-97.5,-8.1,-7.473,-0.497,7.454,14.66,20.349,22.751,20.646,13.746,6.352,-0.103,-5.083
51.25,-93.75,-9.51,-9.274,-2.145,6.045,13.392,18.745,20.988,19.018,12.612,5.196,-1.248,-6.514
51.25,-90,-9.716,-9.827,-2.687,5.49,12.83,17.865,20.094,18.214,12.189,4.766,-1.68,-7.091
51.25,-86.25,-9.889,-10.263,-2.797,5.467,12.779,17.461,19.735,17.901,12.23,4.936,-1.39,-7.142
51.25,-82.5,-9.37,-9.612,-2.548,5.323,12.352,16.586,18.814,17.32,12.192,5.118,-0.77,-6.516
51.25,-78.75,-4.087,-4.874,-0.967,4.011,8.191,11.217,14.157,14.599,11.878,6.68,2.181,-1.87
51.25,-75,-9.524,-9.018,-3.609,3.806,11.425,15.741,17.89,16.353,11.183,4.203,-1.441,-7.122
51.25,-71.25,-8.363,-8.305,-3.96,3.063,10.206,14.826,17.446,15.801,10.524,3.801,-1.516,-6.224
51.25,-67.5,-9.885,-8.832,-3.874,3.396,10.166,14.715,17.978,16.342,10.825,3.656,-2.274,-7.818
51.25,-63.75,-9.659,-8.352,-3.495,3.942,10.24,14.818,18.566,17.054,11.362,4.159,-1.799,-7.795
51.25,-60,-6.972,-5.86,-1.706,4.714,10.34,15.076,19.172,17.917,12.327,5.467,-0.005,-5.386
51.25,-56.25,-8.408,-6.752,-2.028,4.392,9.412,14.134,18.65,17.731,12.35,5.342,-0.546,-6.82
51.25,-7.5,8.102,8.494,9.395,11.163,13.514,16.447,17.893,17.814,16.468,13.61,10.56,8.563
51.25,-3.75,8.156,8.179,8.859,10.988,13.772,17.006,18.563,18.251,16.594,13.697,10.559,8.732
48.75,0,7.024,7.552,8.915,12.237,15.854,20.005,21.586,20.211,17.616,13.501,9.352,7.652
48.75,3.75,6.872,7.139,8.391,11.889,15.704,20.03,21.802,20.216,17.531,13.542,9.351,7.763
48.75,7.5,4.337,4.549,5.943,9.878,14.224,18.673,20.295,18.597,15.644,11.493,7.209,5.337
48.75,11.25,2.583,2.803,4.164,8.479,13.097,17.559,19.411,17.55,14.478,10.481,6.024,3.816
48.75,15,3.452,4.208,5.746,10.344,14.922,19.342,21.517,19.874,16.137,11.636,7.084,4.633
48.75,18.75,3.632,4.694,6.588,11.745,16.861,21.676,24.175,22.352,17.881,12.701,7.73,5.01
48.75,22.5,3.105,3.949,5.75,11.084,16.12,20.622,22.869,20.958,16.512,11.843,7.314,4.751
48.75,26.25,1.73,2.93,5.022,10.595,15.828,20.491,22.709,20.79,15.879,10.886,6.314,3.61
48.75,30,1.649,3.196,5.72,11.509,16.898,21.856,24.495,22.736,16.914,11.283,6.373,3.509
48.75,33.75,1.254,2.957,5.808,11.752,17.199,22.177,24.811,23.189,16.958,11.013,6.089,3.222
48.75,37.5,0.752,2.299,4.943,10.486,15.837,20.903,24.626,23.964,16.865,9.837,5.377,2.702
48.75,41.25,0.594,2.349,5.277,10.932,16.45,21.716,25.89,25.4,17.912,10.31,5.384,2.491
48.75,45,0.189,2.464,5.88,11.814,17.752,24.327,28.767,27.915,19.778,11.58,5.581,2.121
48.75,48.75,-0.388,2.263,5.918,11.88,18.119,25.464,29.728,28.359,20.079,11.476,5.162,1.512
48.75,52.5,-1.781,1.409,5.631,12.072,19.102,26.874,30.678,29.263,20.662,11.172,3.989,0.101
48.75,56.25,-3.137,-0.044,4.517,11.218,18.293,26.06,29.709,28.429,19.961,10.154,2.635,-1.25
48.75,60,-4.264,-0.985,3.841,10.942,18.203,26.153,29.459,27.89,19.422,9.406,1.602,-2.583
48.75,63.75,-4.99,-1.431,4.071,11.38,18.924,26.951,29.824,27.91,19.39,9.184,1.136,-3.228
48.75,67.5,-5.094,-1.755,3.53,10.434,17.726,25.207,28.092,26.367,17.955,8.209,0.652,-3.668
48.75,71.25,-5.668,-2.208,3.274,9.852,16.995,24.733,27.691,25.932,17.588,7.882,0.025,-4.327
48.75,75,-5.324,-2.085,3.064,9.543,16.648,23.948,26.748,25.14,17.042,7.698,-0.174,-4.189
48.75,78.75,-4.868,-1.083,3.982,10.082,18.182,26.129,28.344,25.959,17.552,8.305,0.032,-4.057
48.75,82.5,-7.223,-4.492,0.816,8.177,15.152,21.531,24.559,23.348,15.742,6.946,-1.193,-5.688
48.75,86.25,-11.65,-9.551,-5.274,1.268,9.957,16.787,19.425,18.297,11.266,2.544,-6.127,-10.552
48.75,90,-15.736,-13.721,-8.999,-3.567,5.975,11.637,13.619,12.273,6.444,-1.076,-10.384,-15.155
48.75,93.75,-13.616,-10.931,-3.572,5.168,11.836,18.645,21.159,19.048,11.906,3.385,-6.194,-12.676
48.75,97.5,-15.7,-13.936,-9.075,-4.056,5.091,11.661,13.719,11.484,5.57,-1.562,-10.782,-15.388
48.75,101.25,-14.629,-12.19,-5.713,1.978,8.254,14.38,16.676,14.513,8.134,0.834,-8.014,-13.721
48.75,105,-12.556,-9.464,-2.486,4.615,11.262,17.553,19.881,17.465,10.723,3.287,-5.659,-11.479
48.75,108.75,-16.116,-12.934,-6.697,2.509,9.705,15.991,18.679,16.397,9.476,2,-7.438,-14.447
48.75,112.5,-16.608,-13.208,-6.595,2.547,9.723,16.334,19.166,16.751,9.312,1.308,-8.008,-14.886
48.75,116.25,-17.824,-14.06,-6.079,3.596,11.166,18.236,21.026,18.442,10.567,2.002,-7.82,-15.476
48.75,120,-20.064,-15.813,-8.34,2.346,11.107,18.098,20.96,18.693,10.931,2.093,-8.514,-17.779
48.75,123.75,-17.939,-13.601,-4.395,5.429,13.445,20.558,23.218,20.956,13.124,4.013,-6.544,-15.389
48.75,127.5,-19.909,-14.272,-5.354,4.855,12.678,19.34,22.58,20.809,12.901,3.83,-7.31,-17.273
48.75,131.25,-18.72,-13.297,-5.091,4.478,12.052,18.444,22.014,20.566,12.854,3.991,-6.865,-16.565
48.75,135,-17.827,-13.19,-5.448,3.85,10.86,16.867,20.695,19.706,12.412,3.871,-6.552,-15.358
48.75,138.75,-21.051,-14.542,-5.994,2.747,9.6,14.902,19.224,18.93,12.201,3.386,-8.854,-19.37
48.75,-123.75,-1.441,-0.748,2.78,6.331,11.335,15.387,19.161,19.415,14.931,8.603,3.926,1.134
48.75,-120,-1.296,-0.894,2.472,6.719,12.127,16.569,20.027,20.053,15.072,8.366,3.529,0.916
48.75,-116.25,-3.495,-2.788,1.215,6.289,12.072,16.98,20.323,20.144,14.502,7.532,1.96,-1.192
48.75,-112.5,-4.071,-3.196,0.933,6.494,12.446,17.726,20.847,20.205,14.289,7.364,1.523,-1.915
48.75,-108.75,-4.389,-3.348,1.238,7.517,13.736,19.436,22.766,21.893,15.199,7.895,1.671,-2.172
48.75,-105,-6.103,-5.099,0.02,6.757,13.328,19.226,22.171,20.658,13.976,6.883,0.619,-3.65
48.75,-101.25,-5.835,-4.698,0.706,7.859,14.607,20.594,23.495,21.687,14.75,7.552,1.102,-3.534
48.75,-97.5,-5.89,-4.816,1.296,8.882,15.762,21.708,24.399,22.398,15.533,8.014,1.433,-3.472
48.75,-93.75,-7.052,-6.386,0.091,7.917,14.93,20.543,22.953,21.017,14.692,7.112,0.542,-4.557
48.75,-90,-8.624,-7.69,-0.467,7.561,14.581,19.872,22.165,20.264,14.248,6.344,-0.38,-6.149
48.75,-86.25,-4.062,-4.39,0.543,6.206,12.078,17.201,20.595,19.784,15.319,8.741,3.128,-1.698
48.75,-82.5,-8.576,-8.206,-1.134,6.847,14.021,18.59,20.611,18.789,13.554,6.015,0.162,-5.682
48.75,-78.75,-6.399,-6.157,-0.345,6.884,13.799,18.015,20.161,18.63,13.886,6.631,1.144,-3.899
48.75,-75,-7.67,-7.012,-1.288,6.361,13.449,17.609,19.821,18.305,13.419,5.925,0.173,-5.277
48.75,-71.25,-6.661,-6.289,-1.368,5.922,12.912,17.115,19.699,18.193,13.273,6.102,0.351,-4.664
48.75,-67.5,-7.945,-6.508,-1.018,6.371,12.874,17.054,20.246,18.835,13.667,6.121,-0.251,-6.076
48.75,-63.75,-3.822,-3.129,0.437,6.404,11.677,15.951,19.604,19.652,15.351,8.99,3.504,-1.797
48.75,-60,-1.229,-0.441,2.445,6.814,11.002,15.224,19.211,19.878,15.727,9.803,4.913,0.392
48.75,-56.25,-4.302,-2.512,1.297,7.079,11.83,16.236,20.315,19.946,14.954,8.224,2.515,-3.236
46.25,0,7.743,8.215,9.516,12.558,16.197,20.767,22.792,21.242,18.51,14.271,9.964,8.452
46.25,3.75,6.318,6.652,7.973,11.325,15.419,20.099,22.321,20.542,17.453,13.259,8.787,7.16
46.25,7.5,2.756,3.028,4.588,8.469,13.077,17.773,19.901,17.99,14.66,10.261,5.726,3.653
46.25,11.25,2.66,3.331,5.052,9.339,14.18,19.319,22.262,20.251,16.228,11.175,6.101,3.595
46.25,15,3.864,4.841,6.538,11.024,15.669,20.432,23.273,21.467,16.987,12.176,7.394,4.86
46.25,18.75,5.032,6.244,8.316,13.305,18.745,24.177,27.481,25.798,20.271,14.306,9.002,6.214
46.25,22.5,4.656,5.459,7.276,12.164,17.148,21.913,24.829,23.189,17.938,13.009,8.614,6.027
46.25,26.25,2.613,3.885,6.347,11.397,16.485,21.925,25.201,23.552,17.639,11.865,7.096,4.077
46.25,30,6.611,7.367,8.953,12.589,16.514,21.049,24.381,24.295,19.86,15.112,11.07,8.394
46.25,33.75,6.404,7.216,8.914,12.523,16.412,21.23,25.142,24.957,19.892,14.752,10.866,8.313
46.25,37.5,6.485,6.914,8.28,11.596,15.688,20.367,24.212,24.382,19.242,13.716,10.59,8.362
46.25,41.25,3.545,4.757,7.297,11.777,16.709,21.798,25.506,25.319,18.446,11.659,7.656,5.295
46.25,45,3.019,4.87,8.008,13.001,18.63,25.34,29.53,28.817,21.052,13.179,7.627,4.67
46.25,48.75,5.549,6.93,8.984,12.689,17.15,23.179,27.292,27.24,21.699,15.013,10.158,7.187
46.25,52.5,0.531,3.732,7.784,13.799,21.225,29.412,32.803,31.127,22.643,12.98,5.608,1.869
46.25,56.25,-0.217,2.712,7.116,13.514,20.99,29.181,32.405,30.749,22.239,12.435,4.628,1.059
46.25,60,-1.645,1.617,6.334,13.414,21.019,29.19,32.025,30.017,21.24,11.115,2.929,-0.6
46.25,63.75,-2.133,1.181,6.207,13.673,21.395,29.306,31.81,29.683,20.905,10.531,2.279,-1.206
46.25,67.5,-2.013,1.14,5.893,12.861,20.376,28.038,30.388,28.374,19.604,9.536,1.962,-1.44
46.25,71.25,-2.239,1.092,5.785,12.137,19.153,27.124,29.722,27.965,19.522,9.783,1.964,-1.721
46.25,75,-1.159,1.855,6.407,12.16,18.848,26.865,29.568,28.067,20.009,10.844,3.044,-0.57
46.25,78.75,-3.641,-0.316,4.343,9.973,16.629,23.659,26.631,25.454,17.67,8.646,0.691,-3.1
46.25,82.5,-6.77,-3.833,2.199,8.158,14.084,20.402,23.732,23.085,15.872,7.329,-0.854,-5.403
46.25,86.25,-8.053,-4.9,1.165,9.367,16.869,23.06,26.133,24.959,16.938,7.189,-2.337,-7.342
46.25,90,-14.991,-11.93,-4.067,3.146,12.29,18.013,20.498,19.119,12.261,3.273,-6.937,-13.453
46.25,93.75,-13.628,-11.144,-3.06,5.699,12.348,19.209,22.465,20.671,13.097,3.976,-5.575,-12.47
46.25,97.5,-17.609,-15.925,-9.654,-2.251,6.692,12.583,15.381,13.942,7.994,0.119,-10.241,-16.987
46.25,101.25,-12.453,-9.52,-2.294,5.193,12.043,18.054,20.616,18.426,11.816,3.541,-5.914,-12.26
46.25,105,-11.72,-8.095,-0.409,7.08,14.135,20.276,22.603,20.283,13.516,5.283,-4.528,-11.189
46.25,108.75,-13.903,-10.055,-2.414,6.488,13.575,19.61,22.064,19.804,13.225,5.162,-4.882,-12.523
46.25,112.5,-14.105,-10.466,-3.153,5.385,12.507,18.756,21.427,19.123,12.229,4.097,-5.437,-12.487
46.25,116.25,-16.726,-13.348,-5.695,4.162,11.17,17.625,20.587,18.351,11.225,3.024,-6.604,-14.365
46.25,120,-16.141,-12.389,-5.201,5.037,13.336,20.199,22.736,20.536,13.359,4.638,-5.638,-14.191
46.25,123.75,-17.123,-13.001,-2.455,8.409,16.264,23.563,26.021,23.666,16.084,6.772,-4.361,-14.102
46.25,127.5,-17.198,-12.38,-3.811,6.375,13.769,20.311,23.329,21.871,14.483,5.842,-4.685,-14.374
46.25,131.25,-15.052,-10.411,-2.302,6.604,13.722,19.82,23.013,22.08,14.979,6.413,-3.803,-12.677
46.25,135,-18.47,-12.716,-4.066,5.293,12.047,17.612,21.011,20.667,13.698,5.149,-5.372,-15.401
46.25,138.75,-11.5,-7.278,-1.354,4.782,9.727,14.687,19.221,20.781,16.242,8.901,-0.707,-9.079
46.25,142.5,-8.538,-7.219,-2.092,2.724,7.921,13.048,16.946,18.883,15.145,8.896,0.717,-5.979
46.25,-123.75,1.586,2.426,5.233,8.533,12.832,16.623,21.498,22.928,18.671,11.245,6.085,3.661
46.25,-120,0.799,1.326,4.192,8.336,13.228,17.554,21.824,21.863,16.907,10.25,5.226,2.744
46.25,-116.25,-1.562,-0.842,2.664,7.62,12.902,17.723,21.963,22.547,17.169,9.448,3.255,0.342
46.25,-112.5,-3.027,-2.122,1.384,6.83,12.396,17.764,21.679,21.523,15.557,8.327,2.097,-1.212
46.25,-108.75,-3.023,-1.746,2.225,8.217,14.063,20.094,24.602,24.451,17.406,9.422,2.624,-1.187
46.25,-105,-4.212,-2.858,1.661,8.172,14.405,20.8,24.918,23.96,16.796,9.045,2.185,-2.115
46.25,-101.25,-4.378,-2.932,1.931,8.878,15.32,21.61,25.247,23.928,16.798,9.136,2.28,-2.414
46.25,-97.5,-4.1,-2.602,2.838,10.222,16.853,23.177,26.245,24.453,17.508,9.711,2.813,-2.1
46.25,-93.75,-4.64,-3.326,2.485,10.128,16.871,22.936,25.638,23.777,17.303,9.461,2.563,-2.547
46.25,-90,-6.713,-4.982,1.843,9.74,16.428,21.983,24.294,22.437,16.46,8.29,1.286,-4.545
46.25,-82.5,-1.859,-1.827,2.6,8.126,13.742,18.551,21.539,20.883,17.154,10.65,5.411,0.573
46.25,-78.75,-4.441,-3.504,1.83,9.049,15.785,20.263,22.282,20.577,15.972,8.45,2.765,-2.161
46.25,-75,-4.628,-3.505,1.717,9.117,15.842,19.989,22.145,20.604,16.06,8.4,2.404,-2.583
46.25,-71.25,-4.502,-3.438,1.398,8.632,15.379,19.332,21.821,20.394,15.867,8.427,2.341,-2.677
46.25,-67.5,-5.156,-3.136,2.146,9.281,15.625,19.464,22.509,21.217,16.384,8.673,2.127,-3.471
46.25,-56.25,2.614,3.151,4.571,7.834,11.33,15.211,19.462,20.833,17.542,12.374,7.797,3.777
43.75,0,7.188,7.957,9.433,12.417,16.084,21.054,23.888,22.236,18.846,14.238,9.352,7.669
43.75,3.75,10.205,10.295,11.055,13.168,16.114,19.932,22.711,22.164,20.064,16.914,12.953,11.135
43.75,7.5,8.638,8.636,9.481,11.988,15.376,19.633,22.401,21.69,19.144,15.482,11.515,9.563
43.75,11.25,4.931,6.118,8.402,12.562,17.449,23.06,27.299,25.17,19.857,13.973,8.313,5.669
43.75,15,9.499,9.826,10.842,13.817,17.361,21.804,25.366,24.664,21.055,17.033,12.928,10.666
43.75,18.75,4.535,5.201,7.251,11.848,17.087,22.467,25.843,24.312,18.438,12.817,8.085,5.651
43.75,22.5,5.746,6.392,8.25,12.75,17.902,23.11,26.626,25.317,19.261,13.827,9.434,6.876
43.75,26.25,4.953,6.155,8.834,13.416,18.769,24.993,28.75,27.29,20.844,14.392,9.171,5.918
43.75,41.25,2.148,2.762,5.315,9.492,14.217,19.419,22.558,22.307,16.416,10.835,6.866,4.064
43.75,45,2.266,3.837,6.906,11.239,16.284,21.932,25.086,24.701,18.296,11.458,6.357,3.393
43.75,52.5,2.034,5.059,8.672,13.879,20.209,27.938,31.638,29.803,22.047,13.203,6.455,3.091
43.75,56.25,0.665,3.633,7.904,14.031,21.359,29.203,32.123,29.872,21.519,12.242,4.803,1.541
43.75,60,-0.432,2.519,7.085,14,21.424,29.049,31.614,29.073,20.295,10.68,2.885,0.136
43.75,63.75,-1.106,1.726,6.425,13.404,20.822,28.342,30.592,28.003,19.246,9.445,1.698,-0.979
43.75,67.5,-0.01,2.55,6.677,12.645,19.534,26.811,28.522,25.871,17.471,8.655,2.187,-0.135
43.75,71.25,-0.667,1.553,5.316,10.611,16.016,22.234,23.919,22.575,15.556,8.232,1.969,-0.655
43.75,75,-2.987,-1.056,3.398,8.485,13.718,19.638,21.901,21.158,14.51,7.273,0.534,-2.723
43.75,78.75,-6.675,-4.552,0.086,5.546,10.156,15.105,17.753,17.076,10.604,3.774,-2.967,-6.542
43.75,82.5,-10.077,-7.383,-0.772,5.291,10.286,16.177,19.384,18.693,11.506,3.285,-4.953,-9.637
43.75,86.25,-8.137,-5.387,1.104,7.37,13.086,18.139,20.405,19.033,12.117,4.097,-3.77,-7.787
43.75,90,-9.777,-5.542,3.724,11.718,18.945,24.955,27.701,25.65,17.538,7.578,-2.334,-8.502
43.75,93.75,-8.356,-4.921,3.245,10.152,16.634,22.947,26.062,24.045,16.235,6.851,-2.259,-7.911
43.75,97.5,-13.392,-10.058,-2.35,6.025,13.47,19.112,22.402,20.925,14.043,5.012,-5.053,-12.443
43.75,101.25,-7.954,-4.12,3.548,10.316,17.498,23.543,26.268,24.037,16.839,7.695,-1.867,-8.193
43.75,105,-10.334,-6.381,1.51,8.611,16.004,22.286,24.964,22.594,15.337,6.304,-3.468,-10.348
43.75,108.75,-9.315,-4.701,3.336,10.807,17.929,23.93,26.23,23.859,17.417,8.515,-1.335,-8.87
43.75,112.5,-11.59,-7.701,0.111,7.394,14.314,20.491,23.072,20.733,14.336,6.096,-3.235,-10.468
43.75,116.25,-15.058,-11.478,-3.459,5.196,11.739,17.742,20.476,18.443,11.903,4.01,-5.171,-13.176
43.75,120,-10.119,-6.39,0.599,9.567,16.923,23.459,25.309,23.136,16.614,8.106,-1.48,-8.819
43.75,123.75,-13.996,-9.348,0.264,10.006,17.212,24.028,26.663,24.639,17.535,8.807,-1.573,-10.919
43.75,127.5,-13.126,-8.845,-1.139,7.585,14.354,20.564,23.337,22.234,15.391,7.392,-2.085,-10.589
43.75,131.25,-13.979,-8.72,-0.649,7.666,14.443,20.032,22.873,22.353,15.624,7.328,-2.56,-11.496
43.75,135,-10.868,-6.649,-0.391,5.987,11.44,16.465,20.117,21.613,16.797,9.629,0.634,-7.909
43.75,142.5,-8.274,-5.043,0.566,7.32,13.461,18.525,21.462,22.326,16.765,9.754,1.048,-5.755
43.75,-123.75,2.799,3.582,5.877,9.009,12.809,16.389,21.562,23.468,19.963,12.463,6.815,4.476
43.75,-120,1.259,2.013,4.575,8.583,13.094,17.548,22.874,23.328,18.29,11.43,5.521,2.981
43.75,-116.25,-0.493,0.459,3.614,8.409,13.365,18.498,24.33,24.995,19.293,11.18,4.103,1.128
43.75,-112.5,-1.917,-0.836,2.446,7.734,13.142,18.982,24.519,24.459,17.947,10.066,3.002,-0.419
43.75,-108.75,-2.662,-1.264,2.489,8.207,14.016,20.459,25.907,25.618,18.276,10.101,2.81,-1.1
43.75,-105,-2.22,-0.406,3.668,9.939,16.27,23.529,28.689,27.69,19.754,11.506,3.909,-0.494
43.75,-101.25,-2.932,-1.072,3.369,10.057,16.316,23.227,27.591,26.632,18.957,10.909,3.593,-1.168
43.75,-97.5,-2.635,-0.6,4.522,11.602,18.101,25.11,28.712,27.276,19.849,11.632,4.233,-0.858
43.75,-93.75,-2.552,-0.545,4.869,12.2,18.657,25.269,28.139,26.554,19.732,11.588,4.422,-0.802
43.75,-90,-3.836,-1.681,4.431,12.094,18.456,24.397,26.749,25.092,18.928,10.66,3.475,-2.146
43.75,-86.25,0.388,1.3,5.075,10.525,15.753,21.264,24.527,24.179,20.067,13.276,7.028,2.134
43.75,-82.5,1.534,2.384,5.806,10.847,15.838,20.744,23.7,23.415,19.89,13.406,7.681,3.174
43.75,-78.75,-2.223,-0.483,4.21,11.336,17.687,22.198,24.087,22.512,18.153,10.623,4.432,-0.457
43.75,-75,-2.044,-0.281,4.212,11.352,17.71,21.847,23.888,22.404,18.172,10.608,4.291,-0.453
43.75,-71.25,-2.707,-0.548,3.934,11.145,17.543,21.409,23.756,22.361,18.108,10.529,4.092,-0.97
43.75,-67.5,1.97,3.222,6.241,11.197,15.877,19.938,23.533,23.529,19.978,13.635,8.128,3.744
43.75,-7.5,10.123,10.099,10.852,12.278,14.374,17.564,19.456,19.592,18.531,15.476,12.186,10.675
43.75,-3.75,10.501,10.476,11.113,12.607,14.808,18.226,20.506,20.414,19.206,16.071,12.678,11.119
41.25,0,6.469,7.866,10.008,13.299,17.406,22.716,26.62,24.885,20.276,14.797,8.809,6.646
41.25,11.25,10.663,11.133,12.382,14.837,18.056,22.568,26.686,26.239,22.614,18.554,14.019,11.677
41.25,18.75,9.741,9.653,10.665,13.395,17.012,21.596,24.928,24.507,20.595,16.527,13.017,10.989
41.25,22.5,5.782,6.489,8.457,12.703,17.895,23.396,27.156,26.198,19.593,13.676,9.181,6.602
41.25,26.25,6.751,7.672,10.139,14.186,19.896,26.822,30.233,28.846,22.502,15.754,10.585,7.56
41.25,30,9.032,9.217,10.681,13.288,16.661,19.854,21.793,21.641,19.512,16.143,12.764,10.348
41.25,33.75,8.697,8.888,10.377,12.718,15.989,19.655,22.398,22.302,19.354,15.703,12.37,9.886
41.25,37.5,7.557,7.919,9.662,11.945,15.084,18.831,21.452,21.643,18.757,15.226,11.683,8.77
41.25,41.25,-1.432,-0.581,2.719,6.887,11.352,16.745,20.818,21.289,15.58,9.153,3.847,0.258
41.25,45,0.357,1.759,4.896,8.911,13.468,18.767,22.003,21.936,16.375,9.423,4.04,1.165
41.25,48.75,7.712,9.321,11.713,14.42,17.978,22.798,25.994,26.182,21.674,16.407,11.837,8.676
41.25,52.5,8.219,10.006,12.081,15.283,19.299,25.16,29.007,27.995,22.886,16.666,11.851,9.247
41.25,56.25,1.055,4.345,8.376,13.903,20.273,27.55,30.172,27.504,19.59,11.236,4.406,1.414
41.25,60,0.539,3.313,7.618,13.713,20.339,27.462,29.765,26.858,18.561,9.921,2.84,0.562
41.25,63.75,-0.267,2.492,6.946,12.883,19.456,26.298,28.388,25.286,17.055,8.552,1.609,-0.688
41.25,67.5,1.599,3.74,7.553,12.49,18.311,25.074,26.782,24.311,16.75,9.615,3.943,1.499
41.25,71.25,-3.754,-2.241,1.801,6.84,10.681,15.392,17.404,17.381,11.681,6.274,0.523,-3.235
41.25,75,-8.722,-7.621,-3.208,2.001,5.83,9.58,10.926,10.313,5.256,0.734,-5.067,-8.523
41.25,78.75,-6.665,-4.463,0.732,6.29,10.161,14.964,17.332,16.694,9.951,3.579,-3.658,-7.377
41.25,82.5,-7.754,-4.259,2.737,9.329,14.597,20.866,23.92,22.229,14.318,5.474,-3.503,-8.487
41.25,86.25,-5.717,-3.348,2.652,8.349,13.32,18.198,20.611,19.41,12.983,5.407,-1.87,-5.752
41.25,90,-4.43,-0.795,5.925,12.19,18.377,24.419,27.527,25.669,17.936,8.768,0.115,-4.526
41.25,93.75,-5.321,-1.749,5.026,10.895,16.73,22.793,25.853,23.929,16.519,7.647,-0.492,-5.304
41.25,97.5,-8.927,-6.157,1.617,7.918,13.772,19.35,22.533,21.04,14.087,5.789,-2.059,-7.882
41.25,101.25,-4.681,-1.476,5.483,11.956,18.845,24.906,27.698,25.387,17.973,8.904,0.128,-4.825
41.25,105,-7.141,-3.571,4.078,10.744,17.791,23.955,26.79,24.525,17.24,8.061,-1.246,-7.238
41.25,108.75,-5.897,-1.84,5.498,12.311,19.008,24.849,27.116,24.887,18.493,9.878,0.599,-5.978
41.25,112.5,-8.503,-4.788,2.195,8.608,14.878,20.748,23.121,20.797,14.81,7.175,-1.695,-8.263
41.25,116.25,-10.399,-6.741,0.208,7.338,13.578,19.156,21.663,19.758,13.433,5.906,-2.568,-9.321
41.25,120,-7.664,-2.878,4.213,12.252,19.133,25.282,26.89,24.768,18.615,10.436,0.411,-6.868
41.25,123.75,-8.817,-3.615,3.868,11.43,17.857,24.114,27.057,25.271,18.756,10.818,1.321,-6.833
41.25,127.5,-9.882,-5.3,1.182,8.515,14.859,20.468,22.908,22.23,15.767,8.29,-0.486,-8.122
41.25,131.25,-6.372,-2.71,2.771,8.381,14.042,19.318,22.434,23.334,18.599,11.921,3.717,-3.841
41.25,142.5,-3.978,-1.216,3.486,9.731,15.714,20.49,23.153,23.929,18.594,12.217,4.17,-1.843
41.25,-123.75,3.581,4.461,6.653,9.961,13.724,17.612,23.03,24.079,20.812,13.436,7.232,5.002
41.25,-120,1.672,2.691,5.093,9.12,13.495,18.668,25.775,26.519,21.241,13.365,5.903,3.108
41.25,-116.25,0.388,1.666,4.612,9.321,14.252,20.038,27.399,27.68,21.534,13.126,4.977,1.725
41.25,-112.5,-0.311,1.094,4.344,9.585,15.288,22.199,28.981,28.46,21.521,12.886,4.683,0.929
41.25,-108.75,-2.061,-0.539,3.177,8.756,14.806,21.932,27.926,27.134,19.847,11.365,3.473,-0.681
