lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
56.25,-131.25,177.63,153.66,147.03,124.47,73.23,51.12,39,84.81,142.77,217.23,216.3,232.02
56.25,-127.5,192.45,179.31,174.48,145.29,80.64,71.49,57.81,98.34,156.24,218.73,233.13,251.97
56.25,-123.75,116.52,115.65,113.28,94.65,59.91,81.12,79.77,80.7,100.26,124.41,144.33,149.94
56.25,-120,47.46,51.3,52.95,55.26,58.89,93.24,100.56,74.46,59.22,55.92,60.45,59.1
56.25,-116.25,10.47,13.38,15.27,20.22,51.3,80.07,91.14,58.71,30,14.61,11.25,9.9
56.25,-112.5,10.14,13.02,13.17,21.09,54.06,79.95,93.12,65.52,31.56,14.82,11.43,8.94
56.25,-108.75,15.18,17.55,18.75,28.5,61.41,84.48,93.33,76.02,39.84,21.57,17.85,14.91
56.25,-105,18.27,18.99,22.74,32.4,60.33,73.8,76.2,70.2,42.78,27.06,22.08,19.29
56.25,-101.25,20.37,19.86,26.31,32.04,51.75,59.52,63.63,61.23,44.82,30.75,25.47,22.29
56.25,-97.5,19.02,18.99,27,30.54,42.99,47.7,50.04,50.19,41.82,29.88,25.32,22.02
56.25,-93.75,19.83,21.48,29.76,31.8,39.09,48.9,56.19,49.17,42.9,33.03,26.85,24.54
56.25,-90,18.06,20.16,26.34,28.83,30.96,48.63,61.23,44.19,39.21,30,22.89,23.19
56.25,-86.25,17.97,20.28,27.69,31.83,31.68,58.35,77.37,54.33,45.15,33.33,23.52,24.03
56.25,-82.5,15.9,18.6,26.01,29.4,28.8,58.89,77.64,55.77,43.02,32.61,22.74,21.99
56.25,-78.75,17.34,20.94,27.72,29.49,27.96,62.67,75.45,55.29,45.75,36.39,25.98,23.73
56.25,-75,17.13,22.02,27.96,31.5,30.39,63.54,73.77,59.04,49.83,40.68,27,23.04
56.25,-71.25,19.14,25.11,31.71,39.6,42.51,76.05,87.6,80.97,63.54,49.8,31.08,25.35
56.25,-67.5,19.44,25.74,32.55,42.9,49.44,78.21,95.22,89.4,66.21,52.17,34.41,26.37
56.25,-63.75,16.95,21.96,28.08,39.18,46.05,68.46,78.72,82.35,59.19,45.51,34.95,23.79
56.25,-60,23.52,27.15,34.89,50.64,64.92,82.2,89.46,104.94,80.85,61.35,53.04,32.7
56.25,-7.5,101.67,83.58,67.02,57.6,46.38,50.28,42.03,64.23,73.2,96.06,90.69,96.54
56.25,-3.75,80.91,69.39,56.07,48.42,39.75,45.57,36,60.48,68.04,82.5,79.53,79.95
53.75,0,66.39,55.53,39.63,29.22,29.22,27.57,18.12,33.21,49.92,58.32,67.59,69
53.75,11.25,82.26,68.22,53.28,36.93,44.04,39.63,26.37,49.89,60.75,61.05,72.03,77.73
53.75,15,70.14,60.75,49.2,33.69,50.52,52.32,44.52,61.86,70.08,62.01,71.07,69.78
53.75,18.75,63.03,56.67,48.75,31.77,46.44,55.29,53.58,61.2,69.36,60.15,68.25,65.52
53.75,22.5,69.06,62.52,55.92,36.3,50.22,61.17,67.35,61.62,72.18,61.32,73.14,72.24
53.75,26.25,70.83,65.91,58.98,37.41,52.62,67.2,81.24,64.32,74.13,64.56,75.72,74.43
53.75,30,60.45,57.69,49.95,30.99,47.82,63.54,75.78,58.17,67.23,59.25,64.68,63.93
53.75,33.75,76.44,74.94,63.54,50.49,64.44,85.68,94.98,77.91,84.6,75.9,82.32,81.36
53.75,37.5,57.3,57,44.52,33.87,42.54,66.75,72.21,56.52,56.25,50.64,57.51,62.04
53.75,41.25,61.38,61.02,50.67,37.35,44.7,75.66,79.92,63,60.03,55.41,61.83,68.7
53.75,45,66.54,65.91,56.64,45.42,50.4,88.77,92.22,71.85,62.91,58.44,66.09,74.55
53.75,48.75,61.8,59.94,49.32,34.83,36.06,68.82,72.33,55.29,49.89,50.82,56.07,68.25
53.75,52.5,90.09,83.85,75.15,56.01,59.22,96.15,92.7,77.61,81.87,79.65,84.66,102.3
53.75,56.25,71.82,64.2,63.39,54.6,67.32,105.21,98.28,80.67,79.71,74.4,72.96,83.73
53.75,60,50.4,45.48,46.8,51.93,67.38,112.95,115.23,86.76,68.61,60.21,58.26,57.36
53.75,63.75,25.2,21.9,20.58,22.2,37.53,75.75,79.59,44.19,24.09,24,29.37,27.24
53.75,67.5,36.66,31.23,33.48,27.12,53.01,96.69,94.14,56.28,36.84,33.81,39.09,40.05
53.75,71.25,28.08,22.23,26.52,21,46.05,77.55,66.42,37.92,30.6,27.84,29.31,30.42
53.75,75,24.81,19.17,21.9,16.17,38.22,64.92,52.41,29.37,26.76,24.12,23.61,26.58
53.75,78.75,36.12,29.28,31.26,21.72,46.11,73.59,60.21,31.98,32.19,32.97,33.36,39.87
53.75,82.5,53.16,46.05,52.68,42.03,75.72,102.39,84.57,49.59,57.48,59.76,56.64,59.91
53.75,86.25,47.4,46.11,59.55,64.86,97.83,122.4,114.87,75.69,79.92,77.4,63.33,54.84
53.75,90,30.51,32.79,42.72,53.91,78.51,112.02,115.68,79.71,67.65,57.42,43.95,35.04
53.75,93.75,20.34,23.1,32.25,41.46,60.42,91.44,89.46,61.92,47.13,38.94,30.57,23.76
53.75,97.5,24.72,27.06,38.16,55.08,76.92,119.28,133.14,94.56,71.13,55.59,36.99,28.71
53.75,101.25,10.62,11.97,18.48,25.65,47.22,100.98,111.54,78.81,48.12,22.8,14.7,11.34
53.75,105,14.43,16.11,23.64,31.59,48.99,92.07,107.25,83.25,50.31,29.19,21.42,17.52
53.75,108.75,15.99,17.94,28.56,42.03,53.22,89.34,114.15,92.01,58.41,40.41,27.18,21.09
53.75,112.5,6.3,7.35,16.23,29.04,52.17,93.87,136.56,103.95,60.21,26.91,12.66,7.98
53.75,116.25,2.85,3.45,10.11,19.53,51.81,101.55,148.65,116.49,61.14,19.5,6.39,3.33
53.75,120,3.66,4.47,11.94,23.34,53.49,100.68,140.22,123.69,61.2,22.86,7.32,4.2
53.75,123.75,4.32,5.31,13.35,27.51,57.3,99.12,135.12,132.72,64.41,27.51,8.88,4.83
53.75,127.5,3.96,5.07,13.26,28.08,54.99,96.51,123.87,119.04,64.56,30.3,10.59,4.77
53.75,131.25,6.48,8.25,18.39,40.74,69.45,122.58,148.53,134.04,89.91,46.59,16.47,7.38
53.75,135,7.56,9.96,17.88,38.79,54.15,92.46,100.11,90.12,77.01,48.15,18.57,6.69
53.75,138.75,16.29,20.73,30.84,51.96,59.4,80.07,82.77,83.73,94.65,76.11,38.01,15.6
53.75,142.5,20.37,23.58,32.22,42.63,43.83,46.86,51.15,58.59,86.43,76.47,49.53,20.52
53.75,-176.25,77.49,76.83,70.2,62.91,54.06,51.78,81.57,84.33,84.75,78.06,81.87,73.77
53.75,-127.5,205.89,194.52,185.61,147.21,77.49,43.86,30.39,63.36,130.89,221.94,265.53,278.94
53.75,-123.75,200.28,204.51,198.12,150.84,84.39,67.23,51.69,73.56,136.23,205.86,260.58,273.03
53.75,-120,111.48,123.96,121.41,100.98,70.86,84.57,69.57,65.55,88.08,117.21,147.03,152.25
53.75,-116.25,40.74,48.09,51.33,54.84,70.53,92.16,91.86,66.03,54.15,50.37,53.49,52.92
53.75,-112.5,7.41,10.56,11.79,20.91,56.43,75.27,85.17,55.65,29.58,14.49,8.97,7.05
53.75,-108.75,10.83,14.58,15.12,29.07,68.91,85.68,95.34,71.1,39.57,19.98,12.96,10.68
53.75,-105,15.75,18.78,20.13,38.34,76.11,82.53,85.02,75.18,48.72,26.22,18.9,16.41
53.75,-101.25,19.77,20.76,24.54,37.14,61.47,60.45,60.18,60.24,49.8,28.74,23.73,20.43
53.75,-97.5,17.16,18.09,23.34,28.62,42.18,36.66,37.98,38.76,36.33,24.78,22.62,18.48
53.75,-93.75,21.57,23.49,29.79,31.77,40.95,41.04,45.39,40.47,40.08,30.21,28.26,25.5
53.75,-90,22.53,25.68,32.94,33.81,42.24,53.94,64.38,51.27,46.59,35.25,27.9,28.11
53.75,-86.25,21.39,26.1,36.33,37.86,43.35,66.36,87.57,65.4,52.98,41.43,29.43,28.53
53.75,-82.5,16.05,20.88,29.01,29.94,31.23,57.27,78.3,52.68,39,33.18,24.87,22.83
53.75,-78.75,21.54,27.69,34.98,32.76,32.25,65.55,79.74,53.55,44.46,40.17,32.64,30.48
53.75,-75,23.61,30.69,38.91,38.67,39.81,76.14,84.54,65.04,57.93,48.36,35.94,32.67
53.75,-71.25,26.25,33.84,43.02,50.58,54.54,95.55,107.19,93.66,74.28,58.32,41.79,34.98
53.75,-67.5,26.04,32.88,41.97,52.44,56.76,94.92,106.32,95.46,68.55,54.63,42.48,33.78
53.75,-63.75,27.15,32.4,42.33,55.62,62.16,99.54,108.27,103.53,71.31,56.64,47.55,34.47
53.75,-60,31.89,33.72,45.81,60.06,72.21,108.24,118.71,118.2,83.07,63.9,59.43,38.94
53.75,-56.25,36.93,34.74,45.03,54.81,65.34,79.47,75.96,87.96,76.59,62.55,74.46,44.46
53.75,-7.5,130.11,115.35,82.68,63.6,55.29,58.02,42,64.5,83.16,108.24,118.44,125.07
53.75,-3.75,91.17,80.91,58.17,42.15,40.47,48.72,33.18,51.54,64.71,79.02,88.44,92.22
51.25,0,81.45,70.5,48.99,32.16,39.66,42.45,27.66,39.81,58.5,60.84,78.96,85.83
51.25,3.75,84.12,72.36,49.59,34.65,37.17,34.5,21.66,35.64,59.25,63.24,79.59,87.6
51.25,7.5,88.65,75.57,51.24,37.41,41.37,37.8,24.6,40.32,57.57,62.79,77.1,88.8
51.25,11.25,80.37,69.3,52.65,41.22,62.37,61.56,43.89,68.28,75.99,68.61,73.77,78.78
51.25,15,67.74,58.86,50.46,36.84,60.63,54.87,47.73,67.71,85.83,73.41,75.78,70.02
51.25,18.75,66.96,58.71,51.21,31.92,49.41,50.43,49.74,56.88,74.88,62.79,73.35,70.26
51.25,22.5,67.92,59.73,51.96,32.76,45.6,55.98,63.33,52.44,64.89,56.46,70.95,71.31
51.25,26.25,83.55,75.54,62.76,43.62,53.82,65.58,77.76,57.66,75.45,74.82,90.03,90.54
51.25,30,66.45,64.02,47.97,36.03,44.43,59.37,69.18,48.93,58.29,63.03,76.23,74.52
51.25,33.75,70.17,67.59,47.97,37.23,41.25,60.3,63.54,47.52,54.45,60.51,75.57,76.77
51.25,37.5,66.96,63.54,43.29,34.62,38.43,64.14,66.63,50.13,51.15,54.78,69.03,73.17
51.25,41.25,64.92,62.58,44.34,35.67,35.13,61.8,65.07,50.55,47.61,53.55,65.52,70.35
51.25,45,70.86,69.42,51.9,44.52,39.96,69.09,71.25,58.35,50.37,58.5,69.33,76.44
51.25,48.75,66.72,58.47,41.7,30.33,20.19,33.51,33.87,32.91,35.61,45.45,55.38,70.08
51.25,52.5,87.63,74.01,58.26,41.79,31.74,47.34,43.74,43.65,53.4,60.93,71.31,95.55
51.25,56.25,89.73,74.58,61.02,49.2,45.06,70.11,63.93,54.75,58.41,65.73,75.48,99.09
51.25,60,68.79,56.61,47.4,44.46,46.86,80.19,81.09,55.71,48.63,51.78,64.26,75.84
51.25,63.75,37.11,28.05,23.34,21.09,30.9,54.12,53.85,25.44,19.59,23.7,35.01,40.38
51.25,67.5,51,40.14,40.44,30.9,53.7,90.06,83.46,43.02,38.04,36.99,47.43,56.58
51.25,71.25,32.07,23.88,26.07,21.3,43.65,67.74,57.51,26.25,28.26,27,30.24,35.31
51.25,75,27.84,20.76,21.75,18.78,41.01,60.54,50.01,22.38,24.96,24.63,25.14,30.57
51.25,78.75,35.7,26.79,27.75,23.94,47.46,64.92,51.78,21.96,25.17,29.46,31.77,38.04
51.25,82.5,50.43,41.94,47.85,42.78,79.2,97.62,80.01,41.94,50.07,52.59,52.05,53.55
51.25,86.25,43.17,39.12,52.2,59.79,87.39,100.65,88.77,55.56,60.93,62.85,53.91,46.5
51.25,90,24.12,23.82,33.51,47.07,62.61,88.05,88.32,57.18,51.36,44.61,33.36,26.28
51.25,93.75,12.33,13.62,20.49,26.49,42.96,69.87,66.03,34.5,25.47,20.28,17.1,13.5
51.25,97.5,21.57,23.46,35.91,54.54,73.05,120.39,135.3,89.52,61.47,49.35,32.37,23.7
51.25,101.25,6.12,7.29,14.13,22.05,46.8,103.53,116.25,75.57,41.19,17.04,8.49,5.64
51.25,105,9.3,11.34,20.1,29.01,52.05,105.66,127.05,92.73,50.67,23.34,13.92,10.17
51.25,108.75,10.35,12.84,23.01,34.5,51.93,100.14,129.54,94.5,54.63,27.36,17.49,12.39
51.25,112.5,4.05,5.16,12.87,23.04,45.96,94.2,135,93,52.38,18.12,8.16,4.74
51.25,116.25,3.6,4.44,12.03,20.58,44.67,87.27,131.52,95.19,52.62,17.64,7.41,4.26
51.25,120,4.53,5.82,14.28,23.79,49.53,87.24,126.03,108.18,57.81,20.88,8.46,5.67
51.25,123.75,4.32,5.82,14.64,25.83,53.52,84.6,111.39,112.32,61.29,24.15,8.82,5.43
51.25,127.5,4.83,6.87,16.92,32.94,61.8,100.62,117.42,128.04,72.63,35.25,12.93,6.69
51.25,131.25,5.76,8.37,19.8,42.57,70.77,119.04,126.69,133.86,92.25,50.64,16.11,7.29
51.25,135,9.27,12.87,27.48,52.02,73.71,110.1,116.79,115.5,103.08,64.47,23.52,9.42
51.25,138.75,16.26,20.19,37.98,55.05,67.56,77.46,77.58,83.4,102.12,76.47,38.34,16.32
51.25,142.5,26.73,30.06,48.42,57.96,62.55,62.28,59.01,69.87,101.61,84.63,53.82,28.77
51.25,-123.75,211.5,214.95,210.06,157.35,86.79,38.49,17.13,36.57,105.42,205.53,282.09,299.7
51.25,-120,178.23,194.73,187.62,137.55,85.08,65.58,35.46,40.38,92.82,167.82,231,251.94
51.25,-116.25,90.69,103.86,103.92,90.15,80.04,86.31,68.28,53.28,66.81,91.98,117.63,124.56
51.25,-112.5,33.21,39.96,44.94,52.41,76.59,87.75,81.3,51.96,45.42,41.64,42.63,40.68
51.25,-108.75,9.21,13.11,13.89,30.66,72.36,78.3,86.04,59.79,37.29,22.8,11.67,8.58
51.25,-105,11.67,15.78,17.34,41.55,84.6,83.88,86.82,74.82,52.38,28.29,15.18,12.12
51.25,-101.25,18.33,21.63,25.2,47.49,83.25,69.6,68.58,67.68,61.56,34.62,22.59,18.78
51.25,-97.5,16.59,19.53,23.82,35.82,55.92,37.32,36.96,37.86,41.52,29.58,22.5,17.04
51.25,-93.75,21.06,23.76,27.99,37.71,50.43,39.78,40.74,38.79,42.27,33.24,28.65,23.13
51.25,-90,27.57,32.43,41.7,50.04,61.8,61.62,69.36,64.44,62.94,46.98,38.76,33.57
51.25,-86.25,22.56,30.33,44.07,50.43,56.43,65.76,84.12,68.94,58.5,49.47,37.35,30.48
51.25,-82.5,21.18,29.13,39.51,41.25,43.41,62.52,88.32,59.76,45.33,41.58,35.88,29.67
51.25,-78.75,24.9,32.04,40.32,38.97,41.22,68.13,83.4,57.3,44.25,41.76,38.22,34.41
51.25,-75,30.72,39.48,50.4,48.27,52.68,91.14,102.21,79.14,64.14,56.07,45.84,41.58
51.25,-71.25,35.52,45.12,57.24,59.76,67.44,114,129.57,107.79,79.14,66.57,52.86,46.29
51.25,-67.5,36,42.84,55.62,61.53,68.43,114.12,126.96,108.06,70.71,62.1,53.01,44.76
51.25,-63.75,42.15,46.86,61.29,69,74.79,125.43,137.79,121.59,78.18,68.43,59.64,49.26
51.25,-60,51.72,52.38,67.89,74.46,78.72,133.11,144.48,136.23,89.52,75.75,69.12,55.14
51.25,-56.25,60.75,58.98,72.33,79.44,84.27,126.3,128.82,138.42,101.28,83.61,84.12,62.97
51.25,-52.5,62.34,59.67,63.96,67.05,68.31,78.36,70.41,90.33,86.91,74.46,82.71,64.41
51.25,-7.5,130.65,120.45,79.17,53.07,45.15,41.76,24.42,44.55,71.88,94.02,121.89,129.72
51.25,-3.75,103.29,91.41,60.84,38.22,39.45,43.11,24.69,38.19,62.49,73.98,96.69,106.65
48.75,0,111.27,91.26,61.44,37.83,45.27,52.05,33.15,40.26,64.68,68.4,99.12,115.59
48.75,3.75,99.33,87,59.79,41.85,53.13,59.85,41.13,48.9,71.43,69.48,88.74,102.96
48.75,7.5,89.46,80.94,60.39,51.36,70.68,81.75,59.37,75.96,90.15,83.19,84.24,91.71
48.75,11.25,56.55,49.74,43.38,42.57,66.15,67.83,54.06,73.68,83.46,77.37,66.45,59.46
48.75,15,49.47,45.66,40.65,30.51,42.6,34.17,31.26,49.41,76.17,68.1,63,52.92
48.75,18.75,69.63,61.5,48.75,28.59,33.63,28.32,28.62,37.35,68.64,62.19,75.09,73.53
48.75,22.5,77.34,66.69,53.22,35.37,38.73,42.9,47.85,37.83,60.84,68.79,83.67,85.59
48.75,26.25,64.41,55.8,42.3,32.46,29.85,32.91,38.07,30.12,49.38,60.78,71.76,71.88
48.75,30,75.66,67.2,46.35,36.81,30.33,35.76,39.63,33.72,50.58,68.1,85.14,84.39
48.75,33.75,64.02,55.56,34.23,27.87,21.57,29.04,28.59,23.4,33.03,48.3,65.43,69.66
48.75,37.5,59.04,52.92,32.01,30,25.02,41.01,38.79,30.51,33.57,48.6,63.03,65.61
48.75,41.25,58.26,54.54,33.87,29.79,21,29.67,31.38,29.82,32.22,47.1,59.49,62.34
48.75,45,60.84,55.98,36.33,30.84,18.27,26.07,26.91,28.62,29.34,44.88,57.42,63.93
48.75,56.25,80.31,61.53,41.7,31.68,19.14,27.18,25.92,26.07,34.89,46.35,61.23,83.28
48.75,60,65.28,49.92,34.98,28.62,24.03,37.5,41.46,26.49,27.06,34.71,54.15,69.03
48.75,63.75,43.32,29.31,22.56,16.98,21.09,33,34.17,14.94,15.21,20.37,35.19,47.13
48.75,67.5,54.63,38.1,34.11,25.02,36,54.39,48.36,21.81,24.45,28.83,43.95,59.94
48.75,71.25,39.6,27.6,25.83,22.89,35.73,47.91,38.43,15.3,19.86,24.03,33.33,42.72
48.75,75,32.25,22.92,22.56,22.56,38.46,48.72,40.68,15.78,18.87,22.95,27.75,33.63
48.75,78.75,41.16,30.18,30.78,32.46,53.76,62.7,48.51,16.89,21.66,29.82,35.43,41.22
48.75,82.5,39.03,34.38,39.99,45.72,78.66,92.61,80.28,36.51,39.66,40.8,39.63,38.94
48.75,86.25,19.95,17.4,22.56,25.59,38.04,43.95,35.28,19.65,21.72,22.56,22.05,20.31
48.75,90,20.82,18.18,22.2,30.03,38.07,49.38,43.95,24.54,25.44,24.6,23.91,21.45
48.75,93.75,15.15,14.49,20.7,27.27,40.5,65.46,58.83,25.71,20.37,18.93,18.63,15.21
48.75,97.5,13.5,15.21,27.09,41.61,53.79,102.81,103.98,59.94,37.92,30.06,20.46,13.83
48.75,101.25,3.18,4.17,8.88,16.56,38.34,96.21,100.98,59.04,27.15,10.17,4.41,2.67
48.75,105,5.22,6.99,13.83,22.95,44.7,101.01,115.86,75.42,35.79,14.7,7.44,4.95
48.75,108.75,7.59,9.96,18.9,30.39,53.58,110.19,135.45,92.79,49.83,21.42,12.3,8.28
48.75,112.5,4.29,5.91,13.47,25.59,51.27,101.01,128.04,85.92,49.08,16.65,7.62,4.65
48.75,116.25,4.86,6.33,14.1,24.57,47.55,84.63,113.67,81.42,48.33,16.65,8.19,5.31
48.75,120,5.61,7.44,16.23,25.56,52.47,86.52,115.77,97.98,55.68,20.55,9.03,6.6
48.75,123.75,5.07,7.29,16.44,25.62,55.89,77.31,96.69,100.23,56.37,24.45,8.61,6.33
48.75,127.5,5.85,8.4,19.77,34.29,64.83,85.32,94.23,115.8,69.06,36.57,12.42,8.01
48.75,131.25,8.01,12.3,27.87,47.76,78.57,103.62,102.78,124.32,89.88,56.31,16.65,9.51
48.75,135,13.35,17.43,38.82,59.31,87.36,102.81,106.56,115.92,112.2,76.56,35.97,25.98
48.75,138.75,23.46,23.28,51.75,59.55,75.6,71.4,62.85,81.42,105.9,84.42,56.01,41.52
48.75,142.5,28.8,28.68,54.9,58.29,63.69,60.09,51.72,64.17,87.51,80.76,59.76,45.75
48.75,-123.75,160.83,159.84,152.85,113.16,60.45,20.01,9.24,16.65,53.55,142.35,214.59,233.22
48.75,-120,187.83,198.66,187.5,136.38,84.06,43.17,17.34,18.3,65.37,157.71,234.03,265.8
48.75,-116.25,124.77,137.01,127.35,96.03,79.86,67.44,37.68,25.83,55.23,102.15,149.25,168.69
48.75,-112.5,61.68,70.35,71.25,70.17,83.1,81.6,56.1,33.93,47.01,60.27,74.85,77.4
48.75,-108.75,24.6,33.66,36.99,47.13,88.17,85.2,79.83,52.44,43.23,40.08,28.8,25.2
48.75,-105,9.63,14.85,19.08,44.49,90.72,82.77,81.48,71.1,51.12,34.47,14.94,9.99
48.75,-101.25,15.27,20.37,27.06,57.21,100.02,76.47,74.64,73.83,64.92,43.59,21.66,17.22
48.75,-97.5,17.1,21.12,28.68,51.69,77.46,42.18,41.01,42.66,50.1,42.57,25.5,18.78
48.75,-93.75,18.93,23.13,29.52,48.12,63.06,36.18,36.96,37.56,44.13,40.92,29.97,20.76
48.75,-90,29.37,36.57,48.3,65.37,75.75,54.09,60.78,61.35,65.4,57.75,46.38,35.19
48.75,-86.25,22.38,30.54,46.44,56.67,59.79,48.12,62.43,52.8,48.96,50.16,40.41,29.31
48.75,-82.5,33.15,42.72,56.22,61.98,61.65,65.64,91.44,69.21,54.9,58.44,51.9,42.63
48.75,-78.75,34.02,43.08,55.59,58.5,57.63,76.41,91.83,71.28,52.83,55.89,50.46,43.77
48.75,-75,39.36,50.04,63.93,61.47,62.76,100.02,109.26,88.5,63.93,64.83,56.85,49.95
48.75,-71.25,46.2,55.83,69.45,65.97,71.1,115.05,127.8,105.69,70.47,70.05,61.8,55.65
48.75,-67.5,49.14,54.45,69.24,66.33,72.54,116.04,130.68,106.59,64.62,67.44,62.49,55.8
48.75,-63.75,64.62,66.75,83.22,80.1,81.63,139.35,156.87,133.29,79.17,78.93,75.72,67.26
48.75,-60,78.24,76.86,88.68,85.14,80.85,140.94,156.45,146.58,89.97,84.09,82.47,74.28
48.75,-56.25,88.83,87.75,93.84,93.72,89.1,141.21,150.06,159.96,108.51,93.87,92.61,82.02
48.75,-52.5,97.11,95.34,95.49,95.64,87.27,107.52,106.47,127.26,114.06,99.18,98.25,87.84
48.75,-3.75,117.18,96.63,63.36,37.02,33.12,31.32,14.46,30.42,60.51,71.76,106.86,121.95
46.25,0,129.57,102.48,67.71,46.44,48.93,56.31,34.23,42.99,71.55,78.48,112.77,134.79
46.25,3.75,106.14,89.16,62.67,48.54,61.74,77.64,57.48,69.27,92.25,86.91,101.1,114.18
46.25,7.5,72.87,62.82,52.17,49.35,72.93,90.9,76.41,88.8,103.65,97.35,82.59,80.19
46.25,11.25,30.78,25.02,28.74,32.58,45.48,45.15,42.33,55.59,67.98,69.15,50.91,34.2
46.25,15,47.01,41.16,38.64,29.97,31.86,22.17,21.39,37.62,63.39,67.23,63.24,49.86
46.25,22.5,72.36,63.27,46.74,34.29,28.98,26.16,28.2,28.05,55.05,70.38,79.47,80.7
46.25,37.5,54.36,47.43,27.15,27.24,15.72,16.02,15.51,16.38,23.91,47.52,56.37,59.7
46.25,60,43.17,29.82,19.74,14.4,10.38,11.79,13.53,9.45,12.06,17.88,33.9,44.67
46.25,63.75,37.11,23.07,17.7,12.39,13.41,17.28,18.33,8.79,9.3,14.97,28.56,40.8
46.25,67.5,42.81,27.03,23.04,16.86,18.3,21.9,20.13,8.79,10.08,17.61,33.27,46.08
46.25,71.25,41.01,27.48,25.62,26.88,29.46,30.81,24.21,9.54,12.33,20.67,34.11,42.36
46.25,75,36.54,25.74,27.42,36.75,45.18,43.44,33.72,10.53,14.64,24.27,32.97,34.89
46.25,78.75,45.6,35.34,38.19,51.18,71.43,75.24,60.51,22.53,23.22,34.83,40.47,41.67
46.25,82.5,34.32,31.56,41.88,57.51,81.84,97.68,85.53,44.67,41.16,39.09,36.15,32.67
46.25,86.25,5.16,6.09,10.02,20.1,29.13,35.01,29.43,12.93,10.41,7.68,5.79,4.74
46.25,90,10.98,9.18,10.56,15.12,18.36,26.4,21.84,8.07,7.5,8.04,11.01,10.8
46.25,93.75,11.67,10.65,15.81,23.04,26.46,45.84,40.02,15.57,12.84,13.41,13.98,11.43
46.25,97.5,6,6.54,13.38,20.58,24.18,53.82,47.04,22.92,14.16,10.62,8.46,5.82
46.25,101.25,2.16,2.55,5.91,12.42,22.35,63.57,62.34,33.93,13.8,5.49,3.33,1.95
46.25,105,2.88,3.75,7.65,15.24,27.81,72.21,80.31,48.12,18.24,6.93,3.96,2.52
46.25,108.75,4.62,5.91,11.37,20.34,37.98,88.29,105.6,70.08,31.23,11.19,6.54,4.32
46.25,112.5,4.92,6.87,13.71,26.43,51.24,104.22,123.69,87.24,45.39,15.57,7.53,4.62
46.25,116.25,6.42,9.57,17.49,31.02,61.35,109.53,127.05,96.51,51.96,20.37,9.75,6.39
46.25,120,5.64,8.46,17.31,27.93,61.14,98.67,113.73,97.41,52.29,21.96,8.85,5.73
46.25,123.75,7.08,10.32,20.97,30.42,68.76,87.21,99,100.92,58.68,28.98,10.68,7.92
46.25,127.5,6.48,10.32,26.7,40.44,78.39,77.37,84.81,100.53,70.8,40.53,13.35,7.92
46.25,131.25,10.86,15.81,38.91,56.97,92.1,91.74,92.52,109.62,88.11,59.52,20.82,12.57
46.25,142.5,41.28,39.42,86.22,91.53,99.21,85.68,81.81,102.12,113.46,111.96,85.56,67.53
46.25,-120,158.1,164.46,147.42,107.91,64.65,23.49,5.04,4.98,36.18,110.64,183.15,218.31
46.25,-116.25,122.01,129.96,115.29,89.28,80.22,58.8,27.27,15.03,43.83,88.77,135.24,158.31
46.25,-112.5,67.26,73.71,66.48,59.55,73.59,61.65,28.32,14.58,32.07,52.92,73.89,83.49
46.25,-108.75,44.88,58.32,66.6,70.05,101.37,95.07,70.59,45,52.74,57.75,50.7,48.06
46.25,-105,11.67,16.95,25.32,51.48,94.14,87.69,85.23,68.88,49.74,42.12,18.03,11.07
46.25,-101.25,14.58,20.13,33.87,67.29,103.62,81.54,78.81,78.33,65.22,54.18,23.19,16.05
46.25,-97.5,17.52,22.92,38.04,73.35,94.95,54.06,50.52,53.19,58.59,58.59,30.21,20.22
46.25,-93.75,19.74,25.32,39.99,68.49,74.4,35.16,38.7,40.17,45.54,55.23,34.86,23.55
46.25,-90,26.4,33.45,52.62,77.19,77.28,39.15,48.6,47.52,53.94,65.43,45.3,32.73
46.25,-86.25,29.4,37.41,58.77,73.02,70.29,42.3,58.44,49.95,47.82,63.21,51.21,36.99
46.25,-82.5,36.57,45.6,64.8,71.16,65.67,52.35,73.29,59.04,47.52,62.13,56.28,45.36
46.25,-78.75,44.94,55.29,73.89,76.14,67.83,69.12,87.15,68.01,53.01,67.8,63.84,53.82
46.25,-75,52.2,62.79,79.56,74.64,69.42,88.05,95.79,77.97,57.87,70.29,70.71,60.18
46.25,-71.25,58.65,66.03,80.91,73.23,71.97,98.88,105.21,86.52,59.19,69.33,71.76,63.78
46.25,-67.5,74.16,75.81,90.6,77.94,77.85,119.19,132.18,108.33,65.46,75.66,82.05,74.85
46.25,-63.75,88.35,87.3,98.43,84.78,80.34,136.38,160.65,133.95,75.63,83.25,91.41,82.47
46.25,-60,107.7,105.45,107.1,95.61,82.95,131.31,157.32,154.08,94.32,92.73,101.58,95.52
46.25,-56.25,117.48,114.99,111.93,103.32,87.69,121.59,135.87,155.1,112.41,101.13,108.75,103.35
46.25,-52.5,134.22,129.39,120.57,106.11,84.45,95.16,96.12,104.82,110.13,108.36,113.79,113.91
43.75,0,74.94,58.23,40.11,37.74,37.23,47.67,33,42.06,59.73,61.92,74.82,80.79
43.75,3.75,61.35,48.33,35.91,34.71,42.33,57.21,42.93,58.11,75.33,73.05,73.53,71.19
