x,y,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
45.5,11.25,24.84386792,10.58066038,5.253773585,342.1132075,34.81556604,14.8009434,20.01556604,26.87830189,20.80943396,29.26367925,20.7504717,146.5707547,43.16509434,0.693396226,86.76415094,77.63207547,5.622641509,39.70283019,5.797169811
49.16666667,11.25,23.58020305,12.40431472,6.134263959,288.8472081,33.3964467,13.2748731,20.12258883,24.23172589,20.88045685,27.09695431,20.12055838,124.5989848,39.70304569,0.47715736,97.56091371,67.47969543,5.426395939,22.60406091,6.276649746
52.83333333,11.25,25.59324324,9.418918919,6.17972973,193.4527027,33.1527027,18.08783784,15.06351351,24.34459459,27.63783784,27.64324324,23.06081081,72.33783784,20.40540541,0.702702703,81.94594595,35.48648649,4.864864865,5.027027027,15.75675676
56.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60.16666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.83333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,11.25,27.34285714,5.442857143,6.728571429,57.79285714,31.03571429,23.02142857,8.021428571,26.86428571,27.25,28.11428571,26.72857143,1694.214286,405,2.428571429,94.14285714,983.7857143,11.78571429,205.5,977.9285714
74.83333333,11.25,24.36138614,8.16039604,6.438118812,93.3480198,30.76188119,18.11831683,12.64108911,23.70594059,23.86683168,25.59257426,23.28316832,2897.549505,802.6534653,3.193069307,100.7920792,1834.886139,24.3019802,409.2920792,1339.034653
78.5,11.25,26.03631757,9.72027027,6.07652027,187.6273649,33.99425676,18.11300676,15.87804054,26.38851351,24.32483108,28.04662162,23.42381757,1073.944257,245.375,9.028716216,81.68918919,554.1013514,37.75337838,250.8040541,102.2449324
82.16666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85.83333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,11.25,25.7125,5.915625,6.7109375,47.91875,29.86875,21.103125,8.765625,26.06875,25.4015625,26.196875,25.040625,2682.203125,448.4375,17.375,70.125,1182.078125,80.921875,1146.46875,97.953125
96.83333333,11.25,25.575,8.390131579,6.817105263,65.64013158,31.61184211,19.38552632,12.22763158,25.65394737,24.70592105,26.21184211,24.67960526,3653.940789,727.0592105,12.17105263,90.61184211,2043.171053,57.71052632,917.0197368,58.32236842
100.5,11.25,25.41212121,8.902525253,6.621717172,115.9469697,31.64191919,18.29191919,13.3459596,26.08080808,23.88686869,26.47979798,23.67828283,2078.393939,379.2222222,24.71717172,72.13131313,1003.353535,95.46464646,742.3636364,104.9090909
104.1666667,11.25,26.00072727,8.401818182,6.691272727,98.79854545,31.77272727,19.24345455,12.52781818,26.66145455,24.56436364,26.93290909,24.49890909,1979.843636,374.56,8.567272727,74.47818182,980.1272727,48.28545455,750.5345455,52.85454545
107.8333333,11.25,24.37148936,8.888723404,6.615957447,120.8278723,30.70680851,17.37106383,13.33382979,25.2612766,22.87255319,25.63744681,22.60170213,1799.648936,333.4680851,8.24893617,75.89787234,881.0787234,49.83191489,697.5148936,77.28723404
111.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.1666667,11.25,26.78333333,6.483333333,7.066666667,83.2,31.2,22.1,9.133333333,27.06666667,25.93333333,27.66666667,25.56666667,1543,306.5,18.5,73.83333333,798.8333333,64.66666667,618.5,118.3333333
118.8333333,11.25,26.5030303,7.515909091,8.226515152,44.01742424,31.04772727,21.96818182,9.088636364,26.63333333,26.2030303,27.02727273,26.06742424,2166.636364,386.9393939,11.82575758,72.46212121,1041.719697,56.08333333,805.5681818,410.8030303
122.5,11.25,26.35841837,7.501020408,7.694132653,70.98137755,31.29081633,21.59617347,9.693112245,26.69183673,25.75433673,27.15612245,25.34158163,2434.002551,390.4872449,44.55867347,55.33418367,1050.920918,186.4795918,863.119898,315.7244898
126.1666667,11.25,25.80905172,7.641810345,7.292241379,89.22241379,31.26810345,20.85474138,10.4137931,25.65215517,25.81594828,26.96853448,24.64310345,3137.306034,532.3405172,113.7715517,50.5387931,1412.383621,391.2413793,630.4741379,901.1724138
129.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.8333333,11.25,27.1,4.73,7.39,55.91,30.46,24.11,6.36,27.8,26.46,27.82,26.43,1419.9,255,22.8,62.1,635.6,95.6,628.4,126.4
166.5,11.25,26.93333333,4.8,7.566666667,51.91666667,30.31666667,24,6.316666667,27.63333333,26.43333333,27.66666667,26.38333333,1896.166667,286,46.33333333,48.33333333,757.5,178.3333333,746,240.8333333
170.1666667,11.25,26.7,4.8,7.616666667,49.46666667,30.03333333,23.75,6.266666667,27.36666667,26.28333333,27.4,26.18333333,2274.166667,314.8333333,71,39.33333333,839.6666667,266.3333333,829.8333333,404.3333333
173.8333333,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86.5,8.75,25.22333333,11.06333333,7.846666667,54.26,32.62333333,18.6,14.02333333,25.24666667,25.24333333,25.93333333,24.63666667,2482.733333,462.7333333,7,79.63333333,1211.166667,32.56666667,413.9,283.6
-82.83333333,8.75,22.88708791,9.584340659,7.827747253,46.4489011,29.01895604,16.83763736,12.17994505,22.94752747,22.68598901,23.4271978,22.2793956,3409.733516,493.1703297,83.65384615,48.92857143,1309.93956,313.5576923,805.9835165,582.9917582
-79.16666667,8.75,25.14278075,7.884759358,8.098395722,31.72459893,29.97754011,20.2671123,9.714438503,25.22620321,25.03983957,25.49331551,24.77780749,2422.197861,373.459893,32.10427807,57.96256684,965.7379679,140.7112299,642.8128342,456.5427807
-75.5,8.75,25.75604396,9.742307692,8.171978022,45.90274725,31.53772894,19.63754579,11.8967033,25.90970696,25.5025641,26.30128205,25.23186813,2400.386447,353.9908425,34.44322344,56.45054945,956.2216117,144.6025641,785.5421245,482.007326
-71.83333333,8.75,22.58733974,10.24246795,7.512339744,88.99791667,29.1786859,15.58445513,13.59310897,22.79198718,21.76121795,23.81041667,21.54182692,1929.136218,278.5208333,44.61698718,48.63141026,737.900641,174.8076923,601.0849359,280.8285256
-68.16666667,8.75,25.39893939,10.00166667,7.562121212,67.26515152,31.99818182,18.85363636,13.14469697,24.87348485,25.11848485,26.17575758,24.56272727,1781.206061,339.5212121,7.628787879,79.81363636,927.5742424,37.10757576,415.5393939,690.2939394
-64.5,8.75,25.83984848,10.19257576,7.863181818,75.43257576,32.47333333,19.54439394,12.92742424,25.6980303,25.18833333,26.85439394,24.99545455,1380.504545,273.2954545,12.68181818,74.31818182,715.2333333,61.10909091,383.1606061,259.4833333
-60.83333333,8.75,25.3737069,8.635991379,7.220689655,92.32737069,31.86314655,19.96465517,11.89655172,25.09202586,25.45732759,26.70711207,24.36616379,2389.034483,320.9547414,78.18103448,40.16594828,881.9525862,337.5064655,448.4719828,522.3663793
-57.16666667,8.75,26.20833333,6.758333333,7.075,87.68333333,31.7,22.19166667,9.466666667,25.59166667,27.48333333,27.5,25.38333333,3558.333333,501.5833333,84.5,43.83333333,1293.083333,380.5833333,407.4166667,1146.75
-53.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-20.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-16.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-13.16666667,8.75,25.45732984,9.515706806,6.467277487,108.7929319,33.2552356,18.51753927,14.73769634,24.31884817,25.29581152,26.86230366,24.17251309,2772.520942,573.0418848,5.083769634,88.08900524,1503.688482,31.08115183,291.1623037,1417.068063
-9.5,8.75,23.43818182,13.93924242,6.614393939,112.3893939,33.40515152,12.36984848,21.03363636,23.12833333,22.40878788,24.76075758,22.13424242,2036.731818,335.6151515,9.833333333,70.91060606,912.7636364,54.99393939,447.2984848,287.8621212
-5.833333333,8.75,24.78106061,11.39727273,6.531363636,116.4227273,33.25530303,15.83939394,17.41651515,24.12106061,24.09212121,26.26757576,23.54181818,1328.134848,261.2621212,6.568181818,75.18333333,645.9636364,34.97575758,233.5651515,346.1515152
-2.166666667,8.75,25.47772727,10.68621212,6.388333333,126.6665152,33.94530303,17.32212121,16.62166667,24.6230303,25.09575758,27.25575758,24.15333333,1304.989394,257.2424242,3.654545455,77.93333333,614.8636364,23.88030303,201.3348485,499.2378788
1.5,8.75,25.21121212,11.65666667,6.618181818,128.2637879,34.29924242,16.77787879,17.52530303,23.74121212,25.01666667,26.95863636,23.68212121,1380.412121,270.3909091,4.560606061,81.68181818,707.7606061,21.41666667,164.9363636,702.1287879
5.166666667,8.75,25.2869697,11.26742424,6.317878788,136.7318182,34.30954545,16.54151515,17.76787879,23.99651515,24.99015152,27.20287879,23.81484848,1358.433333,281.8787879,3.990909091,83.80909091,690.7969697,19.27424242,175.780303,646.5924242
8.833333333,8.75,24.88227273,11.50606061,6.088333333,136.1483333,33.98121212,15.1919697,18.78909091,23.91924242,23.96469697,26.83060606,23.58060606,1394.563636,299.4606061,0.678787879,93.39545455,793.3545455,7.071212121,184.2651515,433.0257576
12.5,8.75,24.54666667,12.69848485,5.95530303,162.3809091,34.71227273,13.51121212,21.20378788,23.79893939,22.92621212,26.87606061,22.80969697,1283.668182,284.6212121,0.13030303,99.21969697,769.530303,1.253030303,208.8848485,49.45606061
16.16666667,8.75,24.98106061,13.45878788,5.932272727,179.7036364,35.46075758,12.9180303,22.54545455,24.20893939,22.98469697,27.42121212,22.91015152,1268.345455,316.1575758,0,111.419697,877.2757576,0.248484848,136.5772727,1.46969697
19.83333333,8.75,24.61772727,14.28666667,6.263484848,144.4337879,35.40454545,12.71287879,22.69272727,23.93712121,23.19378788,26.55378788,22.96333333,1331.298485,310.8651515,0.136363636,104.1151515,865.2984848,2.584848485,153.5393939,107.0636364
23.5,8.75,23.27848485,15.65227273,6.312727273,162.8571212,34.53969697,9.924848485,24.61863636,23.04878788,21.36393939,25.25045455,21.07227273,1195.086364,266.6439394,0.366666667,102.6333333,754.5181818,3.206060606,169.5772727,5.063636364
27.16666667,8.75,25.11742424,14.40181818,6.261515152,158.259697,36.09242424,13.24939394,22.84409091,24.89772727,23.07636364,27.09333333,23.03590909,1085.957576,241.4121212,0.015151515,102.3954545,671.7121212,1.181818182,197.3378788,1.262121212
30.83333333,8.75,25.5769697,13.25484848,6.584545455,121.0884848,35.45878788,15.48121212,19.98,25.04515152,24.24924242,27.06848485,24.1730303,1063.063636,243.5363636,0.098484848,102.0075758,657.1136364,0.65,135.5636364,117.9287879
34.5,8.75,22.29818182,13.09727273,7.027272727,96.12106061,32.16742424,13.55545455,18.61136364,21.44772727,22.17090909,23.44636364,21.1630303,1375.639394,256.3136364,5.839393939,84.25757576,704.6181818,22.47272727,143.2393939,594.9757576
38.16666667,8.75,16.45030303,14.45378788,7.669545455,84.63439394,25.45954545,6.695606061,18.76227273,16.60075758,15.72378788,17.34015152,15.33924242,1238.793939,238.5287879,8.892424242,77.34545455,633.3606061,41.17272727,346.6621212,238.8227273
41.83333333,8.75,20.73833333,13.93287879,7.172878788,150.4248485,29.60333333,10.19075758,19.41318182,21.57893939,18.95636364,22.46363636,18.73030303,849.2439394,179.0484848,4.842424242,78.16666667,392.5166667,31.82121212,314.9878788,40.44848485
45.5,8.75,22.21515152,13.43545455,6.514848485,209.3922727,31.51924242,11.01166667,20.50545455,22.96242424,19.46227273,24.56818182,19.31212121,341.5212121,105.7,1.086363636,109.8651515,191.1151515,5.610606061,102.8015152,5.843939394
49.16666667,8.75,24.18094406,12.98111888,6.416958042,239.8545455,33.5229021,13.39475524,20.12727273,24.59825175,24.28006993,26.68181818,20.85122378,157.9615385,53.34965035,0.038461538,123,93.66258741,2.101398601,23.96678322,5.56993007
52.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71.16666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.83333333,8.75,26.40526316,6.963157895,7.123684211,58.31578947,31.21842105,21.50789474,9.707894737,25.86842105,26.18157895,27.14210526,25.73157895,3235.552632,621.4210526,17.44736842,77.10526316,1647.026316,85.78947368,619.5263158,1402.342105
78.5,8.75,26.71921053,7.723947368,6.382105263,137.7271053,32.50578947,20.47289474,12.03210526,26.35684211,26.38710526,28.12078947,24.76868421,1331.444737,294.4105263,16.88157895,82.29473684,696.15,76.44736842,238.9315789,175.7815789
82.16666667,8.75,26.51012658,7.494303797,6.382278481,149.1987342,32.4278481,20.79810127,11.63544304,25.73481013,27.75949367,28.15696203,24.44683544,1698.43038,356.1012658,18.94936709,75.91139241,918.4367089,138.5063291,250.2974684,578.3924051
85.83333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93.16666667,8.75,26.54666667,5.236666667,7.153333333,28.66333333,30.25333333,22.99,7.27,26.72,26.55333333,26.92333333,26.28333333,2281.866667,329.4666667,46.9,48.9,905.8333333,179.9,839.9,557.4666667
96.83333333,8.75,25.778,8.491,7.328,41.449,31.584,20.043,11.544,26.091,25.286,26.195,25.206,2870.67,489.93,26.05,70.93,1342.98,100.3,1014.44,134.73
100.5,8.75,25.84233871,9.467741935,7.306854839,83.43870968,32.24112903,19.34475806,12.89677419,25.8625,25.23225806,26.67217742,24.64677419,2120.524194,401.5846774,33.19354839,65.49596774,1002.927419,148.8629032,600.9596774,317.3306452
104.1666667,8.75,26.05703125,6.740625,6.9640625,89.49765625,30.490625,20.87109375,9.61796875,26.93203125,24.91875,26.95234375,24.67109375,2027.75,336.640625,6.25,69.75,926.5859375,54.5546875,905.2578125,91.34375
107.8333333,8.75,26.23095238,6.695238095,6.90952381,91.48095238,30.92380952,21.3047619,9.60952381,27.07142857,25.07380952,27.1047619,24.83333333,1572.214286,307.6428571,1.904761905,79.5,780.1666667,17.78571429,698.452381,48.80952381
111.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.1666667,8.75,26.4875,7.3875,7.8375,61.5125,31.25,21.8875,9.375,26.6625,25.95,27.15,25.6375,1945.75,400.25,42.25,66.125,988.375,184.75,513,263
118.8333333,8.75,25.78191489,7.826595745,8.279787234,49.43723404,30.45212766,21.04574468,9.396808511,26.23510638,25.36170213,26.32765957,25.2393617,1792.308511,344.4361702,34.43617021,64.59574468,875.0212766,136.5106383,767,170.9148936
122.5,8.75,25.63933824,8.951102941,8.302573529,55.68014706,30.99154412,20.28566176,10.70698529,26.12022059,25.10808824,26.36617647,24.93455882,2390.779412,356.0661765,71.63970588,46.31617647,950.1985294,273.2316176,845.3051471,371.8492647
126.1666667,8.75,24.29339623,8.747484277,7.876415094,71.39056604,29.95597484,18.94559748,11.01383648,24.01698113,24.40691824,25.23742138,23.37169811,3344.606918,545.5345912,124.1509434,45.64779874,1442.188679,429.6855346,650.9716981,1139.81761
129.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.5,8.75,26.83333333,6.883333333,8.1,46.8,31.21666667,22.76666667,8.45,26.98333333,26.38333333,27.51666667,26.31666667,3314,378.1666667,167.3333333,23.33333333,1027.166667,561.5,846.3333333,707
137.1666667,8.75,26.56666667,6.8,8.283333333,44.28333333,30.83333333,22.66666667,8.2,26.75,26.15,27.21666667,26.1,2991.833333,333.3333333,147.5,25.5,949.6666667,486.6666667,919.1666667,590.8333333
140.8333333,8.75,26.9,6.6,8,46.45,31.1,22.9,8.2,27.6,26.45,27.6,26.4,2580,297.5,119,27.5,845.5,407.5,845.5,444
144.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166.5,8.75,26.98333333,4.875,7.825,41.79166667,30.25833333,24.06666667,6.191666667,27.59166667,26.70833333,27.6,26.53333333,2473.333333,316.4166667,81.83333333,36.91666667,885.3333333,291.75,879.75,548.6666667
170.1666667,8.75,26.7,4.87,7.8,42.15,29.98,23.78,6.19,27.31,26.44,27.31,26.28,2821.8,347.9,114.7,30.1,958.8,408.8,949.4,602.6
173.8333333,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.1666667,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163.5,6.25,26.6,7.1,8.3,40.2,31.1,22.6,8.5,26.8,26.65,27.15,26.1,4077,417.5,261,14.5,1176.5,897.5,913.5,1003.5
-159.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104.8333333,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101.1666667,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
