lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
58.75,-67.5,26.37,30.93,35.64,34.29,65.37,116.61,116.67,81.99,76.08,71.55,48.87,38.28
58.75,-63.75,26.52,30.6,36.72,39.78,71.58,114.03,118.53,97.83,82.53,79.98,50.94,40.14
58.75,-60,25.11,29.46,38.01,43.65,76.92,112.08,111.84,110.28,85.95,82.2,50.73,38.85
58.75,-56.25,25.14,29.46,38.04,44.91,80.79,112.02,116.4,120.18,87.21,81.03,51.72,39.18
58.75,-52.5,25.38,30.78,39.06,44.76,82.65,107.73,122.85,132.42,89.37,83.52,52.38,40.56
58.75,-48.75,28.41,32.97,41.61,44.88,83.76,97.92,120.87,146.67,93.6,88.44,59.61,44.79
58.75,-45,33.06,34.05,43.14,45.06,76.86,79.41,98.85,143.82,91.23,83.64,62.88,47.82
58.75,-41.25,40.77,39.09,50.31,52.08,63.63,59.34,62.82,120.3,90.75,78.84,61.41,54.45
58.75,-30,53.61,57.96,63.24,52.56,75.51,72.78,68.67,112.44,125.76,114.84,84.69,70.77
58.75,-26.25,39.75,49.38,51.03,39,57.09,79.71,74.04,86.13,92.25,84.18,59.64,54.75
58.75,-22.5,66.42,77.79,78.33,63.12,76.47,107.4,102.84,122.07,135.51,114.51,86.76,86.01
58.75,-18.75,60.69,71.13,67.56,48.51,57.78,84.9,81.96,100.53,129.93,108.66,80.34,74.67
58.75,-15,73.32,81.18,83.19,62.34,83.97,128.4,130.83,117.87,167.01,143.46,96.57,80.82
58.75,-11.25,81.03,82.65,91.02,74.4,98.94,145.29,147.36,110.76,157.59,135.99,94.71,87.03
58.75,-7.5,58.92,55.83,58.83,46.17,56.88,76.89,82.35,69.15,79.86,74.1,62.01,65.43
58.75,-3.75,89.94,80.82,83.64,62.34,48.99,45.66,71.37,82.68,116.82,107.31,100.83,102.12
56.25,3.75,141.6,129.93,136.02,119.22,148.08,191.16,142.2,134.25,214.5,202.71,174.3,164.7
56.25,7.5,98.43,90.45,95.13,103.89,121.77,145.59,110.34,113.22,137.67,125.19,113.61,111.15
56.25,11.25,89.82,76.53,87.36,93.96,102.06,115.62,101.43,116.37,111.06,105.96,99.51,95.22
56.25,15,80.37,67.11,75.36,67.17,76.32,100.17,91.98,95.49,99.03,99.69,92.1,87.18
56.25,18.75,86.82,78.63,86.01,71.16,85.68,117.12,106.83,109.68,121.65,121.17,110.01,99.24
56.25,22.5,74.7,68.85,75.39,63.24,77.07,91.41,89.67,90.18,112.14,104.91,96.75,84.45
56.25,26.25,78.75,71.94,77.1,63.99,84.36,100.95,97.74,102,117.48,109.02,105.18,87.66
56.25,30,79.29,71.88,77.25,58.29,88.68,111.63,106.17,106.89,114.09,112.89,109.26,87.24
56.25,33.75,77.79,71.16,77.64,55.89,83.19,108.06,106.23,97.95,107.97,116.49,108.12,87.45
56.25,37.5,80.52,73.53,77.58,60.69,84.24,110.94,111.66,103.08,110.01,123.69,109.44,91.11
56.25,41.25,84.21,77.13,76.02,68.07,91.68,128.67,135.3,125.58,119.49,141.63,119.28,95.07
56.25,45,82.92,77.58,73.47,76.29,88.56,124.71,147.54,133.11,124.77,148.77,120.57,93.99
56.25,48.75,96.87,90.39,81.42,95.28,96.78,121.38,147.21,148.65,136.62,146.52,122.1,100.83
56.25,52.5,83.76,76.17,63.21,71.91,59.67,53.85,54.48,78.42,91.26,98.19,88.38,81.48
56.25,75,72.96,73.83,64.44,55.35,41.31,32.19,27.15,44.91,79.98,113.67,111.48,91.8
56.25,78.75,64.17,66.18,64.92,57.63,55.68,57.99,49.02,60.09,80.88,106.74,103.41,85.14
56.25,82.5,57.33,57.06,59.16,53.43,54.15,54.75,59.91,57.78,71.4,92.07,92.07,75.6
56.25,86.25,53.13,49.08,52.74,46.8,49.95,43.71,49.74,50.04,64.95,81.39,82.92,67.23
56.25,90,54.03,46.47,49.23,42.63,50.37,41.19,44.31,50.91,66.99,77.79,80.58,64.86
56.25,93.75,51.78,43.11,45.15,38.76,48.09,44.55,46.98,50.31,58.95,72,79.29,63.51
56.25,97.5,56.19,46.89,49.98,47.88,59.31,70.83,70.32,64.83,68.64,86.16,92.88,72.15
56.25,101.25,43.11,36.75,39.84,45.15,54.09,69.48,65.94,57.84,63.03,79.14,78.27,58.11
56.25,105,49.41,45,53.58,66.51,86.7,109.89,105.54,93.54,93.03,96.21,86.7,63.99
56.25,108.75,35.88,35.67,45.15,56.73,78.99,103.08,105.51,92.4,83.64,74.52,64.29,44.37
56.25,112.5,32.37,32.67,45.93,55.05,77.34,96.36,105.33,102.84,90.03,79.83,65.1,42.45
56.25,116.25,35.46,36.33,56.52,66.78,95.04,117.42,130.77,126,113.1,92.73,71.49,46.02
56.25,120,26.55,28.11,47.73,56.64,81.39,111.12,128.94,114.51,98.28,66.93,48.36,29.73
56.25,123.75,31.47,29.43,49.29,56.25,75.06,121.5,135.9,122.91,111.3,74.04,54.75,31.98
56.25,127.5,28.17,25.74,37.62,46.53,61.41,101.07,102.39,103.14,107.79,70.05,51.54,30
56.25,131.25,40.65,37.71,51.03,60.9,79.62,116.76,112.14,126.93,135.06,87.15,64.74,40.5
56.25,135,43.14,36,45,53.25,63.24,89.52,84.48,106.8,115.53,75.78,56.97,39.33
56.25,138.75,58.2,47.55,57.75,63.51,70.47,94.47,88.92,114.54,138.54,100.89,74.31,52.68
56.25,142.5,75.36,73.23,73.14,75.27,68.28,83.04,82.08,98.1,126.18,97.02,81.75,72.9
56.25,146.25,85.65,81.96,64.23,57.72,40.92,44.85,44.52,57.66,79.05,78.48,79.56,83.4
56.25,-112.5,225.6,233.46,198.81,155.58,70.65,41.67,32.91,67.92,227.94,319.83,309.24,233.1
56.25,-108.75,220.08,242.1,216.84,170.7,91.29,89.01,77.01,90.12,228.39,321,323.43,220.98
56.25,-105,126.75,145.5,130.14,106.65,97.83,120.03,100.23,87.48,130.32,179.76,194.4,125.37
56.25,-101.25,62.25,67.68,64.35,51.78,79.68,95.19,89.7,69.33,62.22,78.63,88.2,60.81
56.25,-97.5,62.49,61.2,67.77,54.09,78.75,92.25,91.56,81.54,72.72,75.39,76.11,60.36
56.25,-93.75,32.91,29.19,32.79,23.4,42.51,50.94,55.41,44.52,34.14,30.33,33.51,31.98
56.25,-90,40.2,36.15,39.21,31.35,49.26,48.9,51.54,45.87,51.72,44.37,45,39.93
56.25,-86.25,39.48,39.99,42.06,34.05,52.41,54.63,54.12,41.94,64.74,51.45,49.98,40.59
56.25,-82.5,33.63,38.43,41.7,31.02,51.6,62.55,64.05,46.89,69.84,55.23,50.94,38.28
56.25,-78.75,32.52,39.69,45.6,30.84,54.45,77.13,81.45,55.92,81.63,67.41,55.26,42
56.25,-75,32.58,40.53,47.19,33.27,59.34,96.75,100.77,62.61,84.84,76.56,57.75,43.77
56.25,-71.25,30.57,38.4,45.09,37.11,66.81,118.02,118.41,76.92,82.41,74.73,56.64,42.48
56.25,-67.5,30.33,38.28,42.36,40.92,71.64,125.76,129,91.17,87.12,78.36,57.42,46.56
56.25,-63.75,30.48,37.56,41.67,42.03,74.97,115.77,122.49,98.97,86.64,80.22,58.83,50.19
56.25,-60,30.81,37.71,44.43,46.86,82.38,118.71,112.5,106.92,92.25,83.28,62.97,50.73
56.25,-56.25,31.14,37.26,46.17,47.31,85.35,115.89,117.45,114.42,90.06,84.24,64.98,50.61
56.25,-52.5,33.24,39.54,49.44,47.64,88.08,109.83,124.23,126.39,86.94,83.55,65.85,52.89
56.25,-48.75,37.86,43.2,53.82,48.57,91.08,102.63,123.57,145.5,88.11,86.04,71.61,58.23
56.25,-45,44.01,45.54,55.98,49.35,81.18,81.03,102.3,150.12,88.38,85.95,74.55,61.68
56.25,-41.25,57.03,54.27,65.28,58.62,68.73,59.46,68.04,132.84,92.49,86.94,74.28,73.17
56.25,-30,73.53,78.3,73.68,53.19,60.42,46.59,48.21,86.85,123.09,119.37,94.68,89.16
56.25,-26.25,79.53,89.25,91.17,74.28,75.78,74.28,78.84,111.63,137.64,127.68,102.45,102.6
56.25,-22.5,85.98,95.94,88.11,73.83,65.91,67.8,67.23,93.3,140.22,117.84,95.67,108.18
56.25,-18.75,85.38,97.41,84.42,61.83,47.46,41.04,44.49,68.34,142.38,118.11,95.4,101.46
56.25,-15,129.54,138.39,130.92,100.59,94.38,107.34,114.36,114.93,199.23,178.41,141.21,139.71
56.25,-11.25,116.46,117.48,111.36,81.93,77.04,88.11,91.05,80.16,172.74,151.32,120.96,124.32
56.25,-7.5,85.95,85.74,84,62.19,70.98,88.14,98.67,88.71,111.42,101.01,95.28,97.62
56.25,-3.75,89.55,80.46,81.06,63.45,46.2,36.06,52.56,66.24,97.59,91.17,99.06,104.7
53.75,3.75,172.68,149.01,145.98,130.92,113.19,119.85,88.11,93.3,172.26,174.12,184.05,195.09
53.75,7.5,124.26,111.9,101.46,94.59,74.55,62.64,41.61,58.32,103.35,118.08,128.49,139.17
53.75,11.25,125.22,110.16,105.99,104.55,96.93,95.7,65.43,101.07,116.64,129.24,130.77,134.58
53.75,15,95.37,83.13,81.48,78.54,76.35,93.36,70.8,86.13,87.9,99.9,104.4,104.76
53.75,18.75,99.48,91.17,93.81,88.29,92.97,117.87,101.61,111.36,108.63,115.38,119.16,114.33
53.75,22.5,89.4,85.56,92.64,79.92,95.07,103.32,97.41,103.05,109.29,110.85,115.11,105.06
53.75,26.25,87.9,84.66,93.69,72.42,104.31,106.5,101.61,103.98,108.96,110.43,117.27,100.68
53.75,30,90.84,84.66,91.83,67.41,108.84,113.79,111.81,111.69,110.94,118.41,121.23,99.42
53.75,33.75,94.17,85.23,90.66,68.58,105.57,118.71,120.9,108.09,114.36,129.15,123.9,104.67
53.75,37.5,92.37,85.86,85.53,73.59,105.48,126.96,128.7,107.94,109.41,130.14,119.94,103.62
53.75,41.25,95.22,90.9,81.57,80.58,105.51,132.39,144.21,131.16,117.84,146.01,127.11,103.11
53.75,45,102,99.27,84.42,94.92,110.37,141.69,163.08,145.86,132,163.83,140.31,112.44
53.75,48.75,104.31,99.33,80.58,100.8,103.11,133.59,158.19,153.36,121.95,147.9,131.37,110.88
53.75,52.5,98.07,91.2,77.76,92.94,85.98,89.7,100.95,117.75,105.54,117.69,106.8,97.77
53.75,63.75,87.09,83.04,77.61,69.66,55.44,24.63,22.11,42.72,89.85,114.99,125.85,101.94
53.75,75,77.88,83.13,75.06,69.87,60.15,57.03,42.81,47.49,80.61,118.5,119.58,95.73
53.75,78.75,64.98,69.33,67.35,63.06,69.06,71.64,61.95,56.07,69.72,100.53,106.68,81.51
53.75,82.5,59.79,61.47,64.74,60.45,73.86,78.24,73.83,61.5,64.11,87.96,96.9,73.83
53.75,86.25,55.62,53.07,57.69,53.01,65.31,70.29,63.03,56.79,56.67,73.08,83.19,66.06
53.75,90,53.28,48.87,51.81,46.32,65.01,63.93,50.67,50.7,51.42,63.39,76.44,61.32
53.75,93.75,54.18,47.61,50.34,45.27,68.67,65.73,51.3,48.45,47.16,61.71,80.79,63.9
53.75,97.5,57.6,50.88,55.83,54.6,75.48,81.87,67.8,61.8,60.87,78.45,94.17,72.27
53.75,101.25,49.11,45.66,53.97,60.99,78.27,90.36,73.35,63.72,69.99,80.19,84.66,62.79
53.75,105,49.98,48.51,58.08,68.07,94.32,113.52,101.28,83.55,86.16,83.55,80.01,60.09
53.75,108.75,42.9,42.54,51.24,58.29,83.4,105.75,105.09,89.37,82.92,76.8,70.38,50.67
53.75,112.5,34.8,33.72,46.41,54.6,71.67,84.33,89.34,88.2,81.06,79.14,67.11,44.55
53.75,116.25,51.45,51.99,81.63,96.69,127.44,153.51,174.72,167.49,143.1,114.96,91.29,61.95
53.75,120,21.96,26.88,43.53,53.76,74.61,103.47,121.14,109.74,87.99,45.66,33.6,22.71
53.75,123.75,42.3,42.51,61.47,73.8,90.6,146.52,157.47,164.67,140.01,83.97,67.32,45.54
53.75,127.5,31.26,29.67,41.16,56.04,61.53,110.01,107.64,124.53,120.69,76.68,60.33,37.26
53.75,131.25,50.22,49.59,66.24,85.8,92.55,140.46,138.99,167.52,162.75,101.07,74.7,50.7
53.75,135,60.21,54.54,65.37,76.35,78.66,105.42,107.43,134.64,134.4,82.8,60.3,50.22
53.75,138.75,67.23,54.06,60.33,68.28,69.3,86.76,97.05,126,139.11,94.35,69.84,55.41
53.75,142.5,96.12,88.56,86.49,89.73,84.69,102,112.89,139.89,158.1,116.22,94.23,84.9
53.75,146.25,90.18,91.11,70.56,66.54,48.09,58.74,65.1,71.91,90.69,83.37,78.24,87.81
53.75,-108.75,212.07,233.94,198.84,154.23,76.53,58.92,44.94,57.06,172.5,261.03,293.73,218.82
53.75,-105,207.72,222.9,191.94,140.58,81.09,67.17,46.56,55.83,147.51,238.44,277.92,203.16
53.75,-101.25,164.64,163.11,150.27,100.53,70.62,62.22,45.81,47.4,107.67,177.84,202.29,159.15
53.75,-97.5,126.69,120.69,126.21,94.17,110.37,127.86,107.76,93.15,115.41,148.2,150,121.32
53.75,-93.75,30.63,26.88,31.71,23.67,49.02,60.84,53.37,42.06,26.49,24.27,24.87,27.54
53.75,-90,46.92,40.74,47.58,42.81,67.56,71.55,69.24,62.67,58.65,46.02,43.14,43.41
53.75,-86.25,42.51,40.29,43.17,38.16,56.7,57.12,59.7,47.01,66.3,46.44,45.66,40.11
53.75,-82.5,41.16,41.94,45.6,33.75,57.54,63,65.97,49.65,81.6,56.55,53.34,42.45
53.75,-78.75,40.74,46.02,53.52,35.04,60.33,72.78,80.97,59.73,97.89,73.83,61.11,49.23
53.75,-75,38.88,47.07,56.1,35.88,63.66,89.43,98.25,64.5,96.33,80.79,64.86,50.58
53.75,-71.25,35.97,47.7,55.62,41.37,72.6,114.9,119.64,82.26,94.26,85.08,66.9,51.09
53.75,-67.5,37.68,51.66,58.71,47.13,81.84,132.39,141.9,104.76,100.89,93.84,72.72,57.45
53.75,-63.75,34.17,45.93,51.24,42.33,75.18,116.25,124.38,100.38,84.72,77.04,64.14,54.81
53.75,-60,37.74,49.02,53.58,48.69,84.78,121.47,123.39,111.03,91.35,82.83,70.89,58.5
53.75,-56.25,40.98,52.23,57.69,52.38,87.27,121.23,126.72,115.47,90.57,89.25,76.77,60.78
53.75,-52.5,44.88,55.44,61.23,54.45,89.46,121.5,132.57,118.95,83.19,84.54,77.4,64.59
53.75,-48.75,55.44,61.41,68.64,58.35,95.13,119.22,136.89,140.16,84.78,89.46,83.4,75.81
53.75,-45,64.8,65.28,71.82,58.68,87.96,96.51,117.84,153.9,89.58,93.87,88.62,83.4
53.75,-41.25,77.85,73.38,77.52,64.89,75.15,65.19,83.52,146.49,94.47,91.89,90.75,96.63
53.75,-26.25,121.92,127.41,118.77,99.24,80.64,47.28,62.01,108.36,151.32,146.79,133.02,146.79
53.75,-15,169.32,173.64,156.09,116.04,80.43,51.42,58.95,82.29,177.69,177.63,168.33,180.42
53.75,-7.5,173.22,165.57,160.8,123.99,121.98,127.32,133.29,115.56,188.55,198.33,205.59,199.71
53.75,-3.75,77.07,66.66,71.64,68.16,54.06,47.49,54.66,56.37,65.64,63.06,79.02,86.82
51.25,11.25,127.41,115.89,101.76,98.97,92.01,81.03,48.75,76.95,88.56,107.76,124.41,132.45
51.25,15,111.39,99.72,88.35,92.94,91.98,100.83,69.48,88.8,80.55,97.86,114.12,117
51.25,18.75,108.09,98.88,94.89,98.76,99.27,112.89,93.36,106.95,93.48,105.69,121.47,118.35
51.25,22.5,102.9,99.51,102.15,95.85,112.32,115.26,101.73,112.5,99.33,108.39,126.12,117.84
51.25,26.25,94.35,93.27,100.59,80.28,115.17,112.26,105.3,110.55,98.19,106.08,119.58,106.74
51.25,30,98.82,94.26,100.83,77.79,114.66,107.04,109.2,116.73,101.82,117.42,122.61,107.82
51.25,33.75,103.74,95.13,97.89,82.11,114.9,120.42,125.76,116.22,103.77,126.03,127.35,117.63
51.25,37.5,100.59,94.5,88.86,84.87,110.19,129.75,135.06,122.07,100.02,123.36,125.55,114.24
51.25,41.25,100.05,96.12,80.61,81.72,82.38,75.18,88.59,126.48,110.61,129.63,122.91,107.58
51.25,45,115.89,111.81,90.09,102.63,109.11,119.85,138.69,144.57,122.01,145.83,142.05,122.04
51.25,48.75,115.65,107.79,84.66,104.1,100.5,120.69,140.37,139.2,105.45,133.38,133.71,120.09
51.25,52.5,115.11,105.81,89.73,107.01,99.57,112.32,121.89,129.81,105.27,117.96,125.16,117.09
51.25,60,112.08,106.08,90.78,87.3,66.09,43.44,39.27,61.05,96.69,125.28,147.63,132.27
51.25,63.75,103.62,103.5,97.38,93.66,87.21,74.7,61.29,74.43,95.04,123.33,139.56,120.57
51.25,67.5,84.03,83.7,73.35,64.44,53.22,37.29,22.92,41.55,63.21,91.32,104.43,89.07
51.25,71.25,93.18,95.04,77.34,70.47,56.67,43.26,29.97,43.47,68.82,101.7,115.98,103.17
51.25,75,93.3,98.43,81.66,80.22,79.5,80.46,58.74,48.45,72.45,105.51,126.45,109.29
51.25,78.75,94.92,98.55,91.65,91.29,104.04,106.68,87.12,61.38,75.57,105.06,139.17,108.54
51.25,82.5,72.87,74.13,75.93,75.99,104.52,112.23,90.06,67.08,61.08,79.02,106.23,80.1
51.25,86.25,50.46,50.61,56.19,55.89,87.33,104.49,71.46,60.9,44.85,55.56,70.56,55.29
51.25,90,59.34,58.47,66.57,63.63,101.94,110.61,67.02,59.55,48.9,62.34,82.62,65.1
51.25,93.75,55.11,53.88,63.51,61.8,102.6,101.43,63.78,55.02,49.53,62.73,82.68,63.72
51.25,97.5,50.37,50.04,63.72,69,101.22,99.93,69.75,61.92,60.81,70.29,82.71,62.88
51.25,101.25,58.8,60.75,74.82,88.41,125.85,135.24,100.68,88.26,90,86.79,90.6,69.03
51.25,105,39.36,40.83,47.55,56.01,87.21,103.89,83.37,71.82,65.16,57.42,54.57,42.51
51.25,108.75,49.05,47.1,55.62,63.96,91.2,112.53,96.93,90.3,85.38,76.17,71.85,55.89
51.25,112.5,42.72,42.99,56.67,68.4,87.6,100.74,94.95,92.94,91.89,77.43,69.69,50.91
51.25,116.25,47.7,51.84,70.8,91.83,124.74,150.48,156.39,151.53,124.65,79.38,67.53,51.93
51.25,120,28.83,33.45,44.28,59.19,82.05,112.11,126.09,126.96,97.56,41.43,35.7,28.62
51.25,123.75,52.47,53.04,68.52,83.79,101.61,149.94,164.31,189.96,147.45,82.89,73.95,55.65
51.25,127.5,36.03,35.4,46.92,64.08,62.25,100.65,109.41,135.45,113.58,68.85,60.51,40.62
51.25,131.25,70.92,79.89,102.09,124.77,122.88,171.54,186.66,224.07,182.67,108.36,83.34,62.01
51.25,135,77.25,73.38,84.39,91.02,89.91,103.32,115.2,135.87,129.84,78.9,55.05,56.31
51.25,138.75,94.47,81.72,81.03,84.66,86.58,91.26,112.53,147.45,152.58,107.07,76.59,77.49
51.25,142.5,95.46,86.01,74.16,73.23,70.08,67.98,88.92,120.33,126.99,101.01,80.34,81.57
51.25,-105,170.7,169.62,148.62,102.15,53.43,35.22,26.13,27.93,82.29,158.7,189.15,165.45
51.25,-101.25,218.64,202.59,185.97,128.49,90.51,77.46,53.49,52.23,117.36,201.06,231.54,214.47
51.25,-97.5,165.96,150.24,144.84,112.02,128.76,143.34,107.91,86.16,113.82,160.41,176.49,162.69
51.25,-93.75,59.4,54.15,63.18,62.85,110.43,119.67,87.45,75.93,53.07,48.42,50.61,55.89
51.25,-90,43.02,38.46,46.65,53.82,87.51,87.09,68.82,70.11,57.78,38.73,35.16,40.05
51.25,-86.25,41.82,38.22,42.18,49.92,70.29,61.71,62.1,55.71,68.1,44.19,39.39,37.92
51.25,-82.5,49.5,48.51,54.12,50.85,71.97,62.61,69,56.64,98.82,67.11,56.46,51.42
51.25,-78.75,47.25,51.15,61.2,48.33,63.69,64.44,77.37,58.44,110.22,79.77,65.67,56.7
51.25,-75,47.76,53.37,66.57,47.7,66.75,80.58,94.38,64.59,102.57,85.5,72.81,60.81
51.25,-71.25,45.33,54.33,66.84,47.73,73.05,101.97,110.07,81.21,96,90.24,74.43,63.36
51.25,-67.5,48.66,59.7,71.76,51.18,81.63,123.69,129.72,105.12,97.95,97.5,82.62,69.63
51.25,-63.75,47.88,58.74,68.04,50.25,80.49,126.06,125.13,109.11,85.05,82.44,77.28,67.35
51.25,-60,54.06,66.9,70.65,56.37,88.68,136.2,137.52,118.68,83.82,85.38,80.97,72.48
51.25,-56.25,58.17,71.34,70.8,57.54,88.71,125.94,135.6,115.86,82.35,88.95,85.98,75.18
51.25,-52.5,66.36,77.91,76.47,62.97,93.99,131.88,143.85,121.17,86.61,92.7,94.14,83.13
51.25,-48.75,69.6,76.05,76.71,65.37,90.36,127.5,138.18,121.98,85.32,89.85,90.66,87.84
51.25,-45,90.84,92.64,90.51,77.73,102.48,140.16,152.13,154.38,101.49,103.56,108.45,112.95
51.25,-41.25,98.4,96.99,91.05,79.29,94.92,109.44,133.92,165.12,106.74,97.05,111.21,121.32
51.25,-37.5,107.82,98.28,90.39,82.56,71.7,62.73,85.29,120,112.17,97.41,113.07,133.56
51.25,-11.25,195.72,185.73,164.07,112.77,70.14,50.34,52.11,62.13,159.39,179.19,209.07,214.26
51.25,-7.5,225.81,201.93,197.28,163.53,139.11,153.48,141.42,105.39,181.74,218.07,245.73,254.55
51.25,-3.75,104.19,83.85,95.7,103.26,90.18,106.47,95.94,74.94,60.15,68.7,97.89,111.69
48.75,3.75,124.86,106.53,91.02,88.74,73.92,65.01,58.83,79.44,79.35,90.66,122.04,125.97
48.75,7.5,133.83,119.28,99.06,96.33,85.71,87,67.26,80.67,79.74,98.22,134.16,135.54
48.75,11.25,121.26,111.3,95.37,100.2,109.5,122.1,84.57,96.12,67.89,82.86,113.55,118.11
48.75,15,121.5,112.2,95.58,101.07,118.59,135.48,100.98,115.86,81.9,91.44,121.32,121.35
48.75,18.75,107.07,103.02,90.72,97.53,112.86,122.49,92.67,108.93,82.65,88.68,117.09,112.62
48.75,22.5,101.31,103.53,95.64,101.7,117.63,118.8,99.45,114.09,91.71,92.34,118.26,113.76
48.75,26.25,97.26,99.93,95.52,89.25,84.81,64.62,68.82,112.8,103.32,101.4,119.97,112.08
48.75,30,106.71,104.67,98.07,88.8,81.84,59.04,63.12,114.39,101.43,107.97,125.67,122.07
48.75,33.75,108.12,102.51,96.78,91.44,90.24,72.06,76.65,121.92,108.18,113.43,129.57,128.37
48.75,37.5,106.2,99.51,92.67,93.45,102.09,105.57,114.69,128.76,98.19,105,126.15,121.92
48.75,45,127.74,117.57,92.25,98.94,86.1,61.74,70.35,117.42,111.18,114.51,130.77,124.92
48.75,48.75,127.17,116.46,90.6,104.19,84.78,68.49,78.06,111.72,108.45,116.01,138.42,125.55
48.75,52.5,134.01,121.35,100.56,117.63,99,101.67,110.91,124.44,106.47,110.76,141.36,133.53
48.75,60,128.37,123.66,103.35,100.08,82.77,82.74,76.11,81.78,92.67,115.83,152.82,146.82
48.75,63.75,134.28,130.5,112.35,104.43,103.02,121.62,98.43,88.92,85.2,121.71,156.33,147.84
48.75,67.5,97.65,96.54,80.79,76.23,78.9,83.07,58.23,61.44,55.86,73.95,103.32,98.67
48.75,71.25,89.31,89.61,69.27,70.11,76.53,82.08,54.63,54.36,51.54,63.75,93.3,92.22
48.75,75,95.4,89.64,69.84,69.66,80.64,93.51,64.62,44.55,47.31,63.78,106.68,100.08
48.75,78.75,122.25,111.81,98.34,93.66,110.37,120.27,90.96,55.02,59.94,82.74,148.2,126.24
48.75,82.5,111.78,100.98,95.94,94.65,124.32,134.43,97.47,62.91,48.42,70.38,130.62,110.1
48.75,86.25,74.82,69.6,72.57,73.17,115.38,134.76,78.36,60.66,36.84,52.98,86.61,71.58
48.75,90,58.95,56.46,66.18,67.2,110.58,124.59,70.32,55.35,39.51,53.82,76.14,58.8
48.75,93.75,70.17,68.46,81.06,85.62,134.85,143.73,85.29,66.24,57.42,69.15,91.41,71.64
48.75,97.5,56.25,56.94,70.05,80.52,127.14,135,86.22,68.37,62.64,64.89,74.79,58.23
48.75,101.25,46.05,49.32,55.17,67.92,118.08,127.95,91.02,75.27,63.75,57.42,57.6,45.33
48.75,105,42.81,43.17,42.51,52.86,95.64,111.96,84.24,74.01,58.17,49.56,47.13,39.21
48.75,108.75,45.42,44.88,50.13,60.72,84.78,103.02,76.8,74.07,71.1,58.71,60.12,48.99
48.75,112.5,60.24,66.45,78.3,98.73,128.61,162.63,131.76,122.52,114.09,77.91,79.38,64.77
48.75,116.25,33.39,39.57,42.75,67.29,97.56,130.68,119.31,107.67,80.07,33.21,33,31.05
48.75,120,40.32,44.58,49.86,72.33,98.88,127.77,133.41,133.26,97.26,43.26,40.59,38.28
48.75,123.75,57.45,60.21,73.14,96,118.08,150.9,170.91,177.15,127.92,72.69,66.45,56.4
48.75,127.5,47.43,51.3,63.87,82.08,86.64,108.03,127.86,139.56,106.41,65.82,61.92,48.03
48.75,131.25,81.72,102.15,124.89,144.93,153.72,173.22,201.24,222.21,167.85,93.42,73.32,65.22
48.75,-105,217.05,203.25,166.35,126.48,87.93,81.9,61.47,33.18,73.77,162.54,206.73,213.69
48.75,-101.25,196.38,164.22,141.42,105.63,106.68,127.2,101.43,58.23,78.87,134.97,173.55,192.93
48.75,-97.5,157.23,133.68,126.57,117.21,156.42,187.29,139.32,101.79,91.71,118.14,146.55,154.11
48.75,-93.75,62.19,57.12,67.59,83.61,153.36,165.12,117.66,102.87,61.2,48.96,51.12,57.57
48.75,-90,40.56,35.64,46.11,69.45,120.09,111.03,72.03,74.19,51.99,31.38,30.66,37.17
48.75,-86.25,52.68,48.24,57.87,82.11,115.86,92.88,70.95,73.95,85.59,56.94,48.6,48.96
48.75,-82.5,52.02,53.1,62.58,72.84,93.84,68.01,64.14,58.83,108.39,74.79,56.55,54.78
48.75,-78.75,55.95,58.08,70.2,68.49,80.64,67.71,71.76,57.69,116.61,86.85,70.08,65.49
48.75,-75,60.6,59.79,75.33,66.06,77.25,78.75,88.65,63.99,107.4,90.36,76.74,72.3
48.75,-71.25,62.28,61.26,78.81,64.89,80.28,95.64,101.28,79.32,99.42,91.17,80.22,76.5
48.75,-67.5,68.4,68.85,83.55,65.52,83.4,114.69,114.87,94.17,90.54,89.49,91.23,84.9
48.75,-63.75,74.13,78.66,87.03,66.51,89.76,134.04,127.14,112.8,85.11,83.88,94.56,89.19
48.75,-60,76.14,83.88,83.46,63.72,91.2,140.82,135.36,113.34,77.01,78.36,89.13,90.33
48.75,-56.25,84.9,92.58,86.76,68.22,98.37,135.93,143.04,114.27,84.33,86.34,98.04,100.89
48.75,-52.5,87.66,93.09,89.13,73.65,96.87,130.74,137.79,112.56,94.65,91.92,106.95,106.98
48.75,-48.75,107.25,113.13,111,95.79,118.38,166.38,171.84,145.17,120.06,109.47,135.66,136.5
48.75,-45,107.25,112.47,102.9,86.34,104.4,163.02,160.05,137.61,102.51,94.38,127.68,136.92
48.75,-41.25,124.59,127.26,115.02,97.77,115.29,165.54,181.14,172.47,121.77,107.34,143.22,153.27
48.75,-37.5,125.04,130.2,118.53,108.75,112.26,125.13,154.74,173.76,136.2,116.55,142.86,153.36
48.75,-11.25,235.32,204.87,190.02,161.58,105.99,93.6,93.24,81.93,127.59,173.67,214.59,249.63
48.75,-7.5,190.77,155.58,153.75,138.78,104.52,142.62,116.67,81.87,85.44,126.63,172.05,207.12
48.75,-3.75,152.04,116.7,130.56,134.79,120.93,163.2,142.74,109.29,64.26,89.67,135.75,161.73
46.25,3.75,135.78,121.29,107.19,123,125.76,144.48,130.08,127.98,54.09,83.82,126.96,132.72
46.25,7.5,113.91,105.45,91.11,111.78,123.78,163.65,133.59,115.83,50.31,68.13,107.28,108.9
